#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,42";"0,559977";"0,00056";"0,0056";"0,007825";"3";"10";"3";"0";"3";"2";"0";"4";"132";"316";"282";"249";"56";"False";"True"
"1,24";"0,552152";"0,00055";"0,00552";"0,01565";"3";"10";"3";"0";"4";"3";"0";"5";"132";"317";"283";"249";"56";"False";"True"
"2,17";"0,5365019999999999";"0,00054";"0,00537";"0,0313";"3";"10";"3";"0";"5";"0";"1";"6";"132";"318";"283";"250";"56";"False";"True"
"1,01";"0,5052019999999999";"0,00051";"0,00505";"0,0626";"3";"10";"3";"0";"6";"1";"0";"7";"132";"319";"284";"250";"56";"False";"True"
"1,57";"0,44260199999999994";"0,00044";"0,00443";"0,1252";"3";"10";"3";"0";"7";"2";"0";"8";"132";"320";"285";"250";"56";"False";"True"
"5,01";"0,8182019999999999";"0,00082";"0,00818";"0,00082";"3";"10";"3";"1";"0";"0";"1";"9";"133";"320";"285";"251";"56";"False";"True"
"24,7";"0,8206619999999999";"0,00082";"0,00821";"0,00082";"3";"10";"3";"2";"0";"0";"2";"0";"134";"320";"285";"252";"57";"False";"False"
"1,23";"0,8206619999999999";"0,00082";"0,00821";"0,00082";"3";"10";"3";"0";"0";"1";"0";"1";"134";"320";"286";"252";"57";"False";"True"
"5,75";"0,8231219999999999";"0,00082";"0,00823";"0,00082";"3";"10";"3";"1";"0";"0";"1";"2";"135";"320";"286";"253";"57";"False";"True"
"1,39";"0,8223019999999999";"0,00082";"0,00822";"0,002132";"3";"10";"3";"0";"1";"1";"0";"3";"135";"321";"287";"253";"57";"False";"True"
"2,34";"0,8201699999999998";"0,00082";"0,0082";"0,005117";"3";"10";"3";"0";"2";"0";"1";"4";"135";"322";"287";"254";"57";"False";"True"
"10,82";"0,8355209999999998";"0,00084";"0,00836";"0,00084";"3";"10";"3";"1";"0";"0";"2";"0";"136";"322";"287";"255";"58";"False";"True"
"1,66";"0,8346809999999999";"0,00083";"0,00835";"0,002184";"3";"10";"3";"0";"1";"1";"0";"1";"136";"323";"288";"255";"58";"False";"True"
"12,68";"0,8412329999999999";"0,00084";"0,00841";"0,00084";"3";"10";"3";"1";"0";"0";"1";"0";"137";"323";"288";"256";"59";"False";"True"
"6,9";"0,8437529999999999";"0,00084";"0,00844";"0,00084";"3";"10";"3";"2";"0";"0";"2";"1";"138";"323";"288";"257";"59";"False";"False"
"5,37";"0,8437529999999999";"0,00084";"0,00844";"0,00084";"3";"10";"3";"0";"0";"0";"3";"2";"138";"323";"288";"258";"59";"False";"False"
"5,53";"0,8437529999999999";"0,00084";"0,00844";"0,00084";"3";"10";"3";"0";"0";"0";"4";"3";"138";"323";"288";"259";"59";"False";"False"
"1,47";"0,8437529999999999";"0,00084";"0,00844";"0,00084";"3";"10";"3";"0";"0";"1";"0";"4";"138";"323";"289";"259";"59";"False";"True"
"1,37";"0,8429129999999999";"0,00084";"0,00843";"0,002184";"3";"10";"3";"0";"1";"2";"0";"5";"138";"324";"290";"259";"59";"False";"True"
"2,48";"0,840729";"0,00084";"0,00841";"0,005242";"3";"10";"3";"0";"2";"0";"1";"6";"138";"325";"290";"260";"59";"False";"True"
"2,85";"0,835487";"0,00084";"0,00835";"0,011532";"3";"10";"3";"0";"3";"0";"2";"7";"138";"326";"290";"261";"59";"False";"True"
"5,45";"0,8700829999999999";"0,00087";"0,0087";"0,00087";"3";"10";"3";"1";"0";"0";"3";"8";"139";"326";"290";"262";"59";"False";"True"
"4,62";"0,8726929999999999";"0,00087";"0,00873";"0,00087";"3";"10";"3";"2";"0";"0";"4";"9";"140";"326";"290";"263";"59";"False";"False"
"1,53";"0,8726929999999999";"0,00087";"0,00873";"0,00087";"3";"10";"3";"0";"0";"1";"0";"10";"140";"326";"291";"263";"59";"False";"True"
"1,07";"0,8718229999999999";"0,00087";"0,00872";"0,002262";"3";"10";"3";"0";"1";"2";"0";"11";"140";"327";"292";"263";"59";"False";"True"
"1,36";"0,8695609999999999";"0,00087";"0,0087";"0,005429";"3";"10";"3";"0";"2";"3";"0";"12";"140";"328";"293";"263";"59";"False";"True"
"1,27";"0,8641319999999999";"0,00086";"0,00864";"0,011944";"3";"10";"3";"0";"3";"4";"0";"13";"140";"329";"294";"263";"59";"False";"True"
"1,14";"0,852188";"0,00085";"0,00852";"0,023888";"3";"10";"3";"0";"4";"5";"0";"14";"140";"330";"295";"263";"59";"False";"True"
"4,29";"0,9238519999999999";"0,00092";"0,00924";"0,00092";"3";"10";"3";"1";"0";"0";"1";"15";"141";"330";"295";"264";"59";"False";"True"
"29,2";"0,9266119999999999";"0,00093";"0,00927";"0,00093";"3";"10";"3";"2";"0";"0";"2";"0";"142";"330";"295";"265";"60";"False";"False"
"2,65";"0,9266119999999999";"0,00093";"0,00927";"0,00093";"3";"10";"3";"0";"0";"0";"3";"1";"142";"330";"295";"266";"60";"False";"False"
"1,11";"0,9266119999999999";"0,00093";"0,00927";"0,00093";"3";"10";"3";"0";"0";"1";"0";"2";"142";"330";"296";"266";"60";"False";"True"
"1,37";"0,9256819999999999";"0,00093";"0,00926";"0,002418";"3";"10";"3";"0";"1";"2";"0";"3";"142";"331";"297";"266";"60";"False";"True"
"1,45";"0,9232639999999999";"0,00092";"0,00923";"0,005803";"3";"10";"3";"0";"2";"3";"0";"4";"142";"332";"298";"266";"60";"False";"True"
"1";"0,9174609999999999";"0,00092";"0,00917";"0,012767";"3";"10";"3";"0";"3";"4";"0";"5";"142";"333";"299";"266";"60";"False";"True"
"1,79";"0,9046939999999999";"0,0009";"0,00905";"0,025534";"3";"10";"3";"0";"4";"5";"0";"6";"142";"334";"300";"266";"60";"False";"True"
"1,47";"0,8791599999999999";"0,00088";"0,00879";"0,051068";"3";"10";"3";"0";"5";"6";"0";"7";"142";"335";"301";"266";"60";"False";"True"
"1,2";"0,8280919999999999";"0,00083";"0,00828";"0,102136";"3";"10";"3";"0";"6";"7";"0";"8";"142";"336";"302";"266";"60";"False";"True"
"1";"0,7259559999999999";"0,00073";"0,00726";"0,204272";"3";"10";"3";"0";"7";"8";"0";"9";"142";"337";"303";"266";"60";"False";"True"
"2,26";"0,5216839999999999";"0,00052";"0,00522";"0,00052";"3";"10";"3";"0";"8";"0";"1";"10";"142";"338";"303";"267";"60";"False";"False"
"9,27";"0,5216839999999999";"0,00052";"0,00522";"0,00052";"3";"10";"3";"0";"0";"0";"2";"11";"142";"338";"303";"268";"60";"False";"False"
"1,31";"0,5216839999999999";"0,00052";"0,00522";"0,00052";"3";"10";"3";"0";"0";"1";"0";"12";"142";"338";"304";"268";"60";"False";"True"
"2,2";"0,521164";"0,00052";"0,00521";"0,001352";"3";"10";"3";"0";"1";"0";"1";"13";"142";"339";"304";"269";"60";"False";"True"
"1,03";"0,5198119999999999";"0,00052";"0,0052";"0,003245";"3";"10";"3";"0";"2";"1";"0";"14";"142";"340";"305";"269";"60";"False";"True"
"7,11";"0,529547";"0,00053";"0,0053";"0,00053";"3";"10";"3";"1";"0";"0";"1";"15";"143";"340";"305";"270";"60";"False";"True"
"1,27";"0,529017";"0,00053";"0,00529";"0,001378";"3";"10";"3";"0";"1";"1";"0";"16";"143";"341";"306";"270";"60";"False";"True"
"1,72";"0,527639";"0,00053";"0,00528";"0,003307";"3";"10";"3";"0";"2";"2";"0";"17";"143";"342";"307";"270";"60";"False";"True"
"6,67";"0,5375599999999999";"0,00054";"0,00538";"0,00054";"3";"10";"3";"1";"0";"0";"1";"18";"144";"342";"307";"271";"60";"False";"True"
"9,34";"0,5391799999999999";"0,00054";"0,00539";"0,00054";"3";"10";"3";"2";"0";"0";"2";"19";"145";"342";"307";"272";"60";"False";"False"
"2,98";"0,5391799999999999";"0,00054";"0,00539";"0,00054";"3";"10";"3";"0";"0";"0";"3";"20";"145";"342";"307";"273";"60";"False";"False"
"1,56";"0,5391799999999999";"0,00054";"0,00539";"0,00054";"3";"10";"3";"0";"0";"1";"0";"21";"145";"342";"308";"273";"60";"False";"True"
"1,09";"0,5386399999999999";"0,00054";"0,00539";"0,001404";"3";"10";"3";"0";"1";"2";"0";"22";"145";"343";"309";"273";"60";"False";"True"
"1,78";"0,5372359999999999";"0,00054";"0,00537";"0,00337";"3";"10";"3";"0";"2";"3";"0";"23";"145";"344";"310";"273";"60";"False";"True"
"13,06";"0,5473459999999999";"0,00055";"0,00547";"0,00055";"3";"10";"3";"1";"0";"0";"1";"0";"146";"344";"310";"274";"61";"False";"True"
"1,01";"0,5467959999999998";"0,00055";"0,00547";"0,00143";"3";"10";"3";"0";"1";"1";"0";"1";"146";"345";"311";"274";"61";"False";"True"
"1,47";"0,5453659999999998";"0,00055";"0,00545";"0,003432";"3";"10";"3";"0";"2";"2";"0";"2";"146";"346";"312";"274";"61";"False";"True"
"1,1";"0,5419339999999998";"0,00054";"0,00542";"0,00755";"3";"10";"3";"0";"3";"3";"0";"3";"146";"347";"313";"274";"61";"False";"True"
"1,43";"0,5343839999999999";"0,00053";"0,00534";"0,0151";"3";"10";"3";"0";"4";"4";"0";"4";"146";"348";"314";"274";"61";"False";"True"
"37,39";"0,5796839999999999";"0,00058";"0,0058";"0,00058";"3";"10";"3";"1";"0";"0";"1";"0";"147";"348";"314";"275";"62";"False";"True"
"14,75";"0,5814239999999998";"0,00058";"0,00581";"0,00058";"3";"10";"3";"2";"0";"0";"2";"0";"148";"348";"314";"276";"63";"False";"False"
"1,22";"0,5814239999999998";"0,00058";"0,00581";"0,00058";"3";"10";"3";"0";"0";"1";"0";"1";"148";"348";"315";"276";"63";"False";"True"
"2,52";"0,5808439999999998";"0,00058";"0,00581";"0,001508";"3";"10";"3";"0";"1";"0";"1";"2";"148";"349";"315";"277";"63";"False";"True"
"10,78";"0,5853679999999998";"0,00059";"0,00585";"0,00059";"3";"10";"3";"1";"0";"0";"2";"0";"149";"349";"315";"278";"64";"False";"True"
"5,75";"0,5871379999999998";"0,00059";"0,00587";"0,00059";"3";"10";"3";"2";"0";"0";"3";"1";"150";"349";"315";"279";"64";"False";"False"
"1,26";"0,5871379999999998";"0,00059";"0,00587";"0,00059";"3";"10";"3";"0";"0";"1";"0";"2";"150";"349";"316";"279";"64";"False";"True"
"1,45";"0,5865479999999998";"0,00059";"0,00587";"0,001534";"3";"10";"3";"0";"1";"2";"0";"3";"150";"350";"317";"279";"64";"False";"True"
"1,62";"0,5850139999999998";"0,00059";"0,00585";"0,003682";"3";"10";"3";"0";"2";"3";"0";"4";"150";"351";"318";"279";"64";"False";"True"
"9,56";"0,5960599999999998";"0,0006";"0,00596";"0,0006";"3";"10";"3";"1";"0";"0";"1";"5";"151";"351";"318";"280";"64";"False";"True"
"1,3";"0,5954599999999998";"0,0006";"0,00595";"0,00156";"3";"10";"3";"0";"1";"1";"0";"6";"151";"352";"319";"280";"64";"False";"True"
"1,98";"0,5938999999999998";"0,00059";"0,00594";"0,003744";"3";"10";"3";"0";"2";"2";"0";"7";"151";"353";"320";"280";"64";"False";"True"
"2,23";"0,5901559999999998";"0,00059";"0,0059";"0,008237";"3";"10";"3";"0";"3";"0";"1";"8";"151";"354";"320";"281";"64";"False";"True"
"223,25";"0,6148669999999998";"0,00061";"0,00615";"0,00061";"3";"10";"3";"1";"0";"0";"2";"0";"152";"354";"320";"282";"65";"False";"True"
"3,43";"0,6166969999999998";"0,00062";"0,00617";"0,00062";"3";"10";"3";"2";"0";"0";"3";"1";"153";"354";"320";"283";"65";"False";"False"
"2,7";"0,6166969999999998";"0,00062";"0,00617";"0,00062";"3";"10";"3";"0";"0";"0";"4";"2";"153";"354";"320";"284";"65";"False";"False"
"1,11";"0,6166969999999998";"0,00062";"0,00617";"0,00062";"3";"10";"3";"0";"0";"1";"0";"3";"153";"354";"321";"284";"65";"False";"True"
"1,01";"0,6160769999999999";"0,00062";"0,00616";"0,001612";"3";"10";"3";"0";"1";"2";"0";"4";"153";"355";"322";"284";"65";"False";"True"
"5,31";"0,6209129999999998";"0,00062";"0,00621";"0,00062";"3";"10";"3";"1";"0";"0";"1";"5";"154";"355";"322";"285";"65";"False";"True"
"6,64";"0,6227729999999998";"0,00062";"0,00623";"0,00062";"3";"10";"3";"2";"0";"0";"2";"6";"155";"355";"322";"286";"65";"False";"False"
"1,09";"0,6227729999999998";"0,00062";"0,00623";"0,00062";"3";"10";"3";"0";"0";"1";"0";"7";"155";"355";"323";"286";"65";"False";"True"
"24,6";"0,6246329999999998";"0,00062";"0,00625";"0,00062";"3";"10";"3";"1";"0";"0";"1";"0";"156";"355";"323";"287";"66";"False";"True"
"1,23";"0,6240129999999998";"0,00062";"0,00624";"0,001612";"3";"10";"3";"0";"1";"1";"0";"1";"156";"356";"324";"287";"66";"False";"True"
"1,95";"0,6224009999999999";"0,00062";"0,00622";"0,003869";"3";"10";"3";"0";"2";"2";"0";"2";"156";"357";"325";"287";"66";"False";"True"
"1,8";"0,6185319999999999";"0,00062";"0,00619";"0,008512";"3";"10";"3";"0";"3";"3";"0";"3";"156";"358";"326";"287";"66";"False";"True"
"1,73";"0,6100199999999999";"0,00061";"0,0061";"0,017024";"3";"10";"3";"0";"4";"4";"0";"4";"156";"359";"327";"287";"66";"False";"True"
"1,22";"0,5929959999999999";"0,00059";"0,00593";"0,034048";"3";"10";"3";"0";"5";"5";"0";"5";"156";"360";"328";"287";"66";"False";"True"
"1,06";"0,5589479999999999";"0,00056";"0,00559";"0,068096";"3";"10";"3";"0";"6";"6";"0";"6";"156";"361";"329";"287";"66";"False";"True"
"1,07";"0,4908519999999999";"0,00049";"0,00491";"0,136192";"3";"10";"3";"0";"7";"7";"0";"7";"156";"362";"330";"287";"66";"False";"True"
"1,11";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"8";"8";"0";"8";"156";"363";"331";"287";"66";"False";"False"
"1,2";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"9";"0";"9";"156";"363";"332";"287";"66";"False";"False"
"1,4";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"10";"0";"10";"156";"363";"333";"287";"66";"False";"False"
"1,67";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"11";"0";"11";"156";"363";"334";"287";"66";"False";"False"
"1,25";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"12";"0";"12";"156";"363";"335";"287";"66";"False";"False"
"1,1";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"13";"0";"13";"156";"363";"336";"287";"66";"False";"False"
"13,87";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"0";"1";"0";"156";"363";"336";"288";"67";"False";"False"
"3,28";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"0";"2";"1";"156";"363";"336";"289";"67";"False";"False"
"1";"0,35465999999999986";"0,00035";"0,00355";"0,00035";"3";"10";"3";"0";"0";"1";"0";"2";"156";"363";"337";"289";"67";"False";"True"
"1,56";"0,35430999999999985";"0,00035";"0,00354";"0,00091";"3";"10";"3";"0";"1";"2";"0";"3";"156";"364";"338";"289";"67";"False";"True"
"1,34";"0,3533999999999998";"0,00035";"0,00353";"0,002184";"3";"10";"3";"0";"2";"3";"0";"4";"156";"365";"339";"289";"67";"False";"True"
"1,97";"0,3512159999999998";"0,00035";"0,00351";"0,004805";"3";"10";"3";"0";"3";"4";"0";"5";"156";"366";"340";"289";"67";"False";"True"
"1,03";"0,3464109999999998";"0,00035";"0,00346";"0,00961";"3";"10";"3";"0";"4";"5";"0";"6";"156";"367";"341";"289";"67";"False";"True"
"1,47";"0,3368009999999998";"0,00034";"0,00337";"0,01922";"3";"10";"3";"0";"5";"6";"0";"7";"156";"368";"342";"289";"67";"False";"True"
"2,11";"0,3175809999999998";"0,00032";"0,00318";"0,03844";"3";"10";"3";"0";"6";"0";"1";"8";"156";"369";"342";"290";"67";"False";"True"
"4,04";"0,43290099999999976";"0,00043";"0,00433";"0,00043";"3";"10";"3";"1";"0";"0";"2";"9";"157";"369";"342";"291";"67";"False";"True"
"19,27";"0,43419099999999977";"0,00043";"0,00434";"0,00043";"3";"10";"3";"2";"0";"0";"3";"0";"158";"369";"342";"292";"68";"False";"False"
"1,2";"0,43419099999999977";"0,00043";"0,00434";"0,00043";"3";"10";"3";"0";"0";"1";"0";"1";"158";"369";"343";"292";"68";"False";"True"
"13,31";"0,4354809999999998";"0,00044";"0,00435";"0,00044";"3";"10";"3";"1";"0";"0";"1";"0";"159";"369";"343";"293";"69";"False";"True"
"1,24";"0,4350409999999998";"0,00044";"0,00435";"0,001144";"3";"10";"3";"0";"1";"1";"0";"1";"159";"370";"344";"293";"69";"False";"True"
"3,17";"0,4384729999999998";"0,00044";"0,00438";"0,00044";"3";"10";"3";"1";"0";"0";"1";"2";"160";"370";"344";"294";"69";"False";"True"
"1,54";"0,4380329999999998";"0,00044";"0,00438";"0,001144";"3";"10";"3";"0";"1";"1";"0";"3";"160";"371";"345";"294";"69";"False";"True"
"1,15";"0,4368889999999998";"0,00044";"0,00437";"0,002746";"3";"10";"3";"0";"2";"2";"0";"4";"160";"372";"346";"294";"69";"False";"True"
"1,41";"0,4341429999999998";"0,00043";"0,00434";"0,006041";"3";"10";"3";"0";"3";"3";"0";"5";"160";"373";"347";"294";"69";"False";"True"
"1,95";"0,42810199999999976";"0,00043";"0,00428";"0,012082";"3";"10";"3";"0";"4";"4";"0";"6";"160";"374";"348";"294";"69";"False";"True"
"1,31";"0,4160199999999998";"0,00042";"0,00416";"0,024164";"3";"10";"3";"0";"5";"5";"0";"7";"160";"375";"349";"294";"69";"False";"True"
"15,57";"0,4885119999999998";"0,00049";"0,00489";"0,00049";"3";"10";"3";"1";"0";"0";"1";"0";"161";"375";"349";"295";"70";"False";"True"
"2,55";"0,4880219999999998";"0,00049";"0,00488";"0,001274";"3";"10";"3";"0";"1";"0";"2";"1";"161";"376";"349";"296";"70";"False";"True"
"1,45";"0,4867479999999998";"0,00049";"0,00487";"0,003058";"3";"10";"3";"0";"2";"1";"0";"2";"161";"377";"350";"296";"70";"False";"True"
"6,64";"0,4959219999999998";"0,0005";"0,00496";"0,0005";"3";"10";"3";"1";"0";"0";"1";"3";"162";"377";"350";"297";"70";"False";"True"
"1,97";"0,4954219999999998";"0,0005";"0,00495";"0,0013";"3";"10";"3";"0";"1";"1";"0";"4";"162";"378";"351";"297";"70";"False";"True"
"5,95";"0,4993219999999998";"0,0005";"0,00499";"0,0005";"3";"10";"3";"1";"0";"0";"1";"5";"163";"378";"351";"298";"70";"False";"True"
"1,16";"0,4988219999999998";"0,0005";"0,00499";"0,0013";"3";"10";"3";"0";"1";"1";"0";"6";"163";"379";"352";"298";"70";"False";"True"
"1,22";"0,4975219999999998";"0,0005";"0,00498";"0,00312";"3";"10";"3";"0";"2";"2";"0";"7";"163";"380";"353";"298";"70";"False";"True"
"1,41";"0,4944019999999998";"0,00049";"0,00494";"0,006864";"3";"10";"3";"0";"3";"3";"0";"8";"163";"381";"354";"298";"70";"False";"True"
"1,28";"0,4875379999999998";"0,00049";"0,00488";"0,013728";"3";"10";"3";"0";"4";"4";"0";"9";"163";"382";"355";"298";"70";"False";"True"
"2,72";"0,4738099999999998";"0,00047";"0,00474";"0,027456";"3";"10";"3";"0";"5";"0";"1";"10";"163";"383";"355";"299";"70";"False";"True"
"1,08";"0,4463539999999998";"0,00045";"0,00446";"0,054912";"3";"10";"3";"0";"6";"1";"0";"11";"163";"384";"356";"299";"70";"False";"True"
"1,06";"0,3914419999999998";"0,00039";"0,00391";"0,109824";"3";"10";"3";"0";"7";"2";"0";"12";"163";"385";"357";"299";"70";"False";"True"
"1,66";"0,2816179999999998";"0,00028";"0,00282";"0,00028";"3";"10";"3";"0";"8";"3";"0";"13";"163";"386";"358";"299";"70";"False";"False"
"4,17";"0,2816179999999998";"0,00028";"0,00282";"0,00028";"3";"10";"3";"0";"0";"0";"1";"14";"163";"386";"358";"300";"70";"False";"False"
"9,13";"0,2816179999999998";"0,00028";"0,00282";"0,00028";"3";"10";"3";"0";"0";"0";"2";"15";"163";"386";"358";"301";"70";"False";"False"
"1,53";"0,2816179999999998";"0,00028";"0,00282";"0,00028";"3";"10";"3";"0";"0";"1";"0";"16";"163";"386";"359";"301";"70";"False";"True"
"1,72";"0,2813379999999998";"0,00028";"0,00281";"0,000728";"3";"10";"3";"0";"1";"2";"0";"17";"163";"387";"360";"301";"70";"False";"True"
"6,78";"0,28352199999999983";"0,00028";"0,00284";"0,00028";"3";"10";"3";"1";"0";"0";"1";"18";"164";"387";"360";"302";"70";"False";"True"
"7,61";"0,28436199999999984";"0,00028";"0,00284";"0,00028";"3";"10";"3";"2";"0";"0";"2";"19";"165";"387";"360";"303";"70";"False";"False"
"1,04";"0,28436199999999984";"0,00028";"0,00284";"0,00028";"3";"10";"3";"0";"0";"1";"0";"20";"165";"387";"361";"303";"70";"False";"True"
"1,38";"0,28408199999999983";"0,00028";"0,00284";"0,000728";"3";"10";"3";"0";"1";"2";"0";"21";"165";"388";"362";"303";"70";"False";"True"
"2,78";"0,28335399999999983";"0,00028";"0,00283";"0,001747";"3";"10";"3";"0";"2";"0";"1";"22";"165";"389";"362";"304";"70";"False";"True"
"4,18";"0,2885949999999998";"0,00029";"0,00289";"0,00029";"3";"10";"3";"1";"0";"0";"2";"23";"166";"389";"362";"305";"70";"False";"True"
"1";"0,2883049999999998";"0,00029";"0,00288";"0,000754";"3";"10";"3";"0";"1";"1";"0";"24";"166";"390";"363";"305";"70";"False";"True"
"1,29";"0,28755099999999983";"0,00029";"0,00288";"0,00181";"3";"10";"3";"0";"2";"2";"0";"25";"166";"391";"364";"305";"70";"False";"True"
"3,22";"0,2929809999999998";"0,00029";"0,00293";"0,00029";"3";"10";"3";"1";"0";"0";"1";"26";"167";"391";"364";"306";"70";"False";"True"
"169,17";"0,2938509999999998";"0,00029";"0,00294";"0,00029";"3";"10";"3";"2";"0";"0";"2";"0";"168";"391";"364";"307";"71";"False";"False"
"1,84";"0,2938509999999998";"0,00029";"0,00294";"0,00029";"3";"10";"3";"0";"0";"1";"0";"1";"168";"391";"365";"307";"71";"False";"True"
"1,1";"0,2935609999999998";"0,00029";"0,00294";"0,000754";"3";"10";"3";"0";"1";"2";"0";"2";"168";"392";"366";"307";"71";"False";"True"
"1,45";"0,2928069999999998";"0,00029";"0,00293";"0,00181";"3";"10";"3";"0";"2";"3";"0";"3";"168";"393";"367";"307";"71";"False";"True"
"2,08";"0,29099699999999984";"0,00029";"0,00291";"0,003982";"3";"10";"3";"0";"3";"0";"1";"4";"168";"394";"367";"308";"71";"False";"True"
"2,95";"0,28701499999999985";"0,00029";"0,00287";"0,007964";"3";"10";"3";"0";"4";"0";"2";"5";"168";"395";"367";"309";"71";"False";"True"
"1,04";"0,2790509999999998";"0,00028";"0,00279";"0,015928";"3";"10";"3";"0";"5";"1";"0";"6";"168";"396";"368";"309";"71";"False";"True"
"3";"0,3268349999999998";"0,00033";"0,00327";"0,00033";"3";"10";"3";"1";"0";"0";"1";"7";"169";"396";"368";"310";"71";"False";"True"
"1,99";"0,3265049999999998";"0,00033";"0,00327";"0,000858";"3";"10";"3";"0";"1";"1";"0";"8";"169";"397";"369";"310";"71";"False";"True"
"3,68";"0,32907899999999984";"0,00033";"0,00329";"0,00033";"3";"10";"3";"1";"0";"0";"1";"9";"170";"397";"369";"311";"71";"False";"True"
"1,16";"0,32874899999999985";"0,00033";"0,00329";"0,000858";"3";"10";"3";"0";"1";"1";"0";"10";"170";"398";"370";"311";"71";"False";"True"
"1,85";"0,3278909999999998";"0,00033";"0,00328";"0,002059";"3";"10";"3";"0";"2";"2";"0";"11";"170";"399";"371";"311";"71";"False";"True"
"1,44";"0,32583199999999984";"0,00033";"0,00326";"0,00453";"3";"10";"3";"0";"3";"3";"0";"12";"170";"400";"372";"311";"71";"False";"True"
"1,92";"0,32130199999999987";"0,00032";"0,00321";"0,00906";"3";"10";"3";"0";"4";"4";"0";"13";"170";"401";"373";"311";"71";"False";"True"
"46,96";"0,34848199999999985";"0,00035";"0,00348";"0,00035";"3";"10";"3";"1";"0";"0";"1";"0";"171";"401";"373";"312";"72";"False";"True"
"3,33";"0,34953199999999984";"0,00035";"0,0035";"0,00035";"3";"10";"3";"2";"0";"0";"2";"1";"172";"401";"373";"313";"72";"False";"False"
"4,59";"0,34953199999999984";"0,00035";"0,0035";"0,00035";"3";"10";"3";"0";"0";"0";"3";"2";"172";"401";"373";"314";"72";"False";"False"
"15,94";"0,34953199999999984";"0,00035";"0,0035";"0,00035";"3";"10";"3";"0";"0";"0";"4";"0";"172";"401";"373";"315";"73";"False";"False"
"1,42";"0,34953199999999984";"0,00035";"0,0035";"0,00035";"3";"10";"3";"0";"0";"1";"0";"1";"172";"401";"374";"315";"73";"False";"True"
"1,03";"0,3491819999999998";"0,00035";"0,00349";"0,00091";"3";"10";"3";"0";"1";"2";"0";"2";"172";"402";"375";"315";"73";"False";"True"
"2,13";"0,3482719999999998";"0,00035";"0,00348";"0,002184";"3";"10";"3";"0";"2";"0";"1";"3";"172";"403";"375";"316";"73";"False";"True"
"1,78";"0,3460879999999998";"0,00035";"0,00346";"0,004805";"3";"10";"3";"0";"3";"1";"0";"4";"172";"404";"376";"316";"73";"False";"True"
"1,34";"0,3412829999999998";"0,00034";"0,00341";"0,00961";"3";"10";"3";"0";"4";"2";"0";"5";"172";"405";"377";"316";"73";"False";"True"
"2,1";"0,3316729999999998";"0,00033";"0,00332";"0,01922";"3";"10";"3";"0";"5";"0";"1";"6";"172";"406";"377";"317";"73";"False";"True"
"1,37";"0,31245299999999976";"0,00031";"0,00312";"0,03844";"3";"10";"3";"0";"6";"1";"0";"7";"172";"407";"378";"317";"73";"False";"True"
"31,19";"0,42777299999999974";"0,00043";"0,00428";"0,00043";"3";"10";"3";"1";"0";"0";"1";"0";"173";"407";"378";"318";"74";"False";"True"
"1,55";"0,42734299999999975";"0,00043";"0,00427";"0,001118";"3";"10";"3";"0";"1";"1";"0";"1";"173";"408";"379";"318";"74";"False";"True"
"1,3";"0,42622499999999974";"0,00043";"0,00426";"0,002683";"3";"10";"3";"0";"2";"2";"0";"2";"173";"409";"380";"318";"74";"False";"True"
"10,05";"0,4342739999999997";"0,00043";"0,00434";"0,00043";"3";"10";"3";"1";"0";"0";"1";"0";"174";"409";"380";"319";"75";"False";"True"
"1,92";"0,43384399999999973";"0,00043";"0,00434";"0,001118";"3";"10";"3";"0";"1";"1";"0";"1";"174";"410";"381";"319";"75";"False";"True"
"1,32";"0,4327259999999997";"0,00043";"0,00433";"0,002683";"3";"10";"3";"0";"2";"2";"0";"2";"174";"411";"382";"319";"75";"False";"True"
"3,49";"0,4407749999999997";"0,00044";"0,00441";"0,00044";"3";"10";"3";"1";"0";"0";"1";"3";"175";"411";"382";"320";"75";"False";"True"
"2,53";"0,4403349999999997";"0,00044";"0,0044";"0,001144";"3";"10";"3";"0";"1";"0";"2";"4";"175";"412";"382";"321";"75";"False";"True"
"1,41";"0,4391909999999997";"0,00044";"0,00439";"0,002746";"3";"10";"3";"0";"2";"1";"0";"5";"175";"413";"383";"321";"75";"False";"True"
"4,01";"0,44742899999999974";"0,00045";"0,00447";"0,00045";"3";"10";"3";"1";"0";"0";"1";"6";"176";"413";"383";"322";"75";"False";"True"
