#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"11,69";"26832,711100000004";"26,833";"268,327";"26,833";"3";"10";"3";"1";"0";"0";"1";"0";"132";"323";"398";"337";"81";"False";"False"
"3,62";"26832,711100000004";"26,833";"268,327";"26,833";"3";"10";"3";"0";"0";"0";"2";"1";"132";"323";"398";"338";"81";"False";"False"
"6,51";"26832,711100000004";"26,833";"268,327";"26,833";"3";"10";"3";"0";"0";"0";"3";"2";"132";"323";"398";"339";"81";"False";"False"
"1,43";"26832,711100000004";"26,833";"268,327";"26,833";"3";"10";"3";"0";"0";"1";"0";"3";"132";"323";"399";"339";"81";"False";"True"
"1,06";"26805,878100000005";"26,806";"268,059";"59,0326";"3";"10";"3";"0";"1";"2";"0";"4";"132";"324";"400";"339";"81";"False";"True"
"2,85";"26746,845500000007";"26,747";"267,468";"129,8717";"3";"10";"3";"0";"2";"0";"1";"5";"132";"325";"400";"340";"81";"False";"True"
"2,26";"26616,973800000007";"26,617";"266,17";"285,7177";"3";"10";"3";"0";"3";"0";"2";"6";"132";"326";"400";"341";"81";"False";"True"
"72,14";"27474,126900000007";"27,474";"274,741";"27,474";"3";"10";"3";"1";"0";"0";"3";"0";"133";"326";"400";"342";"82";"False";"False"
"2,35";"27474,126900000007";"27,474";"274,741";"27,474";"3";"10";"3";"0";"0";"0";"4";"1";"133";"326";"400";"343";"82";"False";"False"
"2,64";"27474,126900000007";"27,474";"274,741";"27,474";"3";"10";"3";"0";"0";"0";"5";"2";"133";"326";"400";"344";"82";"False";"False"
"1,77";"27474,126900000007";"27,474";"274,741";"27,474";"3";"10";"3";"0";"0";"1";"0";"3";"133";"326";"401";"344";"82";"False";"True"
"6,13";"27556,548900000005";"27,557";"275,565";"27,557";"3";"10";"3";"1";"0";"0";"1";"4";"134";"326";"401";"345";"82";"False";"False"
"2,09";"27556,548900000005";"27,557";"275,565";"27,557";"3";"10";"3";"0";"0";"0";"2";"5";"134";"326";"401";"346";"82";"False";"False"
"1,28";"27556,548900000005";"27,557";"275,565";"27,557";"3";"10";"3";"0";"0";"1";"0";"6";"134";"326";"402";"346";"82";"False";"True"
"1,44";"27528,991900000005";"27,529";"275,29";"60,6254";"3";"10";"3";"0";"1";"2";"0";"7";"134";"327";"403";"346";"82";"False";"True"
"1,7";"27468,366500000004";"27,468";"274,684";"133,3759";"3";"10";"3";"0";"2";"3";"0";"8";"134";"328";"404";"346";"82";"False";"True"
"4,04";"27868,494200000005";"27,868";"278,685";"27,868";"3";"10";"3";"1";"0";"0";"1";"9";"135";"328";"404";"347";"82";"False";"False"
"2,39";"27868,494200000005";"27,868";"278,685";"27,868";"3";"10";"3";"0";"0";"0";"2";"10";"135";"328";"404";"348";"82";"False";"False"
"15,23";"27868,494200000005";"27,868";"278,685";"27,868";"3";"10";"3";"0";"0";"0";"3";"0";"135";"328";"404";"349";"83";"False";"False"
"1,6";"27868,494200000005";"27,868";"278,685";"27,868";"3";"10";"3";"0";"0";"1";"0";"1";"135";"328";"405";"349";"83";"False";"True"
"1,17";"27840,626200000006";"27,841";"278,406";"61,3096";"3";"10";"3";"0";"1";"2";"0";"2";"135";"329";"406";"349";"83";"False";"True"
"2,62";"27779,316600000006";"27,779";"277,793";"134,8811";"3";"10";"3";"0";"2";"0";"1";"3";"135";"330";"406";"350";"83";"False";"True"
"1,09";"27644,435500000007";"27,644";"276,444";"296,7384";"3";"10";"3";"0";"3";"1";"0";"4";"135";"331";"407";"350";"83";"False";"True"
"2,7";"27347,69710000001";"27,348";"273,477";"652,8245";"3";"10";"3";"0";"4";"0";"1";"5";"135";"332";"407";"351";"83";"False";"True"
"2,51";"26694,87260000001";"26,695";"266,949";"1436,2139";"3";"10";"3";"0";"5";"0";"2";"6";"135";"333";"407";"352";"83";"False";"True"
"3,48";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"1";"0";"0";"3";"7";"136";"333";"407";"353";"83";"False";"False"
"2,54";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"0";"0";"0";"4";"8";"136";"333";"407";"354";"83";"False";"False"
"9";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"0";"0";"0";"5";"9";"136";"333";"407";"355";"83";"False";"False"
"66,88";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"0";"0";"0";"6";"0";"136";"333";"407";"356";"84";"False";"False"
"2,28";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"0";"0";"0";"7";"1";"136";"333";"407";"357";"84";"False";"False"
"1,05";"31003,51430000001";"31,004";"310,035";"31,004";"3";"10";"3";"0";"0";"1";"0";"2";"136";"333";"408";"357";"84";"False";"True"
"1,6";"30972,51030000001";"30,973";"309,725";"68,2088";"3";"10";"3";"0";"1";"2";"0";"3";"136";"334";"409";"357";"84";"False";"True"
"7,03";"31177,13670000001";"31,177";"311,771";"31,177";"3";"10";"3";"1";"0";"0";"1";"4";"137";"334";"409";"358";"84";"False";"False"
"1,29";"31177,13670000001";"31,177";"311,771";"31,177";"3";"10";"3";"0";"0";"1";"0";"5";"137";"334";"410";"358";"84";"False";"True"
"1,19";"31145,95970000001";"31,146";"311,46";"68,5894";"3";"10";"3";"0";"1";"2";"0";"6";"137";"335";"411";"358";"84";"False";"True"
"1,15";"31077,37030000001";"31,077";"310,774";"150,8967";"3";"10";"3";"0";"2";"3";"0";"7";"137";"336";"412";"358";"84";"False";"True"
"1,61";"30926,47360000001";"30,926";"309,265";"331,9727";"3";"10";"3";"0";"3";"4";"0";"8";"137";"337";"413";"358";"84";"False";"True"
"5,28";"31922,391700000007";"31,922";"319,224";"31,922";"3";"10";"3";"1";"0";"0";"1";"9";"138";"337";"413";"359";"84";"False";"False"
"1,32";"31922,391700000007";"31,922";"319,224";"31,922";"3";"10";"3";"0";"0";"1";"0";"10";"138";"337";"414";"359";"84";"False";"True"
"9,22";"32018,157700000007";"32,018";"320,182";"32,018";"3";"10";"3";"1";"0";"0";"1";"11";"139";"337";"414";"360";"84";"False";"False"
"21,37";"32018,157700000007";"32,018";"320,182";"32,018";"3";"10";"3";"0";"0";"0";"2";"0";"139";"337";"414";"361";"85";"False";"False"
"14,05";"32018,157700000007";"32,018";"320,182";"32,018";"3";"10";"3";"0";"0";"0";"3";"0";"139";"337";"414";"362";"86";"False";"False"
"1,55";"32018,157700000007";"32,018";"320,182";"32,018";"3";"10";"3";"0";"0";"1";"0";"1";"139";"337";"415";"362";"86";"False";"True"
"1,22";"31986,139700000007";"31,986";"319,861";"70,4396";"3";"10";"3";"0";"1";"2";"0";"2";"139";"338";"416";"362";"86";"False";"True"
"1,41";"31915,700100000005";"31,916";"319,157";"154,9671";"3";"10";"3";"0";"2";"3";"0";"3";"139";"339";"417";"362";"86";"False";"True"
"2,35";"31760,733000000004";"31,761";"317,607";"340,9276";"3";"10";"3";"0";"3";"0";"1";"4";"139";"340";"417";"363";"86";"False";"True"
"1,31";"31419,805400000005";"31,42";"314,198";"750,0407";"3";"10";"3";"0";"4";"1";"0";"5";"139";"341";"418";"363";"86";"False";"True"
"6,36";"33669,927500000005";"33,67";"336,699";"33,67";"3";"10";"3";"1";"0";"0";"1";"6";"140";"341";"418";"364";"86";"False";"False"
"1,09";"33669,927500000005";"33,67";"336,699";"33,67";"3";"10";"3";"0";"0";"1";"0";"7";"140";"341";"419";"364";"86";"False";"True"
"1,2";"33636,25750000001";"33,636";"336,363";"74,074";"3";"10";"3";"0";"1";"2";"0";"8";"140";"342";"420";"364";"86";"False";"True"
"3,04";"33858,47950000001";"33,858";"338,585";"33,858";"3";"10";"3";"1";"0";"0";"1";"9";"141";"342";"420";"365";"86";"False";"False"
"1,16";"33858,47950000001";"33,858";"338,585";"33,858";"3";"10";"3";"0";"0";"1";"0";"10";"141";"342";"421";"365";"86";"False";"True"
"1,21";"33824,62150000001";"33,825";"338,246";"74,4876";"3";"10";"3";"0";"1";"2";"0";"11";"141";"343";"422";"365";"86";"False";"True"
"1,55";"33750,13390000001";"33,75";"337,501";"163,8727";"3";"10";"3";"0";"2";"3";"0";"12";"141";"344";"423";"365";"86";"False";"True"
"1,58";"33586,26120000001";"33,586";"335,863";"360,5199";"3";"10";"3";"0";"3";"4";"0";"13";"141";"345";"424";"365";"86";"False";"True"
"1,96";"33225,74130000001";"33,226";"332,257";"793,1438";"3";"10";"3";"0";"4";"5";"0";"14";"141";"346";"425";"365";"86";"False";"True"
"3,9";"35605,17270000001";"35,605";"356,052";"35,605";"3";"10";"3";"1";"0";"0";"1";"15";"142";"346";"425";"366";"86";"False";"False"
"1,22";"35605,17270000001";"35,605";"356,052";"35,605";"3";"10";"3";"0";"0";"1";"0";"16";"142";"346";"426";"366";"86";"False";"True"
"1,29";"35569,56770000001";"35,57";"355,696";"78,331";"3";"10";"3";"0";"1";"2";"0";"17";"142";"347";"427";"366";"86";"False";"True"
"2,58";"35491,23670000001";"35,491";"354,912";"172,3282";"3";"10";"3";"0";"2";"0";"1";"18";"142";"348";"427";"367";"86";"False";"True"
"2,34";"35318,908500000005";"35,319";"353,189";"379,122";"3";"10";"3";"0";"3";"0";"2";"19";"142";"349";"427";"368";"86";"False";"True"
"17,59";"36456,27450000001";"36,456";"364,563";"36,456";"3";"10";"3";"1";"0";"0";"3";"0";"143";"349";"427";"369";"87";"False";"False"
"1,22";"36456,27450000001";"36,456";"364,563";"36,456";"3";"10";"3";"0";"0";"1";"0";"1";"143";"349";"428";"369";"87";"False";"True"
"4,54";"36565,64250000001";"36,566";"365,656";"36,566";"3";"10";"3";"1";"0";"0";"1";"2";"144";"349";"428";"370";"87";"False";"False"
"1,61";"36565,64250000001";"36,566";"365,656";"36,566";"3";"10";"3";"0";"0";"1";"0";"3";"144";"349";"429";"370";"87";"False";"True"
"1,2";"36529,07650000001";"36,529";"365,291";"80,4452";"3";"10";"3";"0";"1";"2";"0";"4";"144";"350";"430";"370";"87";"False";"True"
"2,36";"36448,63130000001";"36,449";"364,486";"176,9794";"3";"10";"3";"0";"2";"0";"1";"5";"144";"351";"430";"371";"87";"False";"True"
"9,69";"36979,569500000005";"36,98";"369,796";"36,98";"3";"10";"3";"1";"0";"0";"2";"6";"145";"351";"430";"372";"87";"False";"False"
"1,11";"36979,569500000005";"36,98";"369,796";"36,98";"3";"10";"3";"0";"0";"1";"0";"7";"145";"351";"431";"372";"87";"False";"True"
"2,58";"36942,5895";"36,943";"369,426";"81,356";"3";"10";"3";"0";"1";"0";"1";"8";"145";"352";"431";"373";"87";"False";"True"
"1,14";"36861,2335";"36,861";"368,612";"178,9832";"3";"10";"3";"0";"2";"1";"0";"9";"145";"353";"432";"373";"87";"False";"True"
"12,92";"37398,1831";"37,398";"373,982";"37,398";"3";"10";"3";"1";"0";"0";"1";"0";"146";"353";"432";"374";"88";"False";"False"
"2,44";"37398,1831";"37,398";"373,982";"37,398";"3";"10";"3";"0";"0";"0";"2";"1";"146";"353";"432";"375";"88";"False";"False"
"1,88";"37398,1831";"37,398";"373,982";"37,398";"3";"10";"3";"0";"0";"1";"0";"2";"146";"353";"433";"375";"88";"False";"True"
"6,22";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"1";"0";"0";"1";"3";"147";"353";"433";"376";"88";"False";"False"
"2,45";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"0";"0";"0";"2";"4";"147";"353";"433";"377";"88";"False";"False"
"2,84";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"0";"0";"0";"3";"5";"147";"353";"433";"378";"88";"False";"False"
"3,71";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"0";"0";"0";"4";"6";"147";"353";"433";"379";"88";"False";"False"
"2,68";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"0";"0";"0";"5";"7";"147";"353";"433";"380";"88";"False";"False"
"1,2";"37510,377100000005";"37,51";"375,104";"37,51";"3";"10";"3";"0";"0";"1";"0";"8";"147";"353";"434";"380";"88";"False";"True"
"17,9";"37622,907100000004";"37,623";"376,229";"37,623";"3";"10";"3";"1";"0";"0";"1";"0";"148";"353";"434";"381";"89";"False";"False"
"2,41";"37622,907100000004";"37,623";"376,229";"37,623";"3";"10";"3";"0";"0";"0";"2";"1";"148";"353";"434";"382";"89";"False";"False"
"47";"37622,907100000004";"37,623";"376,229";"37,623";"3";"10";"3";"0";"0";"0";"3";"0";"148";"353";"434";"383";"90";"False";"False"
"1,52";"37622,907100000004";"37,623";"376,229";"37,623";"3";"10";"3";"0";"0";"1";"0";"1";"148";"353";"435";"383";"90";"False";"True"
"2,32";"37585,284100000004";"37,585";"375,853";"82,7706";"3";"10";"3";"0";"1";"0";"1";"2";"148";"354";"435";"384";"90";"False";"True"
"4,54";"37833,59590000001";"37,834";"378,336";"37,834";"3";"10";"3";"1";"0";"0";"2";"3";"149";"354";"435";"385";"90";"False";"False"
"1,37";"37833,59590000001";"37,834";"378,336";"37,834";"3";"10";"3";"0";"0";"1";"0";"4";"149";"354";"436";"385";"90";"False";"True"
"1,85";"37795,761900000005";"37,796";"377,958";"83,2348";"3";"10";"3";"0";"1";"2";"0";"5";"149";"355";"437";"385";"90";"False";"True"
"1,19";"37712,52710000001";"37,713";"377,125";"183,1166";"3";"10";"3";"0";"2";"3";"0";"6";"149";"356";"438";"385";"90";"False";"True"
"3,88";"38261,8769";"38,262";"382,619";"38,262";"3";"10";"3";"1";"0";"0";"1";"7";"150";"356";"438";"386";"90";"False";"False"
"1,32";"38261,8769";"38,262";"382,619";"38,262";"3";"10";"3";"0";"0";"1";"0";"8";"150";"356";"439";"386";"90";"False";"True"
"2,89";"38223,6149";"38,224";"382,236";"84,1764";"3";"10";"3";"0";"1";"0";"1";"9";"150";"357";"439";"387";"90";"False";"True"
"2,14";"38139,438500000004";"38,139";"381,394";"185,1881";"3";"10";"3";"0";"2";"0";"2";"10";"150";"358";"439";"388";"90";"False";"True"
"7,92";"38695,0028";"38,695";"386,95";"38,695";"3";"10";"3";"1";"0";"0";"3";"11";"151";"358";"439";"389";"90";"False";"False"
"1,31";"38695,0028";"38,695";"386,95";"38,695";"3";"10";"3";"0";"0";"1";"0";"12";"151";"358";"440";"389";"90";"False";"True"
"1,36";"38656,3078";"38,656";"386,563";"85,129";"3";"10";"3";"0";"1";"2";"0";"13";"151";"359";"441";"389";"90";"False";"True"
"1,22";"38571,1788";"38,571";"385,712";"187,2838";"3";"10";"3";"0";"2";"3";"0";"14";"151";"360";"442";"389";"90";"False";"True"
"1,94";"38383,895000000004";"38,384";"383,839";"412,0244";"3";"10";"3";"0";"3";"4";"0";"15";"151";"361";"443";"389";"90";"False";"True"
"1,16";"37971,8706";"37,972";"379,719";"906,4537";"3";"10";"3";"0";"4";"5";"0";"16";"151";"362";"444";"389";"90";"False";"True"
"2,77";"37065,416900000004";"37,065";"370,654";"1994,1981";"3";"10";"3";"0";"5";"0";"1";"17";"151";"363";"444";"390";"90";"False";"True"
"7,5";"43048,0112";"43,048";"430,48";"43,048";"3";"10";"3";"1";"0";"0";"2";"18";"152";"363";"444";"391";"90";"False";"False"
"7";"43048,0112";"43,048";"430,48";"43,048";"3";"10";"3";"0";"0";"0";"3";"19";"152";"363";"444";"392";"90";"False";"False"
"1,04";"43048,0112";"43,048";"430,48";"43,048";"3";"10";"3";"0";"0";"1";"0";"20";"152";"363";"445";"392";"90";"False";"True"
"1,18";"43004,9632";"43,005";"430,05";"94,7056";"3";"10";"3";"0";"1";"2";"0";"21";"152";"364";"446";"392";"90";"False";"True"
"2,83";"42910,2576";"42,91";"429,103";"208,3523";"3";"10";"3";"0";"2";"0";"1";"22";"152";"365";"446";"393";"90";"False";"True"
"3,82";"43535,3145";"43,535";"435,353";"43,535";"3";"10";"3";"1";"0";"0";"2";"23";"153";"365";"446";"394";"90";"False";"False"
"8,1";"43535,3145";"43,535";"435,353";"43,535";"3";"10";"3";"0";"0";"0";"3";"24";"153";"365";"446";"395";"90";"False";"False"
"1,66";"43535,3145";"43,535";"435,353";"43,535";"3";"10";"3";"0";"0";"1";"0";"25";"153";"365";"447";"395";"90";"False";"True"
"1,36";"43491,7795";"43,492";"434,918";"95,777";"3";"10";"3";"0";"1";"2";"0";"26";"153";"366";"448";"395";"90";"False";"True"
"1,28";"43396,002499999995";"43,396";"433,96";"210,7094";"3";"10";"3";"0";"2";"3";"0";"27";"153";"367";"449";"395";"90";"False";"True"
"1,74";"43185,293099999995";"43,185";"431,853";"463,5607";"3";"10";"3";"0";"3";"4";"0";"28";"153";"368";"450";"395";"90";"False";"True"
"1,17";"42721,73239999999";"42,722";"427,217";"1019,8335";"3";"10";"3";"0";"4";"5";"0";"29";"153";"369";"451";"395";"90";"False";"True"
"1,57";"41701,89889999999";"41,702";"417,019";"2000";"3";"10";"3";"0";"5";"6";"0";"30";"153";"370";"452";"395";"90";"False";"True"
"1,38";"39701,89889999999";"39,702";"397,019";"2000";"3";"10";"3";"0";"6";"7";"0";"31";"153";"371";"453";"395";"90";"False";"True"
"1,5";"37701,89889999999";"37,702";"377,019";"2000";"3";"10";"3";"0";"7";"8";"0";"32";"153";"372";"454";"395";"90";"False";"True"
"1,92";"35701,89889999999";"35,702";"357,019";"35,702";"3";"10";"3";"0";"8";"9";"0";"33";"153";"373";"455";"395";"90";"False";"False"
"3,23";"35701,89889999999";"35,702";"357,019";"35,702";"3";"10";"3";"0";"0";"0";"1";"34";"153";"373";"455";"396";"90";"False";"False"
"6,89";"35701,89889999999";"35,702";"357,019";"35,702";"3";"10";"3";"0";"0";"0";"2";"35";"153";"373";"455";"397";"90";"False";"False"
"2,15";"35701,89889999999";"35,702";"357,019";"35,702";"3";"10";"3";"0";"0";"0";"3";"36";"153";"373";"455";"398";"90";"False";"False"
"1,77";"35701,89889999999";"35,702";"357,019";"35,702";"3";"10";"3";"0";"0";"1";"0";"37";"153";"373";"456";"398";"90";"False";"True"
"9,68";"35809,00489999999";"35,809";"358,09";"35,809";"3";"10";"3";"1";"0";"0";"1";"38";"154";"373";"456";"399";"90";"False";"False"
"1,29";"35809,00489999999";"35,809";"358,09";"35,809";"3";"10";"3";"0";"0";"1";"0";"39";"154";"373";"457";"399";"90";"False";"True"
"6,62";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"1";"0";"0";"1";"40";"155";"373";"457";"400";"90";"False";"False"
"3,3";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"0";"0";"0";"2";"41";"155";"373";"457";"401";"90";"False";"False"
"5,73";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"0";"0";"0";"3";"42";"155";"373";"457";"402";"90";"False";"False"
"2,75";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"0";"0";"0";"4";"43";"155";"373";"457";"403";"90";"False";"False"
"3,07";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"0";"0";"0";"5";"44";"155";"373";"457";"404";"90";"False";"False"
"1,15";"35916,431899999996";"35,916";"359,164";"35,916";"3";"10";"3";"0";"0";"1";"0";"45";"155";"373";"458";"404";"90";"False";"True"
"2,69";"35880,5159";"35,881";"358,805";"79,0152";"3";"10";"3";"0";"1";"0";"1";"46";"155";"374";"458";"405";"90";"False";"True"
"9,72";"36117,561499999996";"36,118";"361,176";"36,118";"3";"10";"3";"1";"0";"0";"2";"47";"156";"374";"458";"406";"90";"False";"False"
"1,16";"36117,561499999996";"36,118";"361,176";"36,118";"3";"10";"3";"0";"0";"1";"0";"48";"156";"374";"459";"406";"90";"False";"True"
"36,54";"36225,915499999996";"36,226";"362,259";"36,226";"3";"10";"3";"1";"0";"0";"1";"0";"157";"374";"459";"407";"91";"False";"False"
"2,13";"36225,915499999996";"36,226";"362,259";"36,226";"3";"10";"3";"0";"0";"0";"2";"1";"157";"374";"459";"408";"91";"False";"False"
"30,53";"36225,915499999996";"36,226";"362,259";"36,226";"3";"10";"3";"0";"0";"0";"3";"0";"157";"374";"459";"409";"92";"False";"False"
"5,82";"36225,915499999996";"36,226";"362,259";"36,226";"3";"10";"3";"0";"0";"0";"4";"1";"157";"374";"459";"410";"92";"False";"False"
"1,44";"36225,915499999996";"36,226";"362,259";"36,226";"3";"10";"3";"0";"0";"1";"0";"2";"157";"374";"460";"410";"92";"False";"True"
"1,46";"36189,68949999999";"36,19";"361,897";"79,6972";"3";"10";"3";"0";"1";"2";"0";"3";"157";"375";"461";"410";"92";"False";"True"
"1,12";"36109,99229999999";"36,11";"361,1";"175,3338";"3";"10";"3";"0";"2";"3";"0";"4";"157";"376";"462";"410";"92";"False";"True"
"4,69";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"1";"0";"0";"1";"5";"158";"376";"462";"411";"92";"False";"False"
"3,44";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"0";"2";"6";"158";"376";"462";"412";"92";"False";"False"
"259,12";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"0";"3";"0";"158";"376";"462";"413";"93";"False";"False"
"3,72";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"0";"4";"1";"158";"376";"462";"414";"93";"False";"False"
"7,28";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"0";"5";"2";"158";"376";"462";"415";"93";"False";"False"
"2,19";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"0";"6";"3";"158";"376";"462";"416";"93";"False";"False"
"1,72";"36635,99369999999";"36,636";"366,36";"36,636";"3";"10";"3";"0";"0";"1";"0";"4";"158";"376";"463";"416";"93";"False";"True"
"1,37";"36599,35769999999";"36,599";"365,994";"80,5992";"3";"10";"3";"0";"1";"2";"0";"5";"158";"377";"464";"416";"93";"False";"True"
"1,5";"36518,758499999996";"36,519";"365,188";"177,3182";"3";"10";"3";"0";"2";"3";"0";"6";"158";"378";"465";"416";"93";"False";"True"
"5,22";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"1";"0";"0";"1";"7";"159";"378";"465";"417";"93";"False";"False"
"5,49";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"0";"0";"0";"2";"8";"159";"378";"465";"418";"93";"False";"False"
"8,23";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"0";"0";"0";"3";"9";"159";"378";"465";"419";"93";"False";"False"
"3,5";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"0";"0";"0";"4";"10";"159";"378";"465";"420";"93";"False";"False"
"3,09";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"0";"0";"0";"5";"11";"159";"378";"465";"421";"93";"False";"False"
"1,53";"37050,71309999999";"37,051";"370,507";"37,051";"3";"10";"3";"0";"0";"1";"0";"12";"159";"378";"466";"421";"93";"False";"True"
"17,94";"37161,86609999999";"37,162";"371,619";"37,162";"3";"10";"3";"1";"0";"0";"1";"0";"160";"378";"466";"422";"94";"False";"False"
"4,88";"37161,86609999999";"37,162";"371,619";"37,162";"3";"10";"3";"0";"0";"0";"2";"1";"160";"378";"466";"423";"94";"False";"False"
"4,95";"37161,86609999999";"37,162";"371,619";"37,162";"3";"10";"3";"0";"0";"0";"3";"2";"160";"378";"466";"424";"94";"False";"False"
"2,16";"37161,86609999999";"37,162";"371,619";"37,162";"3";"10";"3";"0";"0";"0";"4";"3";"160";"378";"466";"425";"94";"False";"False"
"1,35";"37161,86609999999";"37,162";"371,619";"37,162";"3";"10";"3";"0";"0";"1";"0";"4";"160";"378";"467";"425";"94";"False";"True"
"4,45";"37273,35209999999";"37,273";"372,734";"37,273";"3";"10";"3";"1";"0";"0";"1";"5";"161";"378";"467";"426";"94";"False";"False"
"2,11";"37273,35209999999";"37,273";"372,734";"37,273";"3";"10";"3";"0";"0";"0";"2";"6";"161";"378";"467";"427";"94";"False";"False"
"1,51";"37273,35209999999";"37,273";"372,734";"37,273";"3";"10";"3";"0";"0";"1";"0";"7";"161";"378";"468";"427";"94";"False";"True"
"3,02";"37385,17109999999";"37,385";"373,852";"37,385";"3";"10";"3";"1";"0";"0";"1";"8";"162";"378";"468";"428";"94";"False";"False"
"1,09";"37385,17109999999";"37,385";"373,852";"37,385";"3";"10";"3";"0";"0";"1";"0";"9";"162";"378";"469";"428";"94";"False";"True"
"5,64";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"1";"0";"0";"1";"10";"163";"378";"469";"429";"94";"False";"False"
"3,52";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"0";"2";"11";"163";"378";"469";"430";"94";"False";"False"
"3,08";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"0";"3";"12";"163";"378";"469";"431";"94";"False";"False"
"4,52";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"0";"4";"13";"163";"378";"469";"432";"94";"False";"False"
"2,81";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"0";"5";"14";"163";"378";"469";"433";"94";"False";"False"
"3,5";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"0";"6";"15";"163";"378";"469";"434";"94";"False";"False"
"1,25";"37497,32609999999";"37,497";"374,973";"37,497";"3";"10";"3";"0";"0";"1";"0";"16";"163";"378";"470";"434";"94";"False";"True"
"29,97";"37609,81709999999";"37,61";"376,098";"37,61";"3";"10";"3";"1";"0";"0";"1";"0";"164";"378";"470";"435";"95";"False";"False"
"3,13";"37609,81709999999";"37,61";"376,098";"37,61";"3";"10";"3";"0";"0";"0";"2";"1";"164";"378";"470";"436";"95";"False";"False"
"6,2";"37609,81709999999";"37,61";"376,098";"37,61";"3";"10";"3";"0";"0";"0";"3";"2";"164";"378";"470";"437";"95";"False";"False"
"1,7";"37609,81709999999";"37,61";"376,098";"37,61";"3";"10";"3";"0";"0";"1";"0";"3";"164";"378";"471";"437";"95";"False";"True"
"2,68";"37572,20709999999";"37,572";"375,722";"82,742";"3";"10";"3";"0";"1";"0";"1";"4";"164";"379";"471";"438";"95";"False";"True"
"2,1";"37489,465099999994";"37,489";"374,895";"182,0324";"3";"10";"3";"0";"2";"0";"2";"5";"164";"380";"471";"439";"95";"False";"True"
"13,45";"38035,56229999999";"38,036";"380,356";"38,036";"3";"10";"3";"1";"0";"0";"3";"0";"165";"380";"471";"440";"96";"False";"False"
"1,15";"38035,56229999999";"38,036";"380,356";"38,036";"3";"10";"3";"0";"0";"1";"0";"1";"165";"380";"472";"440";"96";"False";"True"
"1,55";"37997,52629999999";"37,998";"379,975";"83,6792";"3";"10";"3";"0";"1";"2";"0";"2";"165";"381";"473";"440";"96";"False";"True"
"6,71";"38248,563899999994";"38,249";"382,486";"38,249";"3";"10";"3";"1";"0";"0";"1";"3";"166";"381";"473";"441";"96";"False";"False"
"11,2";"38248,563899999994";"38,249";"382,486";"38,249";"3";"10";"3";"0";"0";"0";"2";"0";"166";"381";"473";"442";"97";"False";"False"
"1,36";"38248,563899999994";"38,249";"382,486";"38,249";"3";"10";"3";"0";"0";"1";"0";"1";"166";"381";"474";"442";"97";"False";"True"
"1,3";"38210,31489999999";"38,21";"382,103";"84,1478";"3";"10";"3";"0";"1";"2";"0";"2";"166";"382";"475";"442";"97";"False";"True"
"6,76";"38462,75829999999";"38,463";"384,628";"38,463";"3";"10";"3";"1";"0";"0";"1";"3";"167";"382";"475";"443";"97";"False";"False"
