#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"3,31";"18860,335500000037";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"5";"90";"207";"190";"164";"37";"False";"True"
"3,4";"18867,42690000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"6";"91";"207";"190";"165";"37";"False";"False"
"1,2";"18867,42690000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"7";"91";"207";"191";"165";"37";"False";"True"
"1,26";"18865,06310000004";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"8";"91";"208";"192";"165";"37";"False";"True"
"2,49";"18860,09910000004";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"9";"91";"209";"192";"166";"37";"False";"True"
"1,48";"18849,17830000004";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"1";"0";"10";"91";"210";"193";"166";"37";"False";"True"
"4,93";"18924,53170000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"11";"92";"210";"193";"167";"37";"False";"True"
"6,88";"18931,62310000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"12";"93";"210";"193";"168";"37";"False";"False"
"2,36";"18931,62310000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"13";"93";"210";"193";"169";"37";"False";"False"
"1,02";"18931,62310000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"14";"93";"210";"194";"169";"37";"False";"True"
"4,13";"18938,714500000042";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"15";"94";"210";"194";"170";"37";"False";"True"
"1,32";"18936,350700000043";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"16";"94";"211";"195";"170";"37";"False";"True"
"1,1";"18931,386700000043";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"17";"94";"212";"196";"170";"37";"False";"True"
"1,98";"18920,465900000043";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"18";"94";"213";"197";"170";"37";"False";"True"
"1,66";"18895,348100000043";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"19";"94";"214";"198";"170";"37";"False";"True"
"1,95";"18835,065400000043";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"20";"94";"215";"199";"170";"37";"False";"True"
"2,15";"18690,38690000004";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"0";"1";"21";"94";"216";"199";"171";"37";"False";"True"
"3,74";"19732,07210000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"22";"95";"216";"199";"172";"37";"False";"True"
"1,32";"19729,708300000042";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"23";"95";"217";"200";"172";"37";"False";"True"
"1,14";"19724,744300000042";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"24";"95";"218";"201";"172";"37";"False";"True"
"5,19";"19757,50670000004";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"25";"96";"218";"201";"173";"37";"False";"True"
"1,6";"19755,142900000043";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"26";"96";"219";"202";"173";"37";"False";"True"
"1,19";"19750,178900000043";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"27";"96";"220";"203";"173";"37";"False";"True"
"2,4";"19739,258100000043";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"1";"28";"96";"221";"203";"174";"37";"False";"True"
"1,96";"19714,140300000043";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"1";"0";"29";"96";"222";"204";"174";"37";"False";"True"
"1,1";"19653,857600000043";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"2";"0";"30";"96";"223";"205";"174";"37";"False";"True"
"2,62";"19509,17910000004";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"0";"1";"31";"96";"224";"205";"175";"37";"False";"True"
"2,84";"19161,95070000004";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"0";"2";"32";"96";"225";"205";"176";"37";"False";"True"
"4,76";"21661,995300000042";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"33";"97";"225";"205";"177";"37";"False";"True"
"1,66";"21659,631500000043";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"34";"97";"226";"206";"177";"37";"False";"True"
"1,01";"21654,667500000043";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"35";"97";"227";"207";"177";"37";"False";"True"
"240,45";"21687,429900000043";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"98";"227";"207";"178";"38";"False";"True"
"8,96";"21694,521300000044";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"1";"99";"227";"207";"179";"38";"False";"False"
"2,62";"21694,521300000044";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"2";"99";"227";"207";"180";"38";"False";"False"
"1,12";"21694,521300000044";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"3";"99";"227";"208";"180";"38";"False";"True"
"4,5";"21701,612700000045";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"4";"100";"227";"208";"181";"38";"False";"True"
"2,94";"21699,248900000046";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"5";"100";"228";"208";"182";"38";"False";"True"
"8,58";"21714,140900000046";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"6";"101";"228";"208";"183";"38";"False";"True"
"8,45";"21721,232300000047";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"4";"7";"102";"228";"208";"184";"38";"False";"False"
"9,48";"21721,232300000047";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"5";"8";"102";"228";"208";"185";"38";"False";"False"
"1,18";"21721,232300000047";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"9";"102";"228";"209";"185";"38";"False";"True"
"2,55";"21718,868500000048";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"1";"10";"102";"229";"209";"186";"38";"False";"True"
"2,97";"21713,904500000048";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"2";"11";"102";"230";"209";"187";"38";"False";"True"
"14,21";"21746,666900000047";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"0";"103";"230";"209";"188";"39";"False";"True"
"2,88";"21744,30310000005";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"4";"1";"103";"231";"209";"189";"39";"False";"True"
"3,63";"21759,195100000048";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"5";"2";"104";"231";"209";"190";"39";"False";"True"
"2,62";"21756,83130000005";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"6";"3";"104";"232";"209";"191";"39";"False";"True"
"1,26";"21751,86730000005";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"4";"104";"233";"210";"191";"39";"False";"True"
"2,02";"21740,94650000005";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"1";"5";"104";"234";"210";"192";"39";"False";"True"
"16,49";"21816,29990000005";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"0";"105";"234";"210";"193";"40";"False";"True"
"1,61";"21813,93610000005";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"105";"235";"211";"193";"40";"False";"True"
"1,2";"21808,97210000005";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"105";"236";"212";"193";"40";"False";"True"
"1,1";"21798,05130000005";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"3";"105";"237";"213";"193";"40";"False";"True"
"35,84";"21873,40470000005";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"106";"237";"213";"194";"41";"False";"True"
"1,18";"21871,04090000005";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"106";"238";"214";"194";"41";"False";"True"
"4,25";"21885,93290000005";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"2";"107";"238";"214";"195";"41";"False";"True"
"1,77";"21883,56910000005";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"3";"107";"239";"215";"195";"41";"False";"True"
"1,32";"21878,60510000005";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"4";"107";"240";"216";"195";"41";"False";"True"
"6,99";"21911,36750000005";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"5";"108";"240";"216";"196";"41";"False";"True"
"1,69";"21909,003700000052";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"6";"108";"241";"217";"196";"41";"False";"True"
"2,81";"21904,039700000052";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"7";"108";"242";"217";"197";"41";"False";"True"
"1,63";"21893,118900000052";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"1";"0";"8";"108";"243";"218";"197";"41";"False";"True"
"1,03";"21868,001100000052";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"2";"0";"9";"108";"244";"219";"197";"41";"False";"True"
"1,38";"21807,718400000052";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"3";"0";"10";"108";"245";"220";"197";"41";"False";"True"
"3,81";"22241,753900000054";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"11";"109";"245";"220";"198";"41";"False";"True"
"2,09";"22239,390100000055";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"12";"109";"246";"220";"199";"41";"False";"True"
"1";"22234,426100000055";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"13";"109";"247";"221";"199";"41";"False";"True"
"1,21";"22223,505300000055";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"2";"0";"14";"109";"248";"222";"199";"41";"False";"True"
"2,41";"22198,387500000055";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"0";"1";"15";"109";"249";"222";"200";"41";"False";"True"
"2,75";"22138,104800000056";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"0";"2";"16";"109";"250";"222";"201";"41";"False";"True"
"3,12";"22572,140300000057";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"17";"110";"250";"222";"202";"41";"False";"True"
"1,08";"22569,776500000058";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"18";"110";"251";"223";"202";"41";"False";"True"
"1,27";"22564,81250000006";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"19";"110";"252";"224";"202";"41";"False";"True"
"32,39";"22597,574900000058";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"111";"252";"224";"203";"42";"False";"True"
"1,27";"22595,21110000006";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"111";"253";"225";"203";"42";"False";"True"
"1,23";"22590,24710000006";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"111";"254";"226";"203";"42";"False";"True"
"1,39";"22579,32630000006";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"3";"111";"255";"227";"203";"42";"False";"True"
"1,71";"22554,20850000006";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"4";"111";"256";"228";"203";"42";"False";"True"
"1,28";"22493,92580000006";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"5";"111";"257";"229";"203";"42";"False";"True"
"1,65";"22349,247300000057";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"6";"0";"6";"111";"258";"230";"203";"42";"False";"True"
"6,05";"23390,932500000057";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"7";"112";"258";"230";"204";"42";"False";"True"
"13,54";"23398,02390000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"0";"113";"258";"230";"205";"43";"False";"False"
"114,63";"23398,02390000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"0";"113";"258";"230";"206";"44";"False";"False"
"5,03";"23398,02390000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"4";"1";"113";"258";"230";"207";"44";"False";"False"
"4,79";"23398,02390000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"5";"2";"113";"258";"230";"208";"44";"False";"False"
"1,43";"23398,02390000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"3";"113";"258";"231";"208";"44";"False";"True"
"1,05";"23395,66010000006";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"4";"113";"259";"232";"208";"44";"False";"True"
"2,58";"23390,69610000006";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"5";"113";"260";"232";"209";"44";"False";"True"
"1,39";"23379,77530000006";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"1";"0";"6";"113";"261";"233";"209";"44";"False";"True"
"3,36";"23455,12870000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"7";"114";"261";"233";"210";"44";"False";"True"
"4,42";"23462,22010000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"8";"115";"261";"233";"211";"44";"False";"False"
"1,02";"23462,22010000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"9";"115";"261";"234";"211";"44";"False";"True"
"2,29";"23459,85630000006";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"1";"10";"115";"262";"234";"212";"44";"False";"True"
"1,73";"23454,89230000006";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"11";"115";"263";"235";"212";"44";"False";"True"
"1,1";"23443,97150000006";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"2";"0";"12";"115";"264";"236";"212";"44";"False";"True"
"2,27";"23418,85370000006";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"0";"1";"13";"115";"265";"236";"213";"44";"False";"True"
"25,83";"23599,70180000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"0";"116";"265";"236";"214";"45";"False";"True"
"2,05";"23597,33800000006";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"3";"1";"116";"266";"236";"215";"45";"False";"True"
"510,43";"23612,23000000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"4";"0";"117";"266";"236";"216";"46";"False";"True"
"1,02";"23609,866200000062";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"117";"267";"237";"216";"46";"False";"True"
"16,76";"23624,758200000062";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"118";"267";"237";"217";"47";"False";"True"
"1,23";"23622,394400000063";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"118";"268";"238";"217";"47";"False";"True"
"19,72";"23637,286400000063";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"119";"268";"238";"218";"48";"False";"True"
"1,42";"23634,922600000064";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"119";"269";"239";"218";"48";"False";"True"
"1,09";"23629,958600000064";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"119";"270";"240";"218";"48";"False";"True"
"2,08";"23619,037800000064";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"1";"3";"119";"271";"240";"219";"48";"False";"True"
"2,68";"23593,920000000064";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"0";"2";"4";"119";"272";"240";"220";"48";"False";"True"
"1,43";"23533,637300000064";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"1";"0";"5";"119";"273";"241";"220";"48";"False";"True"
"1,27";"23388,958800000062";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"2";"0";"6";"119";"274";"242";"220";"48";"False";"True"
"104,17";"24430,644000000062";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"120";"274";"242";"221";"49";"False";"True"
"1,04";"24428,280200000063";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"120";"275";"243";"221";"49";"False";"True"
"1,88";"24423,316200000063";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"120";"276";"244";"221";"49";"False";"True"
"7,13";"24456,078600000063";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"3";"121";"276";"244";"222";"49";"False";"True"
"1,41";"24453,714800000063";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"4";"121";"277";"245";"222";"49";"False";"True"
"1,25";"24448,750800000063";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"5";"121";"278";"246";"222";"49";"False";"True"
"1,27";"24437,830000000064";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"6";"121";"279";"247";"222";"49";"False";"True"
"1,26";"24412,712200000064";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"7";"121";"280";"248";"222";"49";"False";"True"
"1,18";"24352,429500000064";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"8";"121";"281";"249";"222";"49";"False";"True"
"1,87";"24207,751000000062";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"6";"0";"9";"121";"282";"250";"222";"49";"False";"True"
"2";"23860,522600000062";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"0";"1";"10";"121";"283";"250";"223";"49";"False";"True"
"1,23";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"8";"1";"0";"11";"121";"284";"251";"223";"49";"False";"False"
"1,45";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"2";"0";"12";"121";"284";"252";"223";"49";"False";"False"
"1,06";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"3";"0";"13";"121";"284";"253";"223";"49";"False";"False"
"2,11";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"1";"14";"121";"284";"253";"224";"49";"False";"False"
"4,39";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"2";"15";"121";"284";"253";"225";"49";"False";"False"
"1,75";"23027,17440000006";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"16";"121";"284";"254";"225";"49";"False";"True"
"6,26";"23034,265800000063";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"17";"122";"284";"254";"226";"49";"False";"True"
"2,26";"23031,902000000064";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"18";"122";"285";"254";"227";"49";"False";"True"
"13,73";"23046,794000000064";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"0";"123";"285";"254";"228";"50";"False";"True"
"1,48";"23044,430200000064";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"123";"286";"255";"228";"50";"False";"True"
"1,25";"23039,466200000064";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"123";"287";"256";"228";"50";"False";"True"
"1,14";"23028,545400000065";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"3";"123";"288";"257";"228";"50";"False";"True"
"3,12";"23103,898800000065";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"4";"124";"288";"257";"229";"50";"False";"True"
"2,99";"23101,535000000065";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"5";"124";"289";"257";"230";"50";"False";"True"
"2,16";"23096,571000000065";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"3";"6";"124";"290";"257";"231";"50";"False";"True"
"1,27";"23085,650200000066";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"1";"0";"7";"124";"291";"258";"231";"50";"False";"True"
"1,34";"23060,532400000066";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"2";"0";"8";"124";"292";"259";"231";"50";"False";"True"
"1,14";"23000,249700000066";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"3";"0";"9";"124";"293";"260";"231";"50";"False";"True"
"1,37";"22855,571200000064";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"4";"0";"10";"124";"294";"261";"231";"50";"False";"True"
"1,56";"22508,342800000064";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"5";"0";"11";"124";"295";"262";"231";"50";"False";"True"
"4,42";"25008,387400000065";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"12";"125";"295";"262";"232";"50";"False";"True"
"1,61";"25006,023600000066";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"13";"125";"296";"263";"232";"50";"False";"True"
"1,21";"25001,059600000066";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"14";"125";"297";"264";"232";"50";"False";"True"
"8,33";"25033,822000000066";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"15";"126";"297";"264";"233";"50";"False";"True"
"1,96";"25031,458200000066";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"16";"126";"298";"265";"233";"50";"False";"True"
"1";"25026,494200000066";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"17";"126";"299";"266";"233";"50";"False";"True"
"1,55";"25015,573400000067";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"18";"126";"300";"267";"233";"50";"False";"True"
"1,29";"24990,455600000067";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"19";"126";"301";"268";"233";"50";"False";"True"
"1,14";"24930,172900000067";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"20";"126";"302";"269";"233";"50";"False";"True"
"2,43";"24785,494400000065";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"0";"1";"21";"126";"303";"269";"234";"50";"False";"True"
"8,63";"25827,179600000065";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"22";"127";"303";"269";"235";"50";"False";"True"
"2,58";"25824,815800000066";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"3";"23";"127";"304";"269";"236";"50";"False";"True"
"3,09";"25839,707800000066";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"4";"24";"128";"304";"269";"237";"50";"False";"True"
"2,66";"25837,344000000066";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"5";"25";"128";"305";"269";"238";"50";"False";"True"
"18,29";"25852,236000000066";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"6";"0";"129";"305";"269";"239";"51";"False";"True"
"22,8";"25859,327400000067";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"7";"0";"130";"305";"269";"240";"52";"False";"False"
"12,86";"25859,327400000067";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"8";"0";"130";"305";"269";"241";"53";"False";"False"
"1,89";"25859,327400000067";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"130";"305";"270";"241";"53";"False";"True"
"275,99";"25866,41880000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"131";"305";"270";"242";"54";"False";"True"
"3,19";"25873,51020000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"1";"132";"305";"270";"243";"54";"False";"False"
"3,12";"25873,51020000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"2";"132";"305";"270";"244";"54";"False";"False"
"2,23";"25873,51020000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"4";"3";"132";"305";"270";"245";"54";"False";"False"
"1";"25873,51020000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"4";"132";"305";"271";"245";"54";"False";"True"
"1,72";"25871,14640000007";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"5";"132";"306";"272";"245";"54";"False";"True"
"1,1";"25866,18240000007";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"6";"132";"307";"273";"245";"54";"False";"True"
"1,74";"25855,26160000007";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"4";"0";"7";"132";"308";"274";"245";"54";"False";"True"
"1,17";"25830,14380000007";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"5";"0";"8";"132";"309";"275";"245";"54";"False";"True"
"1,32";"25769,86110000007";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"6";"0";"9";"132";"310";"276";"245";"54";"False";"True"
"1,6";"25625,18260000007";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"7";"0";"10";"132";"311";"277";"245";"54";"False";"True"
"1,69";"25277,95420000007";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"8";"0";"11";"132";"312";"278";"245";"54";"False";"True"
"1,14";"24444,60600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"8";"9";"0";"12";"132";"313";"279";"245";"54";"False";"False"
"2,42";"24444,60600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"1";"13";"132";"313";"279";"246";"54";"False";"False"
"13,04";"24444,60600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"2";"0";"132";"313";"279";"247";"55";"False";"False"
"63,9";"24444,60600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"0";"132";"313";"279";"248";"56";"False";"False"
"1,41";"24444,60600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"132";"313";"280";"248";"56";"False";"True"
"2,21";"24442,24220000007";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"1";"2";"132";"314";"280";"249";"56";"False";"True"
"1,65";"24437,27820000007";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"3";"132";"315";"281";"249";"56";"False";"True"
