#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,37";"57833,72539999994";"57,834";"578,337";"127,3624";"3";"10";"3";"0";"1";"2";"0";"5";"154";"346";"290";"259";"59";"False";"True"
"2,48";"57706,36299999994";"57,706";"577,064";"280,1973";"3";"10";"3";"0";"2";"0";"1";"6";"154";"347";"290";"260";"59";"False";"True"
"2,85";"57426,16569999994";"57,426";"574,262";"616,4341";"3";"10";"3";"0";"3";"0";"2";"7";"154";"348";"290";"261";"59";"False";"True"
"5,45";"59275,46799999994";"59,275";"592,755";"59,275";"3";"10";"3";"1";"0";"0";"3";"8";"155";"348";"290";"262";"59";"False";"True"
"4,62";"59453,29299999994";"59,453";"594,533";"59,453";"3";"10";"3";"2";"0";"0";"4";"9";"156";"348";"290";"263";"59";"False";"True"
"1,53";"59393,83999999994";"59,394";"593,938";"130,7966";"3";"10";"3";"0";"1";"1";"0";"10";"156";"349";"291";"263";"59";"False";"True"
"1,07";"59263,04339999994";"59,263";"592,63";"287,7525";"3";"10";"3";"0";"2";"2";"0";"11";"156";"350";"292";"263";"59";"False";"True"
"1,36";"58975,290899999934";"58,975";"589,753";"633,0555";"3";"10";"3";"0";"3";"3";"0";"12";"156";"351";"293";"263";"59";"False";"True"
"1,27";"58342,23539999993";"58,342";"583,422";"1392,7221";"3";"10";"3";"0";"4";"4";"0";"13";"156";"352";"294";"263";"59";"False";"True"
"1,14";"56949,51329999993";"56,95";"569,495";"2000";"3";"10";"3";"0";"5";"5";"0";"14";"156";"353";"295";"263";"59";"False";"True"
"4,29";"62949,51329999993";"62,95";"629,495";"62,95";"3";"10";"3";"1";"0";"0";"1";"15";"157";"353";"295";"264";"59";"False";"True"
"29,2";"63138,36329999993";"63,138";"631,384";"63,138";"3";"10";"3";"2";"0";"0";"2";"0";"158";"353";"295";"265";"60";"False";"True"
"2,65";"63075,22529999993";"63,075";"630,752";"138,9036";"3";"10";"3";"0";"1";"0";"3";"1";"158";"354";"295";"266";"60";"False";"True"
"1,11";"62936,321699999935";"62,936";"629,363";"305,5879";"3";"10";"3";"0";"2";"1";"0";"2";"158";"355";"296";"266";"60";"False";"True"
"1,37";"62630,733799999936";"62,631";"626,307";"672,2934";"3";"10";"3";"0";"3";"2";"0";"3";"158";"356";"297";"266";"60";"False";"True"
"1,45";"61958,440399999934";"61,958";"619,584";"1479,0455";"3";"10";"3";"0";"4";"3";"0";"4";"158";"357";"298";"266";"60";"False";"True"
"1";"60479,394899999934";"60,479";"604,794";"2000";"3";"10";"3";"0";"5";"4";"0";"5";"158";"358";"299";"266";"60";"False";"True"
"1,79";"58479,394899999934";"58,479";"584,794";"2000";"3";"10";"3";"0";"6";"5";"0";"6";"158";"359";"300";"266";"60";"False";"True"
"1,47";"56479,394899999934";"56,479";"564,794";"2000";"3";"10";"3";"0";"7";"6";"0";"7";"158";"360";"301";"266";"60";"False";"True"
"1,2";"54479,394899999934";"54,479";"544,794";"54,479";"3";"10";"3";"0";"8";"7";"0";"8";"158";"361";"302";"266";"60";"False";"False"
"1";"54479,394899999934";"54,479";"544,794";"54,479";"3";"10";"3";"0";"0";"8";"0";"9";"158";"361";"303";"266";"60";"False";"False"
"2,26";"54479,394899999934";"54,479";"544,794";"54,479";"3";"10";"3";"0";"0";"0";"1";"10";"158";"361";"303";"267";"60";"False";"False"
"9,27";"54479,394899999934";"54,479";"544,794";"54,479";"3";"10";"3";"0";"0";"0";"2";"11";"158";"361";"303";"268";"60";"False";"False"
"1,31";"54479,394899999934";"54,479";"544,794";"54,479";"3";"10";"3";"0";"0";"1";"0";"12";"158";"361";"304";"268";"60";"False";"True"
"2,2";"54424,915899999934";"54,425";"544,249";"119,8538";"3";"10";"3";"0";"1";"0";"1";"13";"158";"362";"304";"269";"60";"False";"True"
"1,03";"54305,06209999994";"54,305";"543,051";"263,6784";"3";"10";"3";"0";"2";"1";"0";"14";"158";"363";"305";"269";"60";"False";"True"
"7,11";"55096,097299999936";"55,096";"550,961";"55,096";"3";"10";"3";"1";"0";"0";"1";"15";"159";"363";"305";"270";"60";"False";"True"
"1,27";"55041,00129999994";"55,041";"550,41";"121,2112";"3";"10";"3";"0";"1";"1";"0";"16";"159";"364";"306";"270";"60";"False";"True"
"1,72";"54919,79009999994";"54,92";"549,198";"266,6646";"3";"10";"3";"0";"2";"2";"0";"17";"159";"365";"307";"270";"60";"False";"True"
"6,67";"55719,78389999994";"55,72";"557,198";"55,72";"3";"10";"3";"1";"0";"0";"1";"18";"160";"365";"307";"271";"60";"False";"True"
"9,34";"55886,94389999994";"55,887";"558,869";"55,887";"3";"10";"3";"2";"0";"0";"2";"19";"161";"365";"307";"272";"60";"False";"True"
"2,98";"55831,05689999994";"55,831";"558,311";"122,9514";"3";"10";"3";"0";"1";"0";"3";"20";"161";"366";"307";"273";"60";"False";"True"
"1,56";"55708,10549999994";"55,708";"557,081";"270,4931";"3";"10";"3";"0";"2";"1";"0";"21";"161";"367";"308";"273";"60";"False";"True"
"1,09";"55437,61239999994";"55,438";"554,376";"595,0848";"3";"10";"3";"0";"3";"2";"0";"22";"161";"368";"309";"273";"60";"False";"True"
"1,78";"54842,52759999994";"54,843";"548,425";"1309,1866";"3";"10";"3";"0";"4";"3";"0";"23";"161";"369";"310";"273";"60";"False";"True"
"13,06";"58770,087399999946";"58,77";"587,701";"58,77";"3";"10";"3";"1";"0";"0";"1";"0";"162";"369";"310";"274";"61";"False";"True"
"1,01";"58711,31739999995";"58,711";"587,113";"129,294";"3";"10";"3";"0";"1";"1";"0";"1";"162";"370";"311";"274";"61";"False";"True"
"1,47";"58582,02339999995";"58,582";"585,82";"284,4468";"3";"10";"3";"0";"2";"2";"0";"2";"162";"371";"312";"274";"61";"False";"True"
"1,1";"58297,57659999995";"58,298";"582,976";"625,783";"3";"10";"3";"0";"3";"3";"0";"3";"162";"372";"313";"274";"61";"False";"True"
"1,43";"57671,793599999946";"57,672";"576,718";"1376,7226";"3";"10";"3";"0";"4";"4";"0";"4";"162";"373";"314";"274";"61";"False";"True"
"37,39";"61801,96139999995";"61,802";"618,02";"61,802";"3";"10";"3";"1";"0";"0";"1";"0";"163";"373";"314";"275";"62";"False";"True"
"14,75";"61987,36739999995";"61,987";"619,874";"61,987";"3";"10";"3";"2";"0";"0";"2";"0";"164";"373";"314";"276";"63";"False";"True"
"1,22";"61925,38039999995";"61,925";"619,254";"136,3714";"3";"10";"3";"0";"1";"1";"0";"1";"164";"374";"315";"276";"63";"False";"True"
"2,52";"61789,00899999995";"61,789";"617,89";"300,0171";"3";"10";"3";"0";"2";"0";"1";"2";"164";"375";"315";"277";"63";"False";"True"
"10,78";"62689,06029999995";"62,689";"626,891";"62,689";"3";"10";"3";"1";"0";"0";"2";"0";"165";"375";"315";"278";"64";"False";"True"
"5,75";"62877,12729999995";"62,877";"628,771";"62,877";"3";"10";"3";"2";"0";"0";"3";"1";"166";"375";"315";"279";"64";"False";"True"
"1,26";"62814,25029999995";"62,814";"628,143";"138,3294";"3";"10";"3";"0";"1";"1";"0";"2";"166";"376";"316";"279";"64";"False";"True"
"1,45";"62675,92089999995";"62,676";"626,759";"304,3247";"3";"10";"3";"0";"2";"2";"0";"3";"166";"377";"317";"279";"64";"False";"True"
"1,62";"62371,59619999995";"62,372";"623,716";"669,5143";"3";"10";"3";"0";"3";"3";"0";"4";"166";"378";"318";"279";"64";"False";"True"
"9,56";"64380,13909999995";"64,38";"643,801";"64,38";"3";"10";"3";"1";"0";"0";"1";"5";"167";"378";"318";"280";"64";"False";"True"
"1,3";"64315,75909999995";"64,316";"643,158";"141,636";"3";"10";"3";"0";"1";"1";"0";"6";"167";"379";"319";"280";"64";"False";"True"
"1,98";"64174,12309999995";"64,174";"641,741";"311,5992";"3";"10";"3";"0";"2";"2";"0";"7";"167";"380";"320";"280";"64";"False";"True"
"2,23";"63862,52389999996";"63,863";"638,625";"685,5182";"3";"10";"3";"0";"3";"0";"1";"8";"167";"381";"320";"281";"64";"False";"True"
"223,25";"65919,07849999996";"65,919";"659,191";"65,919";"3";"10";"3";"1";"0";"0";"2";"0";"168";"381";"320";"282";"65";"False";"True"
"3,43";"66116,83549999996";"66,117";"661,168";"66,117";"3";"10";"3";"2";"0";"0";"3";"1";"169";"381";"320";"283";"65";"False";"True"
"2,7";"66050,71849999996";"66,051";"660,507";"145,4574";"3";"10";"3";"0";"1";"0";"4";"2";"169";"382";"320";"284";"65";"False";"True"
"1,11";"65905,26109999996";"65,905";"659,053";"320,0063";"3";"10";"3";"0";"2";"1";"0";"3";"169";"383";"321";"284";"65";"False";"True"
"1,01";"65585,25479999997";"65,585";"655,853";"704,0139";"3";"10";"3";"0";"3";"2";"0";"4";"169";"384";"322";"284";"65";"False";"True"
"5,31";"67697,29649999997";"67,697";"676,973";"67,697";"3";"10";"3";"1";"0";"0";"1";"5";"170";"384";"322";"285";"65";"False";"True"
"6,64";"67900,38749999997";"67,9";"679,004";"67,9";"3";"10";"3";"2";"0";"0";"2";"6";"171";"384";"322";"286";"65";"False";"True"
"1,09";"67832,48749999997";"67,832";"678,325";"149,38";"3";"10";"3";"0";"1";"1";"0";"7";"171";"385";"323";"286";"65";"False";"True"
"24,6";"68280,62749999997";"68,281";"682,806";"68,281";"3";"10";"3";"1";"0";"0";"1";"0";"172";"385";"323";"287";"66";"False";"True"
"1,23";"68212,34649999997";"68,212";"682,123";"150,2182";"3";"10";"3";"0";"1";"1";"0";"1";"172";"386";"324";"287";"66";"False";"True"
"1,95";"68062,12829999997";"68,062";"680,621";"330,48";"3";"10";"3";"0";"2";"2";"0";"2";"172";"387";"325";"287";"66";"False";"True"
"1,8";"67731,64829999997";"67,732";"677,316";"727,056";"3";"10";"3";"0";"3";"3";"0";"3";"172";"388";"326";"287";"66";"False";"True"
"1,73";"67004,59229999997";"67,005";"670,046";"1599,5232";"3";"10";"3";"0";"4";"4";"0";"4";"172";"389";"327";"287";"66";"False";"True"
"1,22";"65405,06909999997";"65,405";"654,051";"2000";"3";"10";"3";"0";"5";"5";"0";"5";"172";"390";"328";"287";"66";"False";"True"
"1,06";"63405,06909999997";"63,405";"634,051";"2000";"3";"10";"3";"0";"6";"6";"0";"6";"172";"391";"329";"287";"66";"False";"True"
"1,07";"61405,06909999997";"61,405";"614,051";"2000";"3";"10";"3";"0";"7";"7";"0";"7";"172";"392";"330";"287";"66";"False";"True"
"1,11";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"8";"8";"0";"8";"172";"393";"331";"287";"66";"False";"False"
"1,2";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"9";"0";"9";"172";"393";"332";"287";"66";"False";"False"
"1,4";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"10";"0";"10";"172";"393";"333";"287";"66";"False";"False"
"1,67";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"11";"0";"11";"172";"393";"334";"287";"66";"False";"False"
"1,25";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"12";"0";"12";"172";"393";"335";"287";"66";"False";"False"
"1,1";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"13";"0";"13";"172";"393";"336";"287";"66";"False";"False"
"13,87";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"0";"1";"0";"172";"393";"336";"288";"67";"False";"False"
"3,28";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"0";"2";"1";"172";"393";"336";"289";"67";"False";"False"
"1";"59405,06909999997";"59,405";"594,051";"59,405";"3";"10";"3";"0";"0";"1";"0";"2";"172";"393";"337";"289";"67";"False";"True"
"1,56";"59345,66409999997";"59,346";"593,457";"130,691";"3";"10";"3";"0";"1";"2";"0";"3";"172";"394";"338";"289";"67";"False";"True"
"1,34";"59214,973099999974";"59,215";"592,15";"287,5202";"3";"10";"3";"0";"2";"3";"0";"4";"172";"395";"339";"289";"67";"False";"True"
"1,97";"58927,452899999975";"58,927";"589,275";"632,5444";"3";"10";"3";"0";"3";"4";"0";"5";"172";"396";"340";"289";"67";"False";"True"
"1,03";"58294,908499999976";"58,295";"582,949";"1391,5977";"3";"10";"3";"0";"4";"5";"0";"6";"172";"397";"341";"289";"67";"False";"True"
"1,47";"56903,31079999998";"56,903";"569,033";"2000";"3";"10";"3";"0";"5";"6";"0";"7";"172";"398";"342";"289";"67";"False";"True"
"2,11";"54903,31079999998";"54,903";"549,033";"2000";"3";"10";"3";"0";"6";"0";"1";"8";"172";"399";"342";"290";"67";"False";"True"
"4,04";"60903,31079999998";"60,903";"609,033";"60,903";"3";"10";"3";"1";"0";"0";"2";"9";"173";"399";"342";"291";"67";"False";"True"
"19,27";"61086,01979999998";"61,086";"610,86";"61,086";"3";"10";"3";"2";"0";"0";"3";"0";"174";"399";"342";"292";"68";"False";"True"
"1,2";"61024,93379999998";"61,025";"610,249";"134,3892";"3";"10";"3";"0";"1";"1";"0";"1";"174";"400";"343";"292";"68";"False";"True"
"13,31";"61428,10139999998";"61,428";"614,281";"61,428";"3";"10";"3";"1";"0";"0";"1";"0";"175";"400";"343";"293";"69";"False";"True"
"1,24";"61366,67339999998";"61,367";"613,667";"135,1416";"3";"10";"3";"0";"1";"1";"0";"1";"175";"401";"344";"293";"69";"False";"True"
"3,17";"61772,09819999998";"61,772";"617,721";"61,772";"3";"10";"3";"1";"0";"0";"1";"2";"176";"401";"344";"294";"69";"False";"True"
"1,54";"61710,32619999998";"61,71";"617,103";"135,8984";"3";"10";"3";"0";"1";"1";"0";"3";"176";"402";"345";"294";"69";"False";"True"
"1,15";"61574,42779999998";"61,574";"615,744";"298,9765";"3";"10";"3";"0";"2";"2";"0";"4";"176";"403";"346";"294";"69";"False";"True"
"1,41";"61275,451299999986";"61,275";"612,755";"657,7483";"3";"10";"3";"0";"3";"3";"0";"5";"176";"404";"347";"294";"69";"False";"True"
"1,95";"60617,70299999999";"60,618";"606,177";"1447,0463";"3";"10";"3";"0";"4";"4";"0";"6";"176";"405";"348";"294";"69";"False";"True"
"1,31";"59170,656699999985";"59,171";"591,707";"2000";"3";"10";"3";"0";"5";"5";"0";"7";"176";"406";"349";"294";"69";"False";"True"
"15,57";"65170,656699999985";"65,171";"651,707";"65,171";"3";"10";"3";"1";"0";"0";"1";"0";"177";"406";"349";"295";"70";"False";"True"
"2,55";"65105,48569999998";"65,105";"651,055";"143,3762";"3";"10";"3";"0";"1";"0";"2";"1";"177";"407";"349";"296";"70";"False";"True"
"1,45";"64962,109499999984";"64,962";"649,621";"315,4276";"3";"10";"3";"0";"2";"1";"0";"2";"177";"408";"350";"296";"70";"False";"True"
"6,64";"65908,39229999998";"65,908";"659,084";"65,908";"3";"10";"3";"1";"0";"0";"1";"3";"178";"408";"350";"297";"70";"False";"True"
"1,97";"65842,48429999998";"65,842";"658,425";"144,9976";"3";"10";"3";"0";"1";"1";"0";"4";"178";"409";"351";"297";"70";"False";"True"
"5,95";"66277,47709999999";"66,277";"662,775";"66,277";"3";"10";"3";"1";"0";"0";"1";"5";"179";"409";"351";"298";"70";"False";"True"
"1,16";"66211,20009999999";"66,211";"662,112";"145,8094";"3";"10";"3";"0";"1";"1";"0";"6";"179";"410";"352";"298";"70";"False";"True"
"1,22";"66065,39069999999";"66,065";"660,654";"320,7807";"3";"10";"3";"0";"2";"2";"0";"7";"179";"411";"353";"298";"70";"False";"True"
"1,41";"65744,60999999999";"65,745";"657,446";"705,7175";"3";"10";"3";"0";"3";"3";"0";"8";"179";"412";"354";"298";"70";"False";"True"
"1,28";"65038,89249999999";"65,039";"650,389";"1552,5785";"3";"10";"3";"0";"4";"4";"0";"9";"179";"413";"355";"298";"70";"False";"True"
"2,72";"63486,313999999984";"63,486";"634,863";"2000";"3";"10";"3";"0";"5";"0";"1";"10";"179";"414";"355";"299";"70";"False";"True"
"1,08";"61486,313999999984";"61,486";"614,863";"2000";"3";"10";"3";"0";"6";"1";"0";"11";"179";"415";"356";"299";"70";"False";"True"
"1,06";"59486,313999999984";"59,486";"594,863";"2000";"3";"10";"3";"0";"7";"2";"0";"12";"179";"416";"357";"299";"70";"False";"True"
"1,66";"57486,313999999984";"57,486";"574,863";"57,486";"3";"10";"3";"0";"8";"3";"0";"13";"179";"417";"358";"299";"70";"False";"False"
"4,17";"57486,313999999984";"57,486";"574,863";"57,486";"3";"10";"3";"0";"0";"0";"1";"14";"179";"417";"358";"300";"70";"False";"False"
"9,13";"57486,313999999984";"57,486";"574,863";"57,486";"3";"10";"3";"0";"0";"0";"2";"15";"179";"417";"358";"301";"70";"False";"False"
"1,53";"57486,313999999984";"57,486";"574,863";"57,486";"3";"10";"3";"0";"0";"1";"0";"16";"179";"417";"359";"301";"70";"False";"True"
"1,72";"57428,82799999999";"57,429";"574,288";"126,4692";"3";"10";"3";"0";"1";"2";"0";"17";"179";"418";"360";"301";"70";"False";"True"
"6,78";"57808,235599999985";"57,808";"578,082";"57,808";"3";"10";"3";"1";"0";"0";"1";"18";"180";"418";"360";"302";"70";"False";"True"
"7,61";"57981,659599999984";"57,982";"579,817";"57,982";"3";"10";"3";"2";"0";"0";"2";"19";"181";"418";"360";"303";"70";"False";"True"
"1,04";"57923,67759999998";"57,924";"579,237";"127,5604";"3";"10";"3";"0";"1";"1";"0";"20";"181";"419";"361";"303";"70";"False";"True"
"1,38";"57796,11719999998";"57,796";"577,961";"280,6329";"3";"10";"3";"0";"2";"2";"0";"21";"181";"420";"362";"303";"70";"False";"True"
"2,78";"57515,48429999998";"57,515";"575,155";"617,3924";"3";"10";"3";"0";"3";"0";"1";"22";"181";"421";"362";"304";"70";"False";"True"
"4,18";"59367,66149999998";"59,368";"593,677";"59,368";"3";"10";"3";"1";"0";"0";"2";"23";"182";"421";"362";"305";"70";"False";"True"
"1";"59308,29349999998";"59,308";"593,083";"130,6096";"3";"10";"3";"0";"1";"1";"0";"24";"182";"422";"363";"305";"70";"False";"True"
"1,29";"59177,683899999975";"59,178";"591,777";"287,3411";"3";"10";"3";"0";"2";"2";"0";"25";"182";"423";"364";"305";"70";"False";"True"
"3,22";"60039,707199999975";"60,04";"600,397";"60,04";"3";"10";"3";"1";"0";"0";"1";"26";"183";"423";"364";"306";"70";"False";"True"
"169,17";"60219,82719999998";"60,22";"602,198";"60,22";"3";"10";"3";"2";"0";"0";"2";"0";"184";"423";"364";"307";"71";"False";"True"
"1,84";"60159,60719999998";"60,16";"601,596";"132,484";"3";"10";"3";"0";"1";"1";"0";"1";"184";"424";"365";"307";"71";"False";"True"
"1,1";"60027,12319999998";"60,027";"600,271";"291,4648";"3";"10";"3";"0";"2";"2";"0";"2";"184";"425";"366";"307";"71";"False";"True"
"1,45";"59735,65839999998";"59,736";"597,357";"641,2226";"3";"10";"3";"0";"3";"3";"0";"3";"184";"426";"367";"307";"71";"False";"True"
"2,08";"59094,43579999998";"59,094";"590,944";"1410,6897";"3";"10";"3";"0";"4";"0";"1";"4";"184";"427";"367";"308";"71";"False";"True"
"2,95";"57683,746099999975";"57,684";"576,837";"2000";"3";"10";"3";"0";"5";"0";"2";"5";"184";"428";"367";"309";"71";"False";"True"
"1,04";"55683,746099999975";"55,684";"556,837";"2000";"3";"10";"3";"0";"6";"1";"0";"6";"184";"429";"368";"309";"71";"False";"True"
"3";"61683,746099999975";"61,684";"616,837";"61,684";"3";"10";"3";"1";"0";"0";"1";"7";"185";"429";"368";"310";"71";"False";"True"
"1,99";"61622,062099999974";"61,622";"616,221";"135,7048";"3";"10";"3";"0";"1";"1";"0";"8";"185";"430";"369";"310";"71";"False";"True"
"3,68";"62029,17649999997";"62,029";"620,292";"62,029";"3";"10";"3";"1";"0";"0";"1";"9";"186";"430";"369";"311";"71";"False";"True"
"1,16";"61967,14749999997";"61,967";"619,671";"136,4638";"3";"10";"3";"0";"1";"1";"0";"10";"186";"431";"370";"311";"71";"False";"True"
"1,85";"61830,68369999997";"61,831";"618,307";"300,2204";"3";"10";"3";"0";"2";"2";"0";"11";"186";"432";"371";"311";"71";"False";"True"
"1,44";"61530,463299999974";"61,53";"615,305";"660,4849";"3";"10";"3";"0";"3";"3";"0";"12";"186";"433";"372";"311";"71";"False";"True"
"1,92";"60869,97839999997";"60,87";"608,7";"1453,0668";"3";"10";"3";"0";"4";"4";"0";"13";"186";"434";"373";"311";"71";"False";"True"
"46,96";"65229,17879999997";"65,229";"652,292";"65,229";"3";"10";"3";"1";"0";"0";"1";"0";"187";"434";"373";"312";"72";"False";"True"
"3,33";"65424,86579999997";"65,425";"654,249";"65,425";"3";"10";"3";"2";"0";"0";"2";"1";"188";"434";"373";"313";"72";"False";"True"
"4,59";"65621,14079999996";"65,621";"656,211";"65,621";"3";"10";"3";"3";"0";"0";"3";"2";"189";"434";"373";"314";"72";"False";"False"
"15,94";"65621,14079999996";"65,621";"656,211";"65,621";"3";"10";"3";"0";"0";"0";"4";"0";"189";"434";"373";"315";"73";"False";"False"
"1,42";"65621,14079999996";"65,621";"656,211";"65,621";"3";"10";"3";"0";"0";"1";"0";"1";"189";"434";"374";"315";"73";"False";"True"
"1,03";"65555,51979999997";"65,556";"655,555";"144,3662";"3";"10";"3";"0";"1";"2";"0";"2";"189";"435";"375";"315";"73";"False";"True"
"2,13";"65411,15359999997";"65,411";"654,112";"317,6056";"3";"10";"3";"0";"2";"0";"1";"3";"189";"436";"375";"316";"73";"False";"True"
"1,78";"65093,547999999966";"65,094";"650,935";"698,7323";"3";"10";"3";"0";"3";"1";"0";"4";"189";"437";"376";"316";"73";"False";"True"
"1,34";"64394,81569999996";"64,395";"643,948";"1537,2111";"3";"10";"3";"0";"4";"2";"0";"5";"189";"438";"377";"316";"73";"False";"True"
"2,1";"62857,60459999996";"62,858";"628,576";"2000";"3";"10";"3";"0";"5";"0";"1";"6";"189";"439";"377";"317";"73";"False";"True"
"1,37";"60857,60459999996";"60,858";"608,576";"2000";"3";"10";"3";"0";"6";"1";"0";"7";"189";"440";"378";"317";"73";"False";"True"
"31,19";"66857,60459999996";"66,858";"668,576";"66,858";"3";"10";"3";"1";"0";"0";"1";"0";"190";"440";"378";"318";"74";"False";"True"
"1,55";"66790,74659999997";"66,791";"667,907";"147,0876";"3";"10";"3";"0";"1";"1";"0";"1";"190";"441";"379";"318";"74";"False";"True"
"1,3";"66643,65899999997";"66,644";"666,437";"323,5927";"3";"10";"3";"0";"2";"2";"0";"2";"190";"442";"380";"318";"74";"False";"True"
"10,05";"67614,43709999997";"67,614";"676,144";"67,614";"3";"10";"3";"1";"0";"0";"1";"0";"191";"442";"380";"319";"75";"False";"True"
"1,92";"67546,82309999997";"67,547";"675,468";"148,7508";"3";"10";"3";"0";"1";"1";"0";"1";"191";"443";"381";"319";"75";"False";"True"
"1,32";"67398,07229999997";"67,398";"673,981";"327,2518";"3";"10";"3";"0";"2";"2";"0";"2";"191";"444";"382";"319";"75";"False";"True"
"3,49";"68379,82769999997";"68,38";"683,798";"68,38";"3";"10";"3";"1";"0";"0";"1";"3";"192";"444";"382";"320";"75";"False";"True"
"2,53";"68311,44769999996";"68,311";"683,114";"150,436";"3";"10";"3";"0";"1";"0";"2";"4";"192";"445";"382";"321";"75";"False";"True"
"1,41";"68161,01169999996";"68,161";"681,61";"330,9592";"3";"10";"3";"0";"2";"1";"0";"5";"192";"446";"383";"321";"75";"False";"True"
"4,01";"69153,88929999997";"69,154";"691,539";"69,154";"3";"10";"3";"1";"0";"0";"1";"6";"193";"446";"383";"322";"75";"False";"True"
"1,02";"69084,73529999997";"69,085";"690,847";"152,1388";"3";"10";"3";"0";"1";"1";"0";"7";"193";"447";"384";"322";"75";"False";"True"
"31,73";"69541,15169999997";"69,541";"695,412";"69,541";"3";"10";"3";"1";"0";"0";"1";"0";"194";"447";"384";"323";"76";"False";"True"
"3,41";"69749,77469999998";"69,75";"697,498";"69,75";"3";"10";"3";"2";"0";"0";"2";"1";"195";"447";"384";"324";"76";"False";"True"
"5,26";"69959,02469999998";"69,959";"699,59";"69,959";"3";"10";"3";"3";"0";"0";"3";"2";"196";"447";"384";"325";"76";"False";"False"
"1,65";"69959,02469999998";"69,959";"699,59";"69,959";"3";"10";"3";"0";"0";"1";"0";"3";"196";"447";"385";"325";"76";"False";"True"
"141,34";"70168,90169999997";"70,169";"701,689";"70,169";"3";"10";"3";"1";"0";"0";"1";"0";"197";"447";"385";"326";"77";"False";"True"
"1,9";"70098,73269999998";"70,099";"700,987";"154,3718";"3";"10";"3";"0";"1";"1";"0";"1";"197";"448";"386";"326";"77";"False";"True"
"1,91";"69944,36089999999";"69,944";"699,444";"339,618";"3";"10";"3";"0";"2";"2";"0";"2";"197";"449";"387";"326";"77";"False";"True"
"1,07";"69604,74289999998";"69,605";"696,047";"747,1596";"3";"10";"3";"0";"3";"3";"0";"3";"197";"450";"388";"326";"77";"False";"True"
"2,15";"68857,58329999998";"68,858";"688,576";"1643,7511";"3";"10";"3";"0";"4";"0";"1";"4";"197";"451";"388";"327";"77";"False";"True"
"3,15";"73788,83659999998";"73,789";"737,888";"73,789";"3";"10";"3";"1";"0";"0";"2";"5";"198";"451";"388";"328";"77";"False";"True"
"1,88";"73715,04759999998";"73,715";"737,15";"162,3358";"3";"10";"3";"0";"1";"1";"0";"6";"198";"452";"389";"328";"77";"False";"True"
"52,83";"74202,05499999998";"74,202";"742,021";"74,202";"3";"10";"3";"1";"0";"0";"1";"0";"199";"452";"389";"329";"78";"False";"True"
"1";"74127,85299999997";"74,128";"741,279";"163,2444";"3";"10";"3";"0";"1";"1";"0";"1";"199";"453";"390";"329";"78";"False";"True"
"1,43";"73964,60859999998";"73,965";"739,646";"359,1377";"3";"10";"3";"0";"2";"2";"0";"2";"199";"454";"391";"329";"78";"False";"True"
"2,27";"73605,47089999997";"73,605";"736,055";"790,1029";"3";"10";"3";"0";"3";"0";"1";"3";"199";"455";"391";"330";"78";"False";"True"
"1,64";"72815,36799999997";"72,815";"728,154";"1738,2264";"3";"10";"3";"0";"4";"1";"0";"4";"199";"456";"392";"330";"78";"False";"True"
"3,21";"78030,04719999997";"78,03";"780,3";"78,03";"3";"10";"3";"1";"0";"0";"1";"5";"200";"456";"392";"331";"78";"False";"True"
"36,07";"78264,13719999997";"78,264";"782,641";"78,264";"3";"10";"3";"2";"0";"0";"2";"0";"201";"456";"392";"332";"79";"False";"True"
"1,88";"78185,87319999997";"78,186";"781,859";"172,1808";"3";"10";"3";"0";"1";"1";"0";"1";"201";"457";"393";"332";"79";"False";"True"
"2,74";"78013,69239999997";"78,014";"780,137";"378,7978";"3";"10";"3";"0";"2";"0";"1";"2";"201";"458";"393";"333";"79";"False";"True"
"20,47";"79150,08579999997";"79,15";"791,501";"79,15";"3";"10";"3";"1";"0";"0";"2";"0";"202";"458";"393";"334";"80";"False";"True"
"1,12";"79070,93579999998";"79,071";"790,709";"174,13";"3";"10";"3";"0";"1";"1";"0";"1";"202";"459";"394";"334";"80";"False";"True"
"2,85";"78896,80579999997";"78,897";"788,968";"383,086";"3";"10";"3";"0";"2";"0";"1";"2";"202";"460";"394";"335";"80";"False";"True"
"1,22";"78513,71979999998";"78,514";"785,137";"842,7892";"3";"10";"3";"0";"3";"1";"0";"3";"202";"461";"395";"335";"80";"False";"True"
"1,78";"77670,93059999998";"77,671";"776,709";"1854,1362";"3";"10";"3";"0";"4";"2";"0";"4";"202";"462";"396";"335";"80";"False";"True"
