#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"2,36";"22045,2794";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"13";"92";"212";"193";"169";"37";"False";"False"
"1,02";"22045,2794";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"14";"92";"212";"194";"169";"37";"False";"True"
"4,13";"22062,9248";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"15";"93";"212";"194";"170";"37";"False";"True"
"1,32";"22057,043";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"16";"93";"213";"195";"170";"37";"False";"True"
"1,1";"22043,5149";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"17";"93";"214";"196";"170";"37";"False";"True"
"1,98";"22013,7531";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"18";"93";"215";"197";"170";"37";"False";"True"
"1,66";"21951,2533";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"19";"93";"216";"198";"170";"37";"False";"True"
"1,95";"21826,2537";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"20";"93";"217";"199";"170";"37";"False";"True"
"2,15";"21576,2545";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"1";"21";"93";"218";"199";"171";"37";"False";"True"
"3,74";"23076,2497";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"22";"94";"218";"199";"172";"37";"False";"True"
"1,32";"23070,3679";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"23";"94";"219";"200";"172";"37";"False";"True"
"1,14";"23056,8398";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"24";"94";"220";"201";"172";"37";"False";"True"
"5,19";"23146,1252";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"25";"95";"220";"201";"173";"37";"False";"True"
"1,6";"23140,2434";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"26";"95";"221";"202";"173";"37";"False";"True"
"1,19";"23126,7153";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"27";"95";"222";"203";"173";"37";"False";"True"
"2,4";"23096,9535";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"28";"95";"223";"203";"174";"37";"False";"True"
"1,96";"23034,4537";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"1";"0";"29";"95";"224";"204";"174";"37";"False";"True"
"1,1";"22909,4541";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"2";"0";"30";"95";"225";"205";"174";"37";"False";"True"
"2,62";"22659,4549";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"1";"31";"95";"226";"205";"175";"37";"False";"True"
"2,84";"22159,4565";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"0";"2";"32";"95";"227";"205";"176";"37";"False";"True"
"4,76";"25159,4469";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"33";"96";"227";"205";"177";"37";"False";"True"
"1,66";"25153,5651";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"34";"96";"228";"206";"177";"37";"False";"True"
"1,01";"25140,037";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"35";"96";"229";"207";"177";"37";"False";"True"
"240,45";"25229,3224";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"97";"229";"207";"178";"38";"False";"True"
"8,96";"25246,9678";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"98";"229";"207";"179";"38";"False";"False"
"2,62";"25246,9678";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"98";"229";"207";"180";"38";"False";"False"
"1,12";"25246,9678";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"98";"229";"208";"180";"38";"False";"True"
"4,5";"25264,6132";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"4";"99";"229";"208";"181";"38";"False";"True"
"2,94";"25258,7314";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"5";"99";"230";"208";"182";"38";"False";"True"
"8,58";"25299,3157";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"6";"100";"230";"208";"183";"38";"False";"True"
"8,45";"25316,9611";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"4";"7";"101";"230";"208";"184";"38";"False";"False"
"9,48";"25316,9611";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"8";"101";"230";"208";"185";"38";"False";"False"
"1,18";"25316,9611";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"9";"101";"230";"209";"185";"38";"False";"True"
"2,55";"25311,0793";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"10";"101";"231";"209";"186";"38";"False";"True"
"2,97";"25297,5512";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"2";"11";"101";"232";"209";"187";"38";"False";"True"
"14,21";"25386,8366";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"102";"232";"209";"188";"39";"False";"True"
"2,88";"25380,9548";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"4";"1";"102";"233";"209";"189";"39";"False";"True"
"3,63";"25421,5391";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"5";"2";"103";"233";"209";"190";"39";"False";"True"
"2,62";"25415,6573";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"6";"3";"103";"234";"209";"191";"39";"False";"True"
"1,26";"25402,1292";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"4";"103";"235";"210";"191";"39";"False";"True"
"2,02";"25372,3674";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"5";"103";"236";"210";"192";"39";"False";"True"
"16,49";"25559,8668";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"104";"236";"210";"193";"40";"False";"True"
"1,61";"25553,985";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"104";"237";"211";"193";"40";"False";"True"
"1,2";"25540,4569";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"104";"238";"212";"193";"40";"False";"True"
"1,1";"25510,6951";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"104";"239";"213";"193";"40";"False";"True"
"35,84";"25698,1945";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"105";"239";"213";"194";"41";"False";"True"
"1,18";"25692,3127";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"105";"240";"214";"194";"41";"False";"True"
"4,25";"25732,897";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"2";"106";"240";"214";"195";"41";"False";"True"
"1,77";"25727,0152";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"3";"106";"241";"215";"195";"41";"False";"True"
"1,32";"25713,4871";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"4";"106";"242";"216";"195";"41";"False";"True"
"6,99";"25802,7725";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"107";"242";"216";"196";"41";"False";"True"
"1,69";"25796,8907";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"6";"107";"243";"217";"196";"41";"False";"True"
"2,81";"25783,3626";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"7";"107";"244";"217";"197";"41";"False";"True"
"1,63";"25753,6008";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"8";"107";"245";"218";"197";"41";"False";"True"
"1,03";"25691,101";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"9";"107";"246";"219";"197";"41";"False";"True"
"1,38";"25566,1014";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"3";"0";"10";"107";"247";"220";"197";"41";"False";"True"
"3,81";"26316,099";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"11";"108";"247";"220";"198";"41";"False";"True"
"2,09";"26310,2172";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"12";"108";"248";"220";"199";"41";"False";"True"
"1";"26296,6891";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"13";"108";"249";"221";"199";"41";"False";"True"
"1,21";"26266,9273";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"2";"0";"14";"108";"250";"222";"199";"41";"False";"True"
"2,41";"26204,4275";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"1";"15";"108";"251";"222";"200";"41";"False";"True"
"2,75";"26079,4279";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"2";"16";"108";"252";"222";"201";"41";"False";"True"
"3,12";"26829,4255";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"17";"109";"252";"222";"202";"41";"False";"True"
"1,08";"26823,5437";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"18";"109";"253";"223";"202";"41";"False";"True"
"1,27";"26810,0156";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"19";"109";"254";"224";"202";"41";"False";"True"
"32,39";"26899,301";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"110";"254";"224";"203";"42";"False";"True"
"1,27";"26893,4192";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"110";"255";"225";"203";"42";"False";"True"
"1,23";"26879,8911";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"110";"256";"226";"203";"42";"False";"True"
"1,39";"26850,1293";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"110";"257";"227";"203";"42";"False";"True"
"1,71";"26787,6295";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"4";"110";"258";"228";"203";"42";"False";"True"
"1,28";"26662,6299";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"5";"110";"259";"229";"203";"42";"False";"True"
"1,65";"26412,6307";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"6";"0";"6";"110";"260";"230";"203";"42";"False";"True"
"6,05";"27912,6259";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"111";"260";"230";"204";"42";"False";"True"
"13,54";"27930,2713";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"112";"260";"230";"205";"43";"False";"False"
"114,63";"27930,2713";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"0";"112";"260";"230";"206";"44";"False";"False"
"5,03";"27930,2713";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"1";"112";"260";"230";"207";"44";"False";"False"
"4,79";"27930,2713";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"2";"112";"260";"230";"208";"44";"False";"False"
"1,43";"27930,2713";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"112";"260";"231";"208";"44";"False";"True"
"1,05";"27924,3895";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"4";"112";"261";"232";"208";"44";"False";"True"
"2,58";"27910,8614";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"5";"112";"262";"232";"209";"44";"False";"True"
"1,39";"27881,0996";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"6";"112";"263";"233";"209";"44";"False";"True"
"3,36";"28068,599";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"113";"263";"233";"210";"44";"False";"True"
"4,42";"28086,2444";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"8";"114";"263";"233";"211";"44";"False";"False"
"1,02";"28086,2444";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"9";"114";"263";"234";"211";"44";"False";"True"
"2,29";"28080,3626";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"10";"114";"264";"234";"212";"44";"False";"True"
"1,73";"28066,8345";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"11";"114";"265";"235";"212";"44";"False";"True"
"1,1";"28037,0727";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"2";"0";"12";"114";"266";"236";"212";"44";"False";"True"
"2,27";"27974,5729";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"1";"13";"114";"267";"236";"213";"44";"False";"True"
"25,83";"28349,5717";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"115";"267";"236";"214";"45";"False";"True"
"2,05";"28343,6899";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"3";"1";"115";"268";"236";"215";"45";"False";"True"
"510,43";"28384,2742";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"4";"0";"116";"268";"236";"216";"46";"False";"True"
"1,02";"28378,3924";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"116";"269";"237";"216";"46";"False";"True"
"16,76";"28418,9767";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"117";"269";"237";"217";"47";"False";"True"
"1,23";"28413,0949";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"117";"270";"238";"217";"47";"False";"True"
"19,72";"28453,6792";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"118";"270";"238";"218";"48";"False";"True"
"1,42";"28447,7974";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"118";"271";"239";"218";"48";"False";"True"
"1,09";"28434,2693";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"118";"272";"240";"218";"48";"False";"True"
"2,08";"28404,5075";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"3";"118";"273";"240";"219";"48";"False";"True"
"2,68";"28342,0077";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"2";"4";"118";"274";"240";"220";"48";"False";"True"
"1,43";"28217,0081";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"1";"0";"5";"118";"275";"241";"220";"48";"False";"True"
"1,27";"27967,0089";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"2";"0";"6";"118";"276";"242";"220";"48";"False";"True"
"104,17";"29467,0041";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"119";"276";"242";"221";"49";"False";"True"
"1,04";"29461,1223";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"119";"277";"243";"221";"49";"False";"True"
"1,88";"29447,5942";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"119";"278";"244";"221";"49";"False";"True"
"7,13";"29536,8796";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"120";"278";"244";"222";"49";"False";"True"
"1,41";"29530,9978";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"4";"120";"279";"245";"222";"49";"False";"True"
"1,25";"29517,4697";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"5";"120";"280";"246";"222";"49";"False";"True"
"1,27";"29487,7079";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"6";"120";"281";"247";"222";"49";"False";"True"
"1,26";"29425,2081";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"7";"120";"282";"248";"222";"49";"False";"True"
"1,18";"29300,2085";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"8";"120";"283";"249";"222";"49";"False";"True"
"1,87";"29050,2093";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"6";"0";"9";"120";"284";"250";"222";"49";"False";"True"
"2";"28550,2109";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"0";"1";"10";"120";"285";"250";"223";"49";"False";"True"
"1,23";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"1";"0";"11";"120";"286";"251";"223";"49";"False";"False"
"1,45";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"2";"0";"12";"120";"286";"252";"223";"49";"False";"False"
"1,06";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"3";"0";"13";"120";"286";"253";"223";"49";"False";"False"
"2,11";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"14";"120";"286";"253";"224";"49";"False";"False"
"4,39";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"15";"120";"286";"253";"225";"49";"False";"False"
"1,75";"27550,2141";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"16";"120";"286";"254";"225";"49";"False";"True"
"6,26";"27567,8595";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"17";"121";"286";"254";"226";"49";"False";"True"
"2,26";"27561,9777";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"18";"121";"287";"254";"227";"49";"False";"True"
"13,73";"27602,562";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"122";"287";"254";"228";"50";"False";"True"
"1,48";"27596,6802";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"122";"288";"255";"228";"50";"False";"True"
"1,25";"27583,1521";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"122";"289";"256";"228";"50";"False";"True"
"1,14";"27553,3903";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"122";"290";"257";"228";"50";"False";"True"
"3,12";"27740,8897";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"4";"123";"290";"257";"229";"50";"False";"True"
"2,99";"27735,0079";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"5";"123";"291";"257";"230";"50";"False";"True"
"2,16";"27721,4798";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"3";"6";"123";"292";"257";"231";"50";"False";"True"
"1,27";"27691,718";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"7";"123";"293";"258";"231";"50";"False";"True"
"1,34";"27629,2182";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"8";"123";"294";"259";"231";"50";"False";"True"
"1,14";"27504,2186";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"3";"0";"9";"123";"295";"260";"231";"50";"False";"True"
"1,37";"27254,2194";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"4";"0";"10";"123";"296";"261";"231";"50";"False";"True"
"1,56";"26754,221";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"5";"0";"11";"123";"297";"262";"231";"50";"False";"True"
"4,42";"29754,2114";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"12";"124";"297";"262";"232";"50";"False";"True"
"1,61";"29748,3296";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"13";"124";"298";"263";"232";"50";"False";"True"
"1,21";"29734,8015";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"14";"124";"299";"264";"232";"50";"False";"True"
"8,33";"29824,0869";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"15";"125";"299";"264";"233";"50";"False";"True"
"1,96";"29818,2051";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"16";"125";"300";"265";"233";"50";"False";"True"
"1";"29804,677";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"17";"125";"301";"266";"233";"50";"False";"True"
"1,55";"29774,9152";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"18";"125";"302";"267";"233";"50";"False";"True"
"1,29";"29712,4154";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"19";"125";"303";"268";"233";"50";"False";"True"
"1,14";"29587,4158";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"20";"125";"304";"269";"233";"50";"False";"True"
"2,43";"29337,4166";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"1";"21";"125";"305";"269";"234";"50";"False";"True"
"8,63";"30837,4118";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"22";"126";"305";"269";"235";"50";"False";"True"
"2,58";"30831,53";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"3";"23";"126";"306";"269";"236";"50";"False";"True"
"3,09";"30872,1143";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"4";"24";"127";"306";"269";"237";"50";"False";"True"
"2,66";"30866,2325";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"5";"25";"127";"307";"269";"238";"50";"False";"True"
"18,29";"30906,8168";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"6";"0";"128";"307";"269";"239";"51";"False";"True"
"22,8";"30924,4622";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"7";"0";"129";"307";"269";"240";"52";"False";"False"
"12,86";"30924,4622";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"8";"0";"129";"307";"269";"241";"53";"False";"False"
"1,89";"30924,4622";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"129";"307";"270";"241";"53";"False";"True"
"275,99";"30942,1076";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"130";"307";"270";"242";"54";"False";"True"
"3,19";"30959,753";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"131";"307";"270";"243";"54";"False";"False"
"3,12";"30959,753";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"131";"307";"270";"244";"54";"False";"False"
"2,23";"30959,753";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"3";"131";"307";"270";"245";"54";"False";"False"
"1";"30959,753";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"4";"131";"307";"271";"245";"54";"False";"True"
"1,72";"30953,8712";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"5";"131";"308";"272";"245";"54";"False";"True"
"1,1";"30940,3431";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"6";"131";"309";"273";"245";"54";"False";"True"
"1,74";"30910,5813";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"4";"0";"7";"131";"310";"274";"245";"54";"False";"True"
"1,17";"30848,0815";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"5";"0";"8";"131";"311";"275";"245";"54";"False";"True"
"1,32";"30723,0819";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"6";"0";"9";"131";"312";"276";"245";"54";"False";"True"
"1,6";"30473,0827";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"7";"0";"10";"131";"313";"277";"245";"54";"False";"True"
"1,69";"29973,0843";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"8";"0";"11";"131";"314";"278";"245";"54";"False";"True"
"1,14";"28973,0875";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"9";"0";"12";"131";"315";"279";"245";"54";"False";"False"
"2,42";"28973,0875";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"13";"131";"315";"279";"246";"54";"False";"False"
"13,04";"28973,0875";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"0";"131";"315";"279";"247";"55";"False";"False"
"63,9";"28973,0875";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"0";"131";"315";"279";"248";"56";"False";"False"
"1,41";"28973,0875";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"131";"315";"280";"248";"56";"False";"True"
"2,21";"28967,2057";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"2";"131";"316";"280";"249";"56";"False";"True"
"1,65";"28953,6776";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"3";"131";"317";"281";"249";"56";"False";"True"
"1,42";"28923,9158";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"2";"0";"4";"131";"318";"282";"249";"56";"False";"True"
"1,24";"28861,416";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"3";"0";"5";"131";"319";"283";"249";"56";"False";"True"
"2,17";"28736,4164";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"6";"131";"320";"283";"250";"56";"False";"True"
"1,01";"28486,4172";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"1";"0";"7";"131";"321";"284";"250";"56";"False";"True"
"1,57";"27986,4188";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"2";"0";"8";"131";"322";"285";"250";"56";"False";"True"
"5,01";"30986,4092";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"9";"132";"322";"285";"251";"56";"False";"True"
"24,7";"31004,0546";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"133";"322";"285";"252";"57";"False";"False"
"1,23";"31004,0546";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"133";"322";"286";"252";"57";"False";"True"
"5,75";"31021,7";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"2";"134";"322";"286";"253";"57";"False";"True"
"1,39";"31015,8182";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"3";"134";"323";"287";"253";"57";"False";"True"
"2,34";"31002,2901";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"4";"134";"324";"287";"254";"57";"False";"True"
"10,82";"31091,5755";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"135";"324";"287";"255";"58";"False";"True"
"1,66";"31085,6937";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"135";"325";"288";"255";"58";"False";"True"
