#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,36";"0,18486400000000006";"0,00018";"0,00185";"0,000437";"3";"10";"3";"0";"1";"1";"0";"1";"90";"205";"187";"163";"37";"False";"True"
"1";"0,18442700000000006";"0,00018";"0,00184";"0,000961";"3";"10";"3";"0";"2";"2";"0";"2";"90";"206";"188";"163";"37";"False";"True"
"1,78";"0,18346600000000007";"0,00018";"0,00183";"0,002018";"3";"10";"3";"0";"3";"3";"0";"3";"90";"207";"189";"163";"37";"False";"True"
"1,21";"0,18144800000000008";"0,00018";"0,00181";"0,004036";"3";"10";"3";"0";"4";"4";"0";"4";"90";"208";"190";"163";"37";"False";"True"
"3,31";"0,1935560000000001";"0,00019";"0,00194";"0,00019";"3";"10";"3";"1";"0";"0";"1";"5";"91";"208";"190";"164";"37";"False";"True"
"3,4";"0,19412600000000008";"0,00019";"0,00194";"0,00019";"3";"10";"3";"2";"0";"0";"2";"6";"92";"208";"190";"165";"37";"False";"False"
"1,2";"0,19412600000000008";"0,00019";"0,00194";"0,00019";"3";"10";"3";"0";"0";"1";"0";"7";"92";"208";"191";"165";"37";"False";"True"
"1,26";"0,19393600000000008";"0,00019";"0,00194";"0,000437";"3";"10";"3";"0";"1";"2";"0";"8";"92";"209";"192";"165";"37";"False";"True"
"2,49";"0,1934990000000001";"0,00019";"0,00193";"0,000961";"3";"10";"3";"0";"2";"0";"1";"9";"92";"210";"192";"166";"37";"False";"True"
"1,48";"0,1925380000000001";"0,00019";"0,00193";"0,002018";"3";"10";"3";"0";"3";"1";"0";"10";"92";"211";"193";"166";"37";"False";"True"
"4,93";"0,1985920000000001";"0,0002";"0,00199";"0,0002";"3";"10";"3";"1";"0";"0";"1";"11";"93";"211";"193";"167";"37";"False";"True"
"6,88";"0,1991920000000001";"0,0002";"0,00199";"0,0002";"3";"10";"3";"2";"0";"0";"2";"12";"94";"211";"193";"168";"37";"False";"False"
"2,36";"0,1991920000000001";"0,0002";"0,00199";"0,0002";"3";"10";"3";"0";"0";"0";"3";"13";"94";"211";"193";"169";"37";"False";"False"
"1,02";"0,1991920000000001";"0,0002";"0,00199";"0,0002";"3";"10";"3";"0";"0";"1";"0";"14";"94";"211";"194";"169";"37";"False";"True"
"4,13";"0,19979200000000008";"0,0002";"0,002";"0,0002";"3";"10";"3";"1";"0";"0";"1";"15";"95";"211";"194";"170";"37";"False";"True"
"1,32";"0,19959200000000007";"0,0002";"0,002";"0,00046";"3";"10";"3";"0";"1";"1";"0";"16";"95";"212";"195";"170";"37";"False";"True"
"1,1";"0,1991320000000001";"0,0002";"0,00199";"0,001012";"3";"10";"3";"0";"2";"2";"0";"17";"95";"213";"196";"170";"37";"False";"True"
"1,98";"0,19812000000000007";"0,0002";"0,00198";"0,002125";"3";"10";"3";"0";"3";"3";"0";"18";"95";"214";"197";"170";"37";"False";"True"
"1,66";"0,19599500000000009";"0,0002";"0,00196";"0,00425";"3";"10";"3";"0";"4";"4";"0";"19";"95";"215";"198";"170";"37";"False";"True"
"1,95";"0,19174500000000008";"0,00019";"0,00192";"0,0085";"3";"10";"3";"0";"5";"5";"0";"20";"95";"216";"199";"170";"37";"False";"True"
"2,15";"0,18324500000000007";"0,00018";"0,00183";"0,017";"3";"10";"3";"0";"6";"0";"1";"21";"95";"217";"199";"171";"37";"False";"True"
"3,74";"0,23424500000000006";"0,00023";"0,00234";"0,00023";"3";"10";"3";"1";"0";"0";"2";"22";"96";"217";"199";"172";"37";"False";"True"
"1,32";"0,23401500000000006";"0,00023";"0,00234";"0,000529";"3";"10";"3";"0";"1";"1";"0";"23";"96";"218";"200";"172";"37";"False";"True"
"1,14";"0,23348600000000005";"0,00023";"0,00233";"0,001164";"3";"10";"3";"0";"2";"2";"0";"24";"96";"219";"201";"172";"37";"False";"True"
"5,19";"0,23697800000000005";"0,00024";"0,00237";"0,00024";"3";"10";"3";"1";"0";"0";"1";"25";"97";"219";"201";"173";"37";"False";"True"
"1,6";"0,23673800000000006";"0,00024";"0,00237";"0,000552";"3";"10";"3";"0";"1";"1";"0";"26";"97";"220";"202";"173";"37";"False";"True"
"1,19";"0,23618600000000006";"0,00024";"0,00236";"0,001214";"3";"10";"3";"0";"2";"2";"0";"27";"97";"221";"203";"173";"37";"False";"True"
"2,4";"0,23497200000000007";"0,00023";"0,00235";"0,002549";"3";"10";"3";"0";"3";"0";"1";"28";"97";"222";"203";"174";"37";"False";"True"
"1,96";"0,23242300000000007";"0,00023";"0,00232";"0,005098";"3";"10";"3";"0";"4";"1";"0";"29";"97";"223";"204";"174";"37";"False";"True"
"1,1";"0,22732500000000008";"0,00023";"0,00227";"0,010196";"3";"10";"3";"0";"5";"2";"0";"30";"97";"224";"205";"174";"37";"False";"True"
"2,62";"0,21712900000000007";"0,00022";"0,00217";"0,020392";"3";"10";"3";"0";"6";"0";"1";"31";"97";"225";"205";"175";"37";"False";"True"
"2,84";"0,19673700000000008";"0,0002";"0,00197";"0,040784";"3";"10";"3";"0";"7";"0";"2";"32";"97";"226";"205";"176";"37";"False";"True"
"4,76";"0,31908900000000007";"0,00032";"0,00319";"0,00032";"3";"10";"3";"1";"0";"0";"3";"33";"98";"226";"205";"177";"37";"False";"True"
"1,66";"0,3187690000000001";"0,00032";"0,00319";"0,000736";"3";"10";"3";"0";"1";"1";"0";"34";"98";"227";"206";"177";"37";"False";"True"
"1,01";"0,31803300000000007";"0,00032";"0,00318";"0,001619";"3";"10";"3";"0";"2";"2";"0";"35";"98";"228";"207";"177";"37";"False";"True"
"240,45";"0,32289000000000007";"0,00032";"0,00323";"0,00032";"3";"10";"3";"1";"0";"0";"1";"0";"99";"228";"207";"178";"38";"False";"True"
"8,96";"0,3238500000000001";"0,00032";"0,00324";"0,00032";"3";"10";"3";"2";"0";"0";"2";"1";"100";"228";"207";"179";"38";"False";"False"
"2,62";"0,3238500000000001";"0,00032";"0,00324";"0,00032";"3";"10";"3";"0";"0";"0";"3";"2";"100";"228";"207";"180";"38";"False";"False"
"1,12";"0,3238500000000001";"0,00032";"0,00324";"0,00032";"3";"10";"3";"0";"0";"1";"0";"3";"100";"228";"208";"180";"38";"False";"True"
"4,5";"0,3248100000000001";"0,00032";"0,00325";"0,00032";"3";"10";"3";"1";"0";"0";"1";"4";"101";"228";"208";"181";"38";"False";"True"
"2,94";"0,3244900000000001";"0,00032";"0,00324";"0,000736";"3";"10";"3";"0";"1";"0";"2";"5";"101";"229";"208";"182";"38";"False";"True"
"8,58";"0,3266980000000001";"0,00033";"0,00327";"0,00033";"3";"10";"3";"1";"0";"0";"3";"6";"102";"229";"208";"183";"38";"False";"True"
"8,45";"0,3276880000000001";"0,00033";"0,00328";"0,00033";"3";"10";"3";"2";"0";"0";"4";"7";"103";"229";"208";"184";"38";"False";"False"
"9,48";"0,3276880000000001";"0,00033";"0,00328";"0,00033";"3";"10";"3";"0";"0";"0";"5";"8";"103";"229";"208";"185";"38";"False";"False"
"1,18";"0,3276880000000001";"0,00033";"0,00328";"0,00033";"3";"10";"3";"0";"0";"1";"0";"9";"103";"229";"209";"185";"38";"False";"True"
"2,55";"0,3273580000000001";"0,00033";"0,00327";"0,000759";"3";"10";"3";"0";"1";"0";"1";"10";"103";"230";"209";"186";"38";"False";"True"
"2,97";"0,3265990000000001";"0,00033";"0,00327";"0,00167";"3";"10";"3";"0";"2";"0";"2";"11";"103";"231";"209";"187";"38";"False";"True"
"14,21";"0,3316090000000001";"0,00033";"0,00332";"0,00033";"3";"10";"3";"1";"0";"0";"3";"0";"104";"231";"209";"188";"39";"False";"True"
"2,88";"0,3312790000000001";"0,00033";"0,00331";"0,000759";"3";"10";"3";"0";"1";"0";"4";"1";"104";"232";"209";"189";"39";"False";"True"
"3,63";"0,3335560000000001";"0,00033";"0,00334";"0,00033";"3";"10";"3";"1";"0";"0";"5";"2";"105";"232";"209";"190";"39";"False";"True"
"2,62";"0,3332260000000001";"0,00033";"0,00333";"0,000759";"3";"10";"3";"0";"1";"0";"6";"3";"105";"233";"209";"191";"39";"False";"True"
"1,26";"0,33246700000000007";"0,00033";"0,00332";"0,00167";"3";"10";"3";"0";"2";"1";"0";"4";"105";"234";"210";"191";"39";"False";"True"
"2,02";"0,33079700000000006";"0,00033";"0,00331";"0,003507";"3";"10";"3";"0";"3";"0";"1";"5";"105";"235";"210";"192";"39";"False";"True"
"16,49";"0,34131800000000007";"0,00034";"0,00341";"0,00034";"3";"10";"3";"1";"0";"0";"2";"0";"106";"235";"210";"193";"40";"False";"True"
"1,61";"0,34097800000000006";"0,00034";"0,00341";"0,000782";"3";"10";"3";"0";"1";"1";"0";"1";"106";"236";"211";"193";"40";"False";"True"
"1,2";"0,34019600000000005";"0,00034";"0,0034";"0,00172";"3";"10";"3";"0";"2";"2";"0";"2";"106";"237";"212";"193";"40";"False";"True"
"1,1";"0,33847600000000005";"0,00034";"0,00338";"0,003612";"3";"10";"3";"0";"3";"3";"0";"3";"106";"238";"213";"193";"40";"False";"True"
"35,84";"0,34931200000000007";"0,00035";"0,00349";"0,00035";"3";"10";"3";"1";"0";"0";"1";"0";"107";"238";"213";"194";"41";"False";"True"
"1,18";"0,34896200000000005";"0,00035";"0,00349";"0,000805";"3";"10";"3";"0";"1";"1";"0";"1";"107";"239";"214";"194";"41";"False";"True"
"4,25";"0,35137700000000005";"0,00035";"0,00351";"0,00035";"3";"10";"3";"1";"0";"0";"1";"2";"108";"239";"214";"195";"41";"False";"True"
"1,77";"0,35102700000000003";"0,00035";"0,00351";"0,000805";"3";"10";"3";"0";"1";"1";"0";"3";"108";"240";"215";"195";"41";"False";"True"
"1,32";"0,35022200000000003";"0,00035";"0,0035";"0,001771";"3";"10";"3";"0";"2";"2";"0";"4";"108";"241";"216";"195";"41";"False";"True"
"6,99";"0,35553500000000005";"0,00036";"0,00356";"0,00036";"3";"10";"3";"1";"0";"0";"1";"5";"109";"241";"216";"196";"41";"False";"True"
"1,69";"0,355175";"0,00036";"0,00355";"0,000828";"3";"10";"3";"0";"1";"1";"0";"6";"109";"242";"217";"196";"41";"False";"True"
"2,81";"0,354347";"0,00035";"0,00354";"0,001822";"3";"10";"3";"0";"2";"0";"1";"7";"109";"243";"217";"197";"41";"False";"True"
"1,63";"0,35252500000000003";"0,00035";"0,00353";"0,003826";"3";"10";"3";"0";"3";"1";"0";"8";"109";"244";"218";"197";"41";"False";"True"
"1,03";"0,34869900000000004";"0,00035";"0,00349";"0,007652";"3";"10";"3";"0";"4";"2";"0";"9";"109";"245";"219";"197";"41";"False";"True"
"1,38";"0,34104700000000004";"0,00034";"0,00341";"0,015304";"3";"10";"3";"0";"5";"3";"0";"10";"109";"246";"220";"197";"41";"False";"True"
"3,81";"0,38695900000000005";"0,00039";"0,00387";"0,00039";"3";"10";"3";"1";"0";"0";"1";"11";"110";"246";"220";"198";"41";"False";"True"
"2,09";"0,38656900000000005";"0,00039";"0,00387";"0,000897";"3";"10";"3";"0";"1";"0";"2";"12";"110";"247";"220";"199";"41";"False";"True"
"1";"0,38567200000000007";"0,00039";"0,00386";"0,001973";"3";"10";"3";"0";"2";"1";"0";"13";"110";"248";"221";"199";"41";"False";"True"
"1,21";"0,38369900000000007";"0,00038";"0,00384";"0,004143";"3";"10";"3";"0";"3";"2";"0";"14";"110";"249";"222";"199";"41";"False";"True"
"2,41";"0,37955600000000006";"0,00038";"0,0038";"0,008286";"3";"10";"3";"0";"4";"0";"1";"15";"110";"250";"222";"200";"41";"False";"True"
"2,75";"0,37127000000000004";"0,00037";"0,00371";"0,016572";"3";"10";"3";"0";"5";"0";"2";"16";"110";"251";"222";"201";"41";"False";"True"
"3,12";"0,420986";"0,00042";"0,00421";"0,00042";"3";"10";"3";"1";"0";"0";"3";"17";"111";"251";"222";"202";"41";"False";"True"
"1,08";"0,42056600000000005";"0,00042";"0,00421";"0,000966";"3";"10";"3";"0";"1";"1";"0";"18";"111";"252";"223";"202";"41";"False";"True"
"1,27";"0,41960000000000003";"0,00042";"0,0042";"0,002125";"3";"10";"3";"0";"2";"2";"0";"19";"111";"253";"224";"202";"41";"False";"True"
"32,39";"0,42597500000000005";"0,00043";"0,00426";"0,00043";"3";"10";"3";"1";"0";"0";"1";"0";"112";"253";"224";"203";"42";"False";"True"
"1,27";"0,42554500000000006";"0,00043";"0,00426";"0,000989";"3";"10";"3";"0";"1";"1";"0";"1";"112";"254";"225";"203";"42";"False";"True"
"1,23";"0,42455600000000004";"0,00042";"0,00425";"0,002176";"3";"10";"3";"0";"2";"2";"0";"2";"112";"255";"226";"203";"42";"False";"True"
"1,39";"0,42238000000000003";"0,00042";"0,00422";"0,00457";"3";"10";"3";"0";"3";"3";"0";"3";"112";"256";"227";"203";"42";"False";"True"
"1,71";"0,41781";"0,00042";"0,00418";"0,00914";"3";"10";"3";"0";"4";"4";"0";"4";"112";"257";"228";"203";"42";"False";"True"
"1,28";"0,40867000000000003";"0,00041";"0,00409";"0,01828";"3";"10";"3";"0";"5";"5";"0";"5";"112";"258";"229";"203";"42";"False";"True"
"1,65";"0,39039";"0,00039";"0,0039";"0,03656";"3";"10";"3";"0";"6";"6";"0";"6";"112";"259";"230";"203";"42";"False";"True"
"6,05";"0,50007";"0,0005";"0,005";"0,0005";"3";"10";"3";"1";"0";"0";"1";"7";"113";"259";"230";"204";"42";"False";"True"
"13,54";"0,50157";"0,0005";"0,00502";"0,0005";"3";"10";"3";"2";"0";"0";"2";"0";"114";"259";"230";"205";"43";"False";"False"
"114,63";"0,50157";"0,0005";"0,00502";"0,0005";"3";"10";"3";"0";"0";"0";"3";"0";"114";"259";"230";"206";"44";"False";"False"
"5,03";"0,50157";"0,0005";"0,00502";"0,0005";"3";"10";"3";"0";"0";"0";"4";"1";"114";"259";"230";"207";"44";"False";"False"
"4,79";"0,50157";"0,0005";"0,00502";"0,0005";"3";"10";"3";"0";"0";"0";"5";"2";"114";"259";"230";"208";"44";"False";"False"
"1,43";"0,50157";"0,0005";"0,00502";"0,0005";"3";"10";"3";"0";"0";"1";"0";"3";"114";"259";"231";"208";"44";"False";"True"
"1,05";"0,50107";"0,0005";"0,00501";"0,00115";"3";"10";"3";"0";"1";"2";"0";"4";"114";"260";"232";"208";"44";"False";"True"
"2,58";"0,49992000000000003";"0,0005";"0,005";"0,00253";"3";"10";"3";"0";"2";"0";"1";"5";"114";"261";"232";"209";"44";"False";"True"
"1,39";"0,49739000000000005";"0,0005";"0,00497";"0,005313";"3";"10";"3";"0";"3";"1";"0";"6";"114";"262";"233";"209";"44";"False";"True"
"3,36";"0,513329";"0,00051";"0,00513";"0,00051";"3";"10";"3";"1";"0";"0";"1";"7";"115";"262";"233";"210";"44";"False";"True"
"4,42";"0,5148590000000001";"0,00051";"0,00515";"0,00051";"3";"10";"3";"2";"0";"0";"2";"8";"116";"262";"233";"211";"44";"False";"False"
"1,02";"0,5148590000000001";"0,00051";"0,00515";"0,00051";"3";"10";"3";"0";"0";"1";"0";"9";"116";"262";"234";"211";"44";"False";"True"
"2,29";"0,5143490000000001";"0,00051";"0,00514";"0,001173";"3";"10";"3";"0";"1";"0";"1";"10";"116";"263";"234";"212";"44";"False";"True"
"1,73";"0,5131760000000001";"0,00051";"0,00513";"0,002581";"3";"10";"3";"0";"2";"1";"0";"11";"116";"264";"235";"212";"44";"False";"True"
"1,1";"0,5105950000000001";"0,00051";"0,00511";"0,00542";"3";"10";"3";"0";"3";"2";"0";"12";"116";"265";"236";"212";"44";"False";"True"
"2,27";"0,5051750000000002";"0,00051";"0,00505";"0,01084";"3";"10";"3";"0";"4";"0";"1";"13";"116";"266";"236";"213";"44";"False";"True"
"25,83";"0,5376950000000001";"0,00054";"0,00538";"0,00054";"3";"10";"3";"1";"0";"0";"2";"0";"117";"266";"236";"214";"45";"False";"True"
"2,05";"0,5371550000000002";"0,00054";"0,00537";"0,001242";"3";"10";"3";"0";"1";"0";"3";"1";"117";"267";"236";"215";"45";"False";"True"
"510,43";"0,5408810000000002";"0,00054";"0,00541";"0,00054";"3";"10";"3";"1";"0";"0";"4";"0";"118";"267";"236";"216";"46";"False";"True"
"1,02";"0,5403410000000002";"0,00054";"0,0054";"0,001242";"3";"10";"3";"0";"1";"1";"0";"1";"118";"268";"237";"216";"46";"False";"True"
"16,76";"0,5440670000000002";"0,00054";"0,00544";"0,00054";"3";"10";"3";"1";"0";"0";"1";"0";"119";"268";"237";"217";"47";"False";"True"
"1,23";"0,5435270000000002";"0,00054";"0,00544";"0,001242";"3";"10";"3";"0";"1";"1";"0";"1";"119";"269";"238";"217";"47";"False";"True"
"19,72";"0,5472530000000002";"0,00055";"0,00547";"0,00055";"3";"10";"3";"1";"0";"0";"1";"0";"120";"269";"238";"218";"48";"False";"True"
"1,42";"0,5467030000000002";"0,00055";"0,00547";"0,001265";"3";"10";"3";"0";"1";"1";"0";"1";"120";"270";"239";"218";"48";"False";"True"
"1,09";"0,5454380000000002";"0,00055";"0,00545";"0,002783";"3";"10";"3";"0";"2";"2";"0";"2";"120";"271";"240";"218";"48";"False";"True"
"2,08";"0,5426550000000002";"0,00054";"0,00543";"0,005844";"3";"10";"3";"0";"3";"0";"1";"3";"120";"272";"240";"219";"48";"False";"True"
"2,68";"0,5368110000000003";"0,00054";"0,00537";"0,011688";"3";"10";"3";"0";"4";"0";"2";"4";"120";"273";"240";"220";"48";"False";"True"
"1,43";"0,5251230000000002";"0,00053";"0,00525";"0,023376";"3";"10";"3";"0";"5";"1";"0";"5";"120";"274";"241";"220";"48";"False";"True"
"1,27";"0,5017470000000003";"0,0005";"0,00502";"0,046752";"3";"10";"3";"0";"6";"2";"0";"6";"120";"275";"242";"220";"48";"False";"True"
"104,17";"0,6420030000000003";"0,00064";"0,00642";"0,00064";"3";"10";"3";"1";"0";"0";"1";"0";"121";"275";"242";"221";"49";"False";"True"
"1,04";"0,6413630000000003";"0,00064";"0,00641";"0,001472";"3";"10";"3";"0";"1";"1";"0";"1";"121";"276";"243";"221";"49";"False";"True"
"1,88";"0,6398910000000003";"0,00064";"0,0064";"0,003238";"3";"10";"3";"0";"2";"2";"0";"2";"121";"277";"244";"221";"49";"False";"True"
"7,13";"0,6496050000000003";"0,00065";"0,0065";"0,00065";"3";"10";"3";"1";"0";"0";"1";"3";"122";"277";"244";"222";"49";"False";"True"
"1,41";"0,6489550000000003";"0,00065";"0,00649";"0,001495";"3";"10";"3";"0";"1";"1";"0";"4";"122";"278";"245";"222";"49";"False";"True"
"1,25";"0,6474600000000003";"0,00065";"0,00647";"0,003289";"3";"10";"3";"0";"2";"2";"0";"5";"122";"279";"246";"222";"49";"False";"True"
"1,27";"0,6441710000000003";"0,00064";"0,00644";"0,006907";"3";"10";"3";"0";"3";"3";"0";"6";"122";"280";"247";"222";"49";"False";"True"
"1,26";"0,6372640000000003";"0,00064";"0,00637";"0,013814";"3";"10";"3";"0";"4";"4";"0";"7";"122";"281";"248";"222";"49";"False";"True"
"1,18";"0,6234500000000003";"0,00062";"0,00623";"0,027628";"3";"10";"3";"0";"5";"5";"0";"8";"122";"282";"249";"222";"49";"False";"True"
"1,87";"0,5958220000000003";"0,0006";"0,00596";"0,055256";"3";"10";"3";"0";"6";"6";"0";"9";"122";"283";"250";"222";"49";"False";"True"
"2";"0,5405660000000003";"0,00054";"0,00541";"0,110512";"3";"10";"3";"0";"7";"0";"1";"10";"122";"284";"250";"223";"49";"False";"True"
"1,23";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"8";"1";"0";"11";"122";"285";"251";"223";"49";"False";"False"
"1,45";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"0";"2";"0";"12";"122";"285";"252";"223";"49";"False";"False"
"1,06";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"0";"3";"0";"13";"122";"285";"253";"223";"49";"False";"False"
"2,11";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"0";"0";"1";"14";"122";"285";"253";"224";"49";"False";"False"
"4,39";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"0";"0";"2";"15";"122";"285";"253";"225";"49";"False";"False"
"1,75";"0,4300540000000003";"0,00043";"0,0043";"0,00043";"3";"10";"3";"0";"0";"1";"0";"16";"122";"285";"254";"225";"49";"False";"True"
"6,26";"0,43134400000000034";"0,00043";"0,00431";"0,00043";"3";"10";"3";"1";"0";"0";"1";"17";"123";"285";"254";"226";"49";"False";"True"
"2,26";"0,43091400000000035";"0,00043";"0,00431";"0,000989";"3";"10";"3";"0";"1";"0";"2";"18";"123";"286";"254";"227";"49";"False";"True"
"13,73";"0,43388100000000035";"0,00043";"0,00434";"0,00043";"3";"10";"3";"1";"0";"0";"3";"0";"124";"286";"254";"228";"50";"False";"True"
"1,48";"0,43345100000000036";"0,00043";"0,00433";"0,000989";"3";"10";"3";"0";"1";"1";"0";"1";"124";"287";"255";"228";"50";"False";"True"
"1,25";"0,43246200000000035";"0,00043";"0,00432";"0,002176";"3";"10";"3";"0";"2";"2";"0";"2";"124";"288";"256";"228";"50";"False";"True"
"1,14";"0,43028600000000033";"0,00043";"0,0043";"0,00457";"3";"10";"3";"0";"3";"3";"0";"3";"124";"289";"257";"228";"50";"False";"True"
"3,12";"0,44399600000000033";"0,00044";"0,00444";"0,00044";"3";"10";"3";"1";"0";"0";"1";"4";"125";"289";"257";"229";"50";"False";"True"
"2,99";"0,44355600000000034";"0,00044";"0,00444";"0,001012";"3";"10";"3";"0";"1";"0";"2";"5";"125";"290";"257";"230";"50";"False";"True"
"2,16";"0,4425440000000003";"0,00044";"0,00443";"0,002226";"3";"10";"3";"0";"2";"0";"3";"6";"125";"291";"257";"231";"50";"False";"True"
"1,27";"0,4403180000000003";"0,00044";"0,0044";"0,004675";"3";"10";"3";"0";"3";"1";"0";"7";"125";"292";"258";"231";"50";"False";"True"
"1,34";"0,43564300000000034";"0,00044";"0,00436";"0,00935";"3";"10";"3";"0";"4";"2";"0";"8";"125";"293";"259";"231";"50";"False";"True"
"1,14";"0,4262930000000003";"0,00043";"0,00426";"0,0187";"3";"10";"3";"0";"5";"3";"0";"9";"125";"294";"260";"231";"50";"False";"True"
"1,37";"0,4075930000000003";"0,00041";"0,00408";"0,0374";"3";"10";"3";"0";"6";"4";"0";"10";"125";"295";"261";"231";"50";"False";"True"
"1,56";"0,3701930000000003";"0,00037";"0,0037";"0,0748";"3";"10";"3";"0";"7";"5";"0";"11";"125";"296";"262";"231";"50";"False";"True"
"4,42";"0,5945930000000004";"0,00059";"0,00595";"0,00059";"3";"10";"3";"1";"0";"0";"1";"12";"126";"296";"262";"232";"50";"False";"True"
"1,61";"0,5940030000000004";"0,00059";"0,00594";"0,001357";"3";"10";"3";"0";"1";"1";"0";"13";"126";"297";"263";"232";"50";"False";"True"
"1,21";"0,5926460000000003";"0,00059";"0,00593";"0,002985";"3";"10";"3";"0";"2";"2";"0";"14";"126";"298";"264";"232";"50";"False";"True"
"8,33";"0,6016010000000004";"0,0006";"0,00602";"0,0006";"3";"10";"3";"1";"0";"0";"1";"15";"127";"298";"264";"233";"50";"False";"True"
"1,96";"0,6010010000000003";"0,0006";"0,00601";"0,00138";"3";"10";"3";"0";"1";"1";"0";"16";"127";"299";"265";"233";"50";"False";"True"
"1";"0,5996210000000003";"0,0006";"0,006";"0,003036";"3";"10";"3";"0";"2";"2";"0";"17";"127";"300";"266";"233";"50";"False";"True"
"1,55";"0,5965850000000003";"0,0006";"0,00597";"0,006376";"3";"10";"3";"0";"3";"3";"0";"18";"127";"301";"267";"233";"50";"False";"True"
"1,29";"0,5902090000000002";"0,00059";"0,0059";"0,012752";"3";"10";"3";"0";"4";"4";"0";"19";"127";"302";"268";"233";"50";"False";"True"
"1,14";"0,5774570000000002";"0,00058";"0,00577";"0,025504";"3";"10";"3";"0";"5";"5";"0";"20";"127";"303";"269";"233";"50";"False";"True"
"2,43";"0,5519530000000002";"0,00055";"0,00552";"0,051008";"3";"10";"3";"0";"6";"0";"1";"21";"127";"304";"269";"234";"50";"False";"True"
"8,63";"0,7049770000000002";"0,0007";"0,00705";"0,0007";"3";"10";"3";"1";"0";"0";"2";"22";"128";"304";"269";"235";"50";"False";"True"
"2,58";"0,7042770000000002";"0,0007";"0,00704";"0,00161";"3";"10";"3";"0";"1";"0";"3";"23";"128";"305";"269";"236";"50";"False";"True"
"3,09";"0,7091070000000002";"0,00071";"0,00709";"0,00071";"3";"10";"3";"1";"0";"0";"4";"24";"129";"305";"269";"237";"50";"False";"True"
"2,66";"0,7083970000000002";"0,00071";"0,00708";"0,001633";"3";"10";"3";"0";"1";"0";"5";"25";"129";"306";"269";"238";"50";"False";"True"
"18,29";"0,7132960000000002";"0,00071";"0,00713";"0,00071";"3";"10";"3";"1";"0";"0";"6";"0";"130";"306";"269";"239";"51";"False";"True"
"22,8";"0,7154260000000001";"0,00072";"0,00715";"0,00072";"3";"10";"3";"2";"0";"0";"7";"0";"131";"306";"269";"240";"52";"False";"False"
"12,86";"0,7154260000000001";"0,00072";"0,00715";"0,00072";"3";"10";"3";"0";"0";"0";"8";"0";"131";"306";"269";"241";"53";"False";"False"
"1,89";"0,7154260000000001";"0,00072";"0,00715";"0,00072";"3";"10";"3";"0";"0";"1";"0";"1";"131";"306";"270";"241";"53";"False";"True"
"275,99";"0,7175860000000002";"0,00072";"0,00718";"0,00072";"3";"10";"3";"1";"0";"0";"1";"0";"132";"306";"270";"242";"54";"False";"True"
"3,19";"0,7197460000000002";"0,00072";"0,0072";"0,00072";"3";"10";"3";"2";"0";"0";"2";"1";"133";"306";"270";"243";"54";"False";"False"
"3,12";"0,7197460000000002";"0,00072";"0,0072";"0,00072";"3";"10";"3";"0";"0";"0";"3";"2";"133";"306";"270";"244";"54";"False";"False"
"2,23";"0,7197460000000002";"0,00072";"0,0072";"0,00072";"3";"10";"3";"0";"0";"0";"4";"3";"133";"306";"270";"245";"54";"False";"False"
"1";"0,7197460000000002";"0,00072";"0,0072";"0,00072";"3";"10";"3";"0";"0";"1";"0";"4";"133";"306";"271";"245";"54";"False";"True"
"1,72";"0,7190260000000002";"0,00072";"0,00719";"0,001656";"3";"10";"3";"0";"1";"2";"0";"5";"133";"307";"272";"245";"54";"False";"True"
"1,1";"0,7173700000000002";"0,00072";"0,00717";"0,003643";"3";"10";"3";"0";"2";"3";"0";"6";"133";"308";"273";"245";"54";"False";"True"
"1,74";"0,7137270000000002";"0,00071";"0,00714";"0,00765";"3";"10";"3";"0";"3";"4";"0";"7";"133";"309";"274";"245";"54";"False";"True"
"1,17";"0,7060770000000002";"0,00071";"0,00706";"0,0153";"3";"10";"3";"0";"4";"5";"0";"8";"133";"310";"275";"245";"54";"False";"True"
"1,32";"0,6907770000000002";"0,00069";"0,00691";"0,0306";"3";"10";"3";"0";"5";"6";"0";"9";"133";"311";"276";"245";"54";"False";"True"
"1,6";"0,6601770000000002";"0,00066";"0,0066";"0,0612";"3";"10";"3";"0";"6";"7";"0";"10";"133";"312";"277";"245";"54";"False";"True"
"1,69";"0,5989770000000002";"0,0006";"0,00599";"0,1224";"3";"10";"3";"0";"7";"8";"0";"11";"133";"313";"278";"245";"54";"False";"True"
"1,14";"0,4765770000000002";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"8";"9";"0";"12";"133";"314";"279";"245";"54";"False";"False"
