#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"2,35";"0,16675000000000026";"0,00017";"0,00167";"0,000357";"3";"10";"3";"0";"1";"0";"4";"1";"188";"434";"400";"343";"82";"False";"True"
"2,64";"0,16639300000000026";"0,00017";"0,00166";"0,000785";"3";"10";"3";"0";"2";"0";"5";"2";"188";"435";"400";"344";"82";"False";"True"
"1,77";"0,16560800000000026";"0,00017";"0,00166";"0,001805";"3";"10";"3";"0";"3";"1";"0";"3";"188";"436";"401";"344";"82";"False";"True"
"6,13";"0,17102300000000026";"0,00017";"0,00171";"0,00017";"3";"10";"3";"1";"0";"0";"1";"4";"189";"436";"401";"345";"82";"False";"True"
"2,09";"0,17085300000000025";"0,00017";"0,00171";"0,000357";"3";"10";"3";"0";"1";"0";"2";"5";"189";"437";"401";"346";"82";"False";"True"
"1,28";"0,17049600000000026";"0,00017";"0,0017";"0,000785";"3";"10";"3";"0";"2";"1";"0";"6";"189";"438";"402";"346";"82";"False";"True"
"1,44";"0,16971100000000025";"0,00017";"0,0017";"0,001805";"3";"10";"3";"0";"3";"2";"0";"7";"189";"439";"403";"346";"82";"False";"True"
"1,7";"0,16790600000000025";"0,00017";"0,00168";"0,004332";"3";"10";"3";"0";"4";"3";"0";"8";"189";"440";"404";"346";"82";"False";"True"
"4,04";"0,18090200000000026";"0,00018";"0,00181";"0,00018";"3";"10";"3";"1";"0";"0";"1";"9";"190";"440";"404";"347";"82";"False";"True"
"2,39";"0,18072200000000024";"0,00018";"0,00181";"0,000378";"3";"10";"3";"0";"1";"0";"2";"10";"190";"441";"404";"348";"82";"False";"True"
"15,23";"0,18185600000000024";"0,00018";"0,00182";"0,00018";"3";"10";"3";"1";"0";"0";"3";"0";"191";"441";"404";"349";"83";"False";"True"
"1,6";"0,18167600000000023";"0,00018";"0,00182";"0,000378";"3";"10";"3";"0";"1";"1";"0";"1";"191";"442";"405";"349";"83";"False";"True"
"1,17";"0,18129800000000024";"0,00018";"0,00181";"0,000832";"3";"10";"3";"0";"2";"2";"0";"2";"191";"443";"406";"349";"83";"False";"True"
"2,62";"0,18046600000000024";"0,00018";"0,0018";"0,001914";"3";"10";"3";"0";"3";"0";"1";"3";"191";"444";"406";"350";"83";"False";"True"
"1,09";"0,17855200000000024";"0,00018";"0,00179";"0,004594";"3";"10";"3";"0";"4";"1";"0";"4";"191";"445";"407";"350";"83";"False";"True"
"2,7";"0,17395800000000025";"0,00017";"0,00174";"0,011026";"3";"10";"3";"0";"5";"0";"1";"5";"191";"446";"407";"351";"83";"False";"True"
"2,51";"0,16293200000000024";"0,00016";"0,00163";"0,026462";"3";"10";"3";"0";"6";"0";"2";"6";"191";"447";"407";"352";"83";"False";"True"
"3,48";"0,24231800000000026";"0,00024";"0,00242";"0,00024";"3";"10";"3";"1";"0";"0";"3";"7";"192";"447";"407";"353";"83";"False";"True"
"2,54";"0,24207800000000027";"0,00024";"0,00242";"0,000504";"3";"10";"3";"0";"1";"0";"4";"8";"192";"448";"407";"354";"83";"False";"True"
"9";"0,24359000000000028";"0,00024";"0,00244";"0,00024";"3";"10";"3";"1";"0";"0";"5";"9";"193";"448";"407";"355";"83";"False";"True"
"66,88";"0,24431000000000028";"0,00024";"0,00244";"0,00024";"3";"10";"3";"2";"0";"0";"6";"0";"194";"448";"407";"356";"84";"False";"False"
"2,28";"0,24431000000000028";"0,00024";"0,00244";"0,00024";"3";"10";"3";"0";"0";"0";"7";"1";"194";"448";"407";"357";"84";"False";"False"
"1,05";"0,24431000000000028";"0,00024";"0,00244";"0,00024";"3";"10";"3";"0";"0";"1";"0";"2";"194";"448";"408";"357";"84";"False";"True"
"1,6";"0,2440700000000003";"0,00024";"0,00244";"0,000504";"3";"10";"3";"0";"1";"2";"0";"3";"194";"449";"409";"357";"84";"False";"True"
"7,03";"0,2455820000000003";"0,00025";"0,00246";"0,00025";"3";"10";"3";"1";"0";"0";"1";"4";"195";"449";"409";"358";"84";"False";"True"
"1,29";"0,2453320000000003";"0,00025";"0,00245";"0,000525";"3";"10";"3";"0";"1";"1";"0";"5";"195";"450";"410";"358";"84";"False";"True"
"1,19";"0,2448070000000003";"0,00024";"0,00245";"0,001155";"3";"10";"3";"0";"2";"2";"0";"6";"195";"451";"411";"358";"84";"False";"True"
"1,15";"0,2436520000000003";"0,00024";"0,00244";"0,002656";"3";"10";"3";"0";"3";"3";"0";"7";"195";"452";"412";"358";"84";"False";"True"
"1,61";"0,24099600000000032";"0,00024";"0,00241";"0,006374";"3";"10";"3";"0";"4";"4";"0";"8";"195";"453";"413";"358";"84";"False";"True"
"5,28";"0,2601180000000003";"0,00026";"0,0026";"0,00026";"3";"10";"3";"1";"0";"0";"1";"9";"196";"453";"413";"359";"84";"False";"True"
"1,32";"0,2598580000000003";"0,00026";"0,0026";"0,000546";"3";"10";"3";"0";"1";"1";"0";"10";"196";"454";"414";"359";"84";"False";"True"
"9,22";"0,2614960000000003";"0,00026";"0,00261";"0,00026";"3";"10";"3";"1";"0";"0";"1";"11";"197";"454";"414";"360";"84";"False";"True"
"21,37";"0,2622760000000003";"0,00026";"0,00262";"0,00026";"3";"10";"3";"2";"0";"0";"2";"0";"198";"454";"414";"361";"85";"False";"False"
"14,05";"0,2622760000000003";"0,00026";"0,00262";"0,00026";"3";"10";"3";"0";"0";"0";"3";"0";"198";"454";"414";"362";"86";"False";"False"
"1,55";"0,2622760000000003";"0,00026";"0,00262";"0,00026";"3";"10";"3";"0";"0";"1";"0";"1";"198";"454";"415";"362";"86";"False";"True"
"1,22";"0,2620160000000003";"0,00026";"0,00262";"0,000546";"3";"10";"3";"0";"1";"2";"0";"2";"198";"455";"416";"362";"86";"False";"True"
"1,41";"0,2614700000000003";"0,00026";"0,00261";"0,001201";"3";"10";"3";"0";"2";"3";"0";"3";"198";"456";"417";"362";"86";"False";"True"
"2,35";"0,2602690000000003";"0,00026";"0,0026";"0,002762";"3";"10";"3";"0";"3";"0";"1";"4";"198";"457";"417";"363";"86";"False";"True"
"1,31";"0,2575070000000003";"0,00026";"0,00258";"0,006629";"3";"10";"3";"0";"4";"1";"0";"5";"198";"458";"418";"363";"86";"False";"True"
"6,36";"0,2773940000000003";"0,00028";"0,00277";"0,00028";"3";"10";"3";"1";"0";"0";"1";"6";"199";"458";"418";"364";"86";"False";"True"
"1,09";"0,2771140000000003";"0,00028";"0,00277";"0,000588";"3";"10";"3";"0";"1";"1";"0";"7";"199";"459";"419";"364";"86";"False";"True"
"1,2";"0,2765260000000003";"0,00028";"0,00277";"0,001294";"3";"10";"3";"0";"2";"2";"0";"8";"199";"460";"420";"364";"86";"False";"True"
"3,04";"0,2804080000000003";"0,00028";"0,0028";"0,00028";"3";"10";"3";"1";"0";"0";"1";"9";"200";"460";"420";"365";"86";"False";"True"
"1,16";"0,2801280000000003";"0,00028";"0,0028";"0,000588";"3";"10";"3";"0";"1";"1";"0";"10";"200";"461";"421";"365";"86";"False";"True"
"1,21";"0,27954000000000034";"0,00028";"0,0028";"0,001294";"3";"10";"3";"0";"2";"2";"0";"11";"200";"462";"422";"365";"86";"False";"True"
"1,55";"0,2782460000000003";"0,00028";"0,00278";"0,002976";"3";"10";"3";"0";"3";"3";"0";"12";"200";"463";"423";"365";"86";"False";"True"
"1,58";"0,27527000000000035";"0,00028";"0,00275";"0,007142";"3";"10";"3";"0";"4";"4";"0";"13";"200";"464";"424";"365";"86";"False";"True"
"1,96";"0,26812800000000037";"0,00027";"0,00268";"0,017141";"3";"10";"3";"0";"5";"5";"0";"14";"200";"465";"425";"365";"86";"False";"True"
"3,9";"0,31955100000000036";"0,00032";"0,0032";"0,00032";"3";"10";"3";"1";"0";"0";"1";"15";"201";"465";"425";"366";"86";"False";"True"
"1,22";"0,3192310000000004";"0,00032";"0,00319";"0,000672";"3";"10";"3";"0";"1";"1";"0";"16";"201";"466";"426";"366";"86";"False";"True"
"1,29";"0,31855900000000037";"0,00032";"0,00319";"0,001478";"3";"10";"3";"0";"2";"2";"0";"17";"201";"467";"427";"366";"86";"False";"True"
"2,58";"0,3170810000000004";"0,00032";"0,00317";"0,003399";"3";"10";"3";"0";"3";"0";"1";"18";"201";"468";"427";"367";"86";"False";"True"
"2,34";"0,3136820000000004";"0,00031";"0,00314";"0,008158";"3";"10";"3";"0";"4";"0";"2";"19";"201";"469";"427";"368";"86";"False";"True"
"17,59";"0,3381560000000004";"0,00034";"0,00338";"0,00034";"3";"10";"3";"1";"0";"0";"3";"0";"202";"469";"427";"369";"87";"False";"True"
"1,22";"0,3378160000000004";"0,00034";"0,00338";"0,000714";"3";"10";"3";"0";"1";"1";"0";"1";"202";"470";"428";"369";"87";"False";"True"
"4,54";"0,33995800000000037";"0,00034";"0,0034";"0,00034";"3";"10";"3";"1";"0";"0";"1";"2";"203";"470";"428";"370";"87";"False";"True"
"1,61";"0,33961800000000036";"0,00034";"0,0034";"0,000714";"3";"10";"3";"0";"1";"1";"0";"3";"203";"471";"429";"370";"87";"False";"True"
"1,2";"0,33890400000000037";"0,00034";"0,00339";"0,001571";"3";"10";"3";"0";"2";"2";"0";"4";"203";"472";"430";"370";"87";"False";"True"
"2,36";"0,3373330000000004";"0,00034";"0,00337";"0,003613";"3";"10";"3";"0";"3";"0";"1";"5";"203";"473";"430";"371";"87";"False";"True"
"9,69";"0,34817200000000037";"0,00035";"0,00348";"0,00035";"3";"10";"3";"1";"0";"0";"2";"6";"204";"473";"430";"372";"87";"False";"True"
"1,11";"0,34782200000000035";"0,00035";"0,00348";"0,000735";"3";"10";"3";"0";"1";"1";"0";"7";"204";"474";"431";"372";"87";"False";"True"
"2,58";"0,34708700000000037";"0,00035";"0,00347";"0,001617";"3";"10";"3";"0";"2";"0";"1";"8";"204";"475";"431";"373";"87";"False";"True"
"1,14";"0,3454700000000004";"0,00035";"0,00345";"0,003719";"3";"10";"3";"0";"3";"1";"0";"9";"204";"476";"432";"373";"87";"False";"True"
"12,92";"0,35662700000000036";"0,00036";"0,00357";"0,00036";"3";"10";"3";"1";"0";"0";"1";"0";"205";"476";"432";"374";"88";"False";"True"
"2,44";"0,35626700000000033";"0,00036";"0,00356";"0,000756";"3";"10";"3";"0";"1";"0";"2";"1";"205";"477";"432";"375";"88";"False";"True"
"1,88";"0,35551100000000035";"0,00036";"0,00356";"0,001663";"3";"10";"3";"0";"2";"1";"0";"2";"205";"478";"433";"375";"88";"False";"True"
"6,22";"0,3605000000000004";"0,00036";"0,00361";"0,00036";"3";"10";"3";"1";"0";"0";"1";"3";"206";"478";"433";"376";"88";"False";"True"
"2,45";"0,36014000000000035";"0,00036";"0,0036";"0,000756";"3";"10";"3";"0";"1";"0";"2";"4";"206";"479";"433";"377";"88";"False";"True"
"2,84";"0,35938400000000037";"0,00036";"0,00359";"0,001663";"3";"10";"3";"0";"2";"0";"3";"5";"206";"480";"433";"378";"88";"False";"True"
"3,71";"0,3643730000000004";"0,00036";"0,00364";"0,00036";"3";"10";"3";"1";"0";"0";"4";"6";"207";"480";"433";"379";"88";"False";"True"
"2,68";"0,36401300000000036";"0,00036";"0,00364";"0,000756";"3";"10";"3";"0";"1";"0";"5";"7";"207";"481";"433";"380";"88";"False";"True"
"1,2";"0,3632570000000004";"0,00036";"0,00363";"0,001663";"3";"10";"3";"0";"2";"1";"0";"8";"207";"482";"434";"380";"88";"False";"True"
"17,9";"0,3682460000000004";"0,00037";"0,00368";"0,00037";"3";"10";"3";"1";"0";"0";"1";"0";"208";"482";"434";"381";"89";"False";"True"
"2,41";"0,3678760000000004";"0,00037";"0,00368";"0,000777";"3";"10";"3";"0";"1";"0";"2";"1";"208";"483";"434";"382";"89";"False";"True"
"47";"0,37020700000000045";"0,00037";"0,0037";"0,00037";"3";"10";"3";"1";"0";"0";"3";"0";"209";"483";"434";"383";"90";"False";"True"
"1,52";"0,36983700000000047";"0,00037";"0,0037";"0,000777";"3";"10";"3";"0";"1";"1";"0";"1";"209";"484";"435";"383";"90";"False";"True"
"2,32";"0,36906000000000044";"0,00037";"0,00369";"0,001709";"3";"10";"3";"0";"2";"0";"1";"2";"209";"485";"435";"384";"90";"False";"True"
"4,54";"0,37418700000000044";"0,00037";"0,00374";"0,00037";"3";"10";"3";"1";"0";"0";"2";"3";"210";"485";"435";"385";"90";"False";"True"
"1,37";"0,37381700000000045";"0,00037";"0,00374";"0,000777";"3";"10";"3";"0";"1";"1";"0";"4";"210";"486";"436";"385";"90";"False";"True"
"1,85";"0,3730400000000004";"0,00037";"0,00373";"0,001709";"3";"10";"3";"0";"2";"2";"0";"5";"210";"487";"437";"385";"90";"False";"True"
"1,19";"0,3713310000000004";"0,00037";"0,00371";"0,003931";"3";"10";"3";"0";"3";"3";"0";"6";"210";"488";"438";"385";"90";"False";"True"
"3,88";"0,3831240000000004";"0,00038";"0,00383";"0,00038";"3";"10";"3";"1";"0";"0";"1";"7";"211";"488";"438";"386";"90";"False";"True"
"1,32";"0,3827440000000004";"0,00038";"0,00383";"0,000798";"3";"10";"3";"0";"1";"1";"0";"8";"211";"489";"439";"386";"90";"False";"True"
"2,89";"0,3819460000000004";"0,00038";"0,00382";"0,001756";"3";"10";"3";"0";"2";"0";"1";"9";"211";"490";"439";"387";"90";"False";"True"
"2,14";"0,3801900000000004";"0,00038";"0,0038";"0,004039";"3";"10";"3";"0";"3";"0";"2";"10";"211";"491";"439";"388";"90";"False";"True"
"7,92";"0,3923070000000004";"0,00039";"0,00392";"0,00039";"3";"10";"3";"1";"0";"0";"3";"11";"212";"491";"439";"389";"90";"False";"True"
"1,31";"0,3919170000000004";"0,00039";"0,00392";"0,000819";"3";"10";"3";"0";"1";"1";"0";"12";"212";"492";"440";"389";"90";"False";"True"
"1,36";"0,3910980000000004";"0,00039";"0,00391";"0,001802";"3";"10";"3";"0";"2";"2";"0";"13";"212";"493";"441";"389";"90";"False";"True"
"1,22";"0,38929600000000036";"0,00039";"0,00389";"0,004145";"3";"10";"3";"0";"3";"3";"0";"14";"212";"494";"442";"389";"90";"False";"True"
"1,94";"0,38515100000000035";"0,00039";"0,00385";"0,009948";"3";"10";"3";"0";"4";"4";"0";"15";"212";"495";"443";"389";"90";"False";"True"
"1,16";"0,37520300000000034";"0,00038";"0,00375";"0,023875";"3";"10";"3";"0";"5";"5";"0";"16";"212";"496";"444";"389";"90";"False";"True"
"2,77";"0,35132800000000036";"0,00035";"0,00351";"0,0573";"3";"10";"3";"0";"6";"0";"1";"17";"212";"497";"444";"390";"90";"False";"True"
"7,5";"0,5232280000000004";"0,00052";"0,00523";"0,00052";"3";"10";"3";"1";"0";"0";"2";"18";"213";"497";"444";"391";"90";"False";"True"
"7";"0,5247880000000004";"0,00052";"0,00525";"0,00052";"3";"10";"3";"2";"0";"0";"3";"19";"214";"497";"444";"392";"90";"False";"False"
"1,04";"0,5247880000000004";"0,00052";"0,00525";"0,00052";"3";"10";"3";"0";"0";"1";"0";"20";"214";"497";"445";"392";"90";"False";"True"
"1,18";"0,5242680000000004";"0,00052";"0,00524";"0,001092";"3";"10";"3";"0";"1";"2";"0";"21";"214";"498";"446";"392";"90";"False";"True"
"2,83";"0,5231760000000004";"0,00052";"0,00523";"0,002402";"3";"10";"3";"0";"2";"0";"1";"22";"214";"499";"446";"393";"90";"False";"True"
"3,82";"0,5303820000000005";"0,00053";"0,0053";"0,00053";"3";"10";"3";"1";"0";"0";"2";"23";"215";"499";"446";"394";"90";"False";"True"
"8,1";"0,5319720000000004";"0,00053";"0,00532";"0,00053";"3";"10";"3";"2";"0";"0";"3";"24";"216";"499";"446";"395";"90";"False";"False"
"1,66";"0,5319720000000004";"0,00053";"0,00532";"0,00053";"3";"10";"3";"0";"0";"1";"0";"25";"216";"499";"447";"395";"90";"False";"True"
"1,36";"0,5314420000000004";"0,00053";"0,00531";"0,001113";"3";"10";"3";"0";"1";"2";"0";"26";"216";"500";"448";"395";"90";"False";"True"
"1,28";"0,5303290000000004";"0,00053";"0,0053";"0,002449";"3";"10";"3";"0";"2";"3";"0";"27";"216";"501";"449";"395";"90";"False";"True"
"1,74";"0,5278800000000003";"0,00053";"0,00528";"0,005633";"3";"10";"3";"0";"3";"4";"0";"28";"216";"502";"450";"395";"90";"False";"True"
"1,17";"0,5222470000000003";"0,00052";"0,00522";"0,013519";"3";"10";"3";"0";"4";"5";"0";"29";"216";"503";"451";"395";"90";"False";"True"
"1,57";"0,5087280000000004";"0,00051";"0,00509";"0,032446";"3";"10";"3";"0";"5";"6";"0";"30";"216";"504";"452";"395";"90";"False";"True"
"1,38";"0,4762820000000004";"0,00048";"0,00476";"0,07787";"3";"10";"3";"0";"6";"7";"0";"31";"216";"505";"453";"395";"90";"False";"True"
"1,5";"0,39841200000000043";"0,0004";"0,00398";"0,186888";"3";"10";"3";"0";"7";"8";"0";"32";"216";"506";"454";"395";"90";"False";"True"
"1,92";"0,21152400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"0";"8";"9";"0";"33";"216";"507";"455";"395";"90";"False";"False"
"3,23";"0,21152400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"0";"0";"0";"1";"34";"216";"507";"455";"396";"90";"False";"False"
"6,89";"0,21152400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"0";"0";"0";"2";"35";"216";"507";"455";"397";"90";"False";"False"
"2,15";"0,21152400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"0";"0";"0";"3";"36";"216";"507";"455";"398";"90";"False";"False"
"1,77";"0,21152400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"0";"0";"1";"0";"37";"216";"507";"456";"398";"90";"False";"True"
"9,68";"0,21215400000000043";"0,00021";"0,00212";"0,00021";"3";"10";"3";"1";"0";"0";"1";"38";"217";"507";"456";"399";"90";"False";"True"
"1,29";"0,21194400000000044";"0,00021";"0,00212";"0,000441";"3";"10";"3";"0";"1";"1";"0";"39";"217";"508";"457";"399";"90";"False";"True"
"6,62";"0,21326700000000043";"0,00021";"0,00213";"0,00021";"3";"10";"3";"1";"0";"0";"1";"40";"218";"508";"457";"400";"90";"False";"True"
"3,3";"0,21389700000000042";"0,00021";"0,00214";"0,00021";"3";"10";"3";"2";"0";"0";"2";"41";"219";"508";"457";"401";"90";"False";"False"
"5,73";"0,21389700000000042";"0,00021";"0,00214";"0,00021";"3";"10";"3";"0";"0";"0";"3";"42";"219";"508";"457";"402";"90";"False";"False"
"2,75";"0,21389700000000042";"0,00021";"0,00214";"0,00021";"3";"10";"3";"0";"0";"0";"4";"43";"219";"508";"457";"403";"90";"False";"False"
"3,07";"0,21389700000000042";"0,00021";"0,00214";"0,00021";"3";"10";"3";"0";"0";"0";"5";"44";"219";"508";"457";"404";"90";"False";"False"
"1,15";"0,21389700000000042";"0,00021";"0,00214";"0,00021";"3";"10";"3";"0";"0";"1";"0";"45";"219";"508";"458";"404";"90";"False";"True"
"2,69";"0,21368700000000043";"0,00021";"0,00214";"0,000441";"3";"10";"3";"0";"1";"0";"1";"46";"219";"509";"458";"405";"90";"False";"True"
"9,72";"0,21501000000000042";"0,00022";"0,00215";"0,00022";"3";"10";"3";"1";"0";"0";"2";"47";"220";"509";"458";"406";"90";"False";"True"
"1,16";"0,21479000000000043";"0,00021";"0,00215";"0,000462";"3";"10";"3";"0";"1";"1";"0";"48";"220";"510";"459";"406";"90";"False";"True"
"36,54";"0,21617600000000042";"0,00022";"0,00216";"0,00022";"3";"10";"3";"1";"0";"0";"1";"0";"221";"510";"459";"407";"91";"False";"True"
"2,13";"0,21595600000000043";"0,00022";"0,00216";"0,000462";"3";"10";"3";"0";"1";"0";"2";"1";"221";"511";"459";"408";"91";"False";"True"
"30,53";"0,21734200000000042";"0,00022";"0,00217";"0,00022";"3";"10";"3";"1";"0";"0";"3";"0";"222";"511";"459";"409";"92";"False";"True"
"5,82";"0,21800200000000042";"0,00022";"0,00218";"0,00022";"3";"10";"3";"2";"0";"0";"4";"1";"223";"511";"459";"410";"92";"False";"False"
"1,44";"0,21800200000000042";"0,00022";"0,00218";"0,00022";"3";"10";"3";"0";"0";"1";"0";"2";"223";"511";"460";"410";"92";"False";"True"
"1,46";"0,21778200000000042";"0,00022";"0,00218";"0,000462";"3";"10";"3";"0";"1";"2";"0";"3";"223";"512";"461";"410";"92";"False";"True"
"1,12";"0,21732000000000043";"0,00022";"0,00217";"0,001016";"3";"10";"3";"0";"2";"3";"0";"4";"223";"513";"462";"410";"92";"False";"True"
"4,69";"0,22036800000000042";"0,00022";"0,0022";"0,00022";"3";"10";"3";"1";"0";"0";"1";"5";"224";"513";"462";"411";"92";"False";"True"
"3,44";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"2";"0";"0";"2";"6";"225";"513";"462";"412";"92";"False";"False"
"259,12";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"0";"0";"0";"3";"0";"225";"513";"462";"413";"93";"False";"False"
"3,72";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"0";"0";"0";"4";"1";"225";"513";"462";"414";"93";"False";"False"
"7,28";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"0";"0";"0";"5";"2";"225";"513";"462";"415";"93";"False";"False"
"2,19";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"0";"0";"0";"6";"3";"225";"513";"462";"416";"93";"False";"False"
"1,72";"0,22102800000000042";"0,00022";"0,00221";"0,00022";"3";"10";"3";"0";"0";"1";"0";"4";"225";"513";"463";"416";"93";"False";"True"
"1,37";"0,22080800000000042";"0,00022";"0,00221";"0,000462";"3";"10";"3";"0";"1";"2";"0";"5";"225";"514";"464";"416";"93";"False";"True"
"1,5";"0,22034600000000043";"0,00022";"0,0022";"0,001016";"3";"10";"3";"0";"2";"3";"0";"6";"225";"515";"465";"416";"93";"False";"True"
"5,22";"0,22339400000000043";"0,00022";"0,00223";"0,00022";"3";"10";"3";"1";"0";"0";"1";"7";"226";"515";"465";"417";"93";"False";"True"
"5,49";"0,22405400000000042";"0,00022";"0,00224";"0,00022";"3";"10";"3";"2";"0";"0";"2";"8";"227";"515";"465";"418";"93";"False";"False"
"8,23";"0,22405400000000042";"0,00022";"0,00224";"0,00022";"3";"10";"3";"0";"0";"0";"3";"9";"227";"515";"465";"419";"93";"False";"False"
"3,5";"0,22405400000000042";"0,00022";"0,00224";"0,00022";"3";"10";"3";"0";"0";"0";"4";"10";"227";"515";"465";"420";"93";"False";"False"
"3,09";"0,22405400000000042";"0,00022";"0,00224";"0,00022";"3";"10";"3";"0";"0";"0";"5";"11";"227";"515";"465";"421";"93";"False";"False"
"1,53";"0,22405400000000042";"0,00022";"0,00224";"0,00022";"3";"10";"3";"0";"0";"1";"0";"12";"227";"515";"466";"421";"93";"False";"True"
"17,94";"0,2247140000000004";"0,00022";"0,00225";"0,00022";"3";"10";"3";"1";"0";"0";"1";"0";"228";"515";"466";"422";"94";"False";"True"
"4,88";"0,2253740000000004";"0,00023";"0,00225";"0,00023";"3";"10";"3";"2";"0";"0";"2";"1";"229";"515";"466";"423";"94";"False";"False"
"4,95";"0,2253740000000004";"0,00023";"0,00225";"0,00023";"3";"10";"3";"0";"0";"0";"3";"2";"229";"515";"466";"424";"94";"False";"False"
"2,16";"0,2253740000000004";"0,00023";"0,00225";"0,00023";"3";"10";"3";"0";"0";"0";"4";"3";"229";"515";"466";"425";"94";"False";"False"
"1,35";"0,2253740000000004";"0,00023";"0,00225";"0,00023";"3";"10";"3";"0";"0";"1";"0";"4";"229";"515";"467";"425";"94";"False";"True"
"4,45";"0,2260640000000004";"0,00023";"0,00226";"0,00023";"3";"10";"3";"1";"0";"0";"1";"5";"230";"515";"467";"426";"94";"False";"True"
"2,11";"0,2258340000000004";"0,00023";"0,00226";"0,000483";"3";"10";"3";"0";"1";"0";"2";"6";"230";"516";"467";"427";"94";"False";"True"
"1,51";"0,22535100000000038";"0,00023";"0,00225";"0,001063";"3";"10";"3";"0";"2";"1";"0";"7";"230";"517";"468";"427";"94";"False";"True"
"3,02";"0,22854000000000038";"0,00023";"0,00229";"0,00023";"3";"10";"3";"1";"0";"0";"1";"8";"231";"517";"468";"428";"94";"False";"True"
"1,09";"0,22831000000000037";"0,00023";"0,00228";"0,000483";"3";"10";"3";"0";"1";"1";"0";"9";"231";"518";"469";"428";"94";"False";"True"
"5,64";"0,22975900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"1";"0";"0";"1";"10";"232";"518";"469";"429";"94";"False";"True"
"3,52";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"2";"0";"0";"2";"11";"233";"518";"469";"430";"94";"False";"False"
"3,08";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"0";"0";"0";"3";"12";"233";"518";"469";"431";"94";"False";"False"
"4,52";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"0";"0";"0";"4";"13";"233";"518";"469";"432";"94";"False";"False"
"2,81";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"0";"0";"0";"5";"14";"233";"518";"469";"433";"94";"False";"False"
"3,5";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"0";"0";"0";"6";"15";"233";"518";"469";"434";"94";"False";"False"
"1,25";"0,23044900000000038";"0,00023";"0,0023";"0,00023";"3";"10";"3";"0";"0";"1";"0";"16";"233";"518";"470";"434";"94";"False";"True"
"29,97";"0,23113900000000037";"0,00023";"0,00231";"0,00023";"3";"10";"3";"1";"0";"0";"1";"0";"234";"518";"470";"435";"95";"False";"True"
"3,13";"0,23182900000000037";"0,00023";"0,00232";"0,00023";"3";"10";"3";"2";"0";"0";"2";"1";"235";"518";"470";"436";"95";"False";"False"
"6,2";"0,23182900000000037";"0,00023";"0,00232";"0,00023";"3";"10";"3";"0";"0";"0";"3";"2";"235";"518";"470";"437";"95";"False";"False"
"1,7";"0,23182900000000037";"0,00023";"0,00232";"0,00023";"3";"10";"3";"0";"0";"1";"0";"3";"235";"518";"471";"437";"95";"False";"True"
"2,68";"0,23159900000000036";"0,00023";"0,00232";"0,000483";"3";"10";"3";"0";"1";"0";"1";"4";"235";"519";"471";"438";"95";"False";"True"
"2,1";"0,23111600000000035";"0,00023";"0,00231";"0,001063";"3";"10";"3";"0";"2";"0";"2";"5";"235";"520";"471";"439";"95";"False";"True"
"13,45";"0,23430500000000035";"0,00023";"0,00234";"0,00023";"3";"10";"3";"1";"0";"0";"3";"0";"236";"520";"471";"440";"96";"False";"True"
"1,15";"0,23407500000000034";"0,00023";"0,00234";"0,000483";"3";"10";"3";"0";"1";"1";"0";"1";"236";"521";"472";"440";"96";"False";"True"
"1,55";"0,23359200000000033";"0,00023";"0,00234";"0,001063";"3";"10";"3";"0";"2";"2";"0";"2";"236";"522";"473";"440";"96";"False";"True"
"6,71";"0,23678100000000032";"0,00024";"0,00237";"0,00024";"3";"10";"3";"1";"0";"0";"1";"3";"237";"522";"473";"441";"96";"False";"True"
"11,2";"0,23750100000000032";"0,00024";"0,00238";"0,00024";"3";"10";"3";"2";"0";"0";"2";"0";"238";"522";"473";"442";"97";"False";"False"
"1,36";"0,23750100000000032";"0,00024";"0,00238";"0,00024";"3";"10";"3";"0";"0";"1";"0";"1";"238";"522";"474";"442";"97";"False";"True"
