#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,4";"87861,36550000006";"87,861";"878,614";"193,4878";"3";"10";"3";"0";"1";"1";"0";"6";"185";"429";"397";"336";"80";"False";"True"
"1,17";"87667,87770000006";"87,668";"876,679";"425,6732";"3";"10";"3";"0";"2";"2";"0";"7";"185";"430";"398";"336";"80";"False";"True"
"11,69";"88944,89730000006";"88,945";"889,449";"88,945";"3";"10";"3";"1";"0";"0";"1";"0";"186";"430";"398";"337";"81";"False";"True"
"3,62";"89211,73230000006";"89,212";"892,117";"89,212";"3";"10";"3";"2";"0";"0";"2";"1";"187";"430";"398";"338";"81";"False";"False"
"6,51";"89211,73230000006";"89,212";"892,117";"89,212";"3";"10";"3";"0";"0";"0";"3";"2";"187";"430";"398";"339";"81";"False";"False"
"1,43";"89211,73230000006";"89,212";"892,117";"89,212";"3";"10";"3";"0";"0";"1";"0";"3";"187";"430";"399";"339";"81";"False";"True"
"1,06";"89122,52030000006";"89,123";"891,225";"196,2664";"3";"10";"3";"0";"1";"2";"0";"4";"187";"431";"400";"339";"81";"False";"True"
"2,85";"88926,25390000007";"88,926";"889,263";"431,7861";"3";"10";"3";"0";"2";"0";"1";"5";"187";"432";"400";"340";"81";"False";"True"
"2,26";"88494,46780000007";"88,494";"884,945";"949,9294";"3";"10";"3";"0";"3";"0";"2";"6";"187";"433";"400";"341";"81";"False";"True"
"72,14";"91344,25600000007";"91,344";"913,443";"91,344";"3";"10";"3";"1";"0";"0";"3";"0";"188";"433";"400";"342";"82";"False";"True"
"2,35";"91252,91200000007";"91,253";"912,529";"200,9568";"3";"10";"3";"0";"1";"0";"4";"1";"188";"434";"400";"343";"82";"False";"True"
"2,64";"91051,95520000007";"91,052";"910,52";"442,105";"3";"10";"3";"0";"2";"0";"5";"2";"188";"435";"400";"344";"82";"False";"True"
"1,77";"90609,85020000007";"90,61";"906,099";"972,631";"3";"10";"3";"0";"3";"1";"0";"3";"188";"436";"401";"344";"82";"False";"True"
"6,13";"93527,74320000007";"93,528";"935,277";"93,528";"3";"10";"3";"1";"0";"0";"1";"4";"189";"436";"401";"345";"82";"False";"True"
"2,09";"93434,21520000006";"93,434";"934,342";"205,7616";"3";"10";"3";"0";"1";"0";"2";"5";"189";"437";"401";"346";"82";"False";"True"
"1,28";"93228,45360000007";"93,228";"932,285";"452,6755";"3";"10";"3";"0";"2";"1";"0";"6";"189";"438";"402";"346";"82";"False";"True"
"1,44";"92775,77810000007";"92,776";"927,758";"995,8861";"3";"10";"3";"0";"3";"2";"0";"7";"189";"439";"403";"346";"82";"False";"True"
"1,7";"91779,89200000007";"91,78";"917,799";"2000";"3";"10";"3";"0";"4";"3";"0";"8";"189";"440";"404";"346";"82";"False";"True"
"4,04";"97779,89200000007";"97,78";"977,799";"97,78";"3";"10";"3";"1";"0";"0";"1";"9";"190";"440";"404";"347";"82";"False";"True"
"2,39";"97682,11200000007";"97,682";"976,821";"215,116";"3";"10";"3";"0";"1";"0";"2";"10";"190";"441";"404";"348";"82";"False";"True"
"15,23";"98327,46000000006";"98,327";"983,275";"98,327";"3";"10";"3";"1";"0";"0";"3";"0";"191";"441";"404";"349";"83";"False";"True"
"1,6";"98229,13300000006";"98,229";"982,291";"216,3194";"3";"10";"3";"0";"1";"1";"0";"1";"191";"442";"405";"349";"83";"False";"True"
"1,17";"98012,81360000007";"98,013";"980,128";"475,9027";"3";"10";"3";"0";"2";"2";"0";"2";"191";"443";"406";"349";"83";"False";"True"
"2,62";"97536,91090000006";"97,537";"975,369";"1046,9859";"3";"10";"3";"0";"3";"0";"1";"3";"191";"444";"406";"350";"83";"False";"True"
"1,09";"96489,92500000006";"96,49";"964,899";"2000";"3";"10";"3";"0";"4";"1";"0";"4";"191";"445";"407";"350";"83";"False";"True"
"2,7";"94489,92500000006";"94,49";"944,899";"2000";"3";"10";"3";"0";"5";"0";"1";"5";"191";"446";"407";"351";"83";"False";"True"
"2,51";"92489,92500000006";"92,49";"924,899";"2000";"3";"10";"3";"0";"6";"0";"2";"6";"191";"447";"407";"352";"83";"False";"True"
"3,48";"98489,92500000006";"98,49";"984,899";"98,49";"3";"10";"3";"1";"0";"0";"3";"7";"192";"447";"407";"353";"83";"False";"True"
"2,54";"98391,43500000006";"98,391";"983,914";"216,678";"3";"10";"3";"0";"1";"0";"4";"8";"192";"448";"407";"354";"83";"False";"True"
"9";"99041,46900000006";"99,041";"990,415";"99,041";"3";"10";"3";"1";"0";"0";"5";"9";"193";"448";"407";"355";"83";"False";"True"
"66,88";"99338,59200000006";"99,339";"993,386";"99,339";"3";"10";"3";"2";"0";"0";"6";"0";"194";"448";"407";"356";"84";"False";"False"
"2,28";"99338,59200000006";"99,339";"993,386";"99,339";"3";"10";"3";"0";"0";"0";"7";"1";"194";"448";"407";"357";"84";"False";"False"
"1,05";"99338,59200000006";"99,339";"993,386";"99,339";"3";"10";"3";"0";"0";"1";"0";"2";"194";"448";"408";"357";"84";"False";"True"
"1,6";"99239,25300000006";"99,239";"992,393";"218,5458";"3";"10";"3";"0";"1";"2";"0";"3";"194";"449";"409";"357";"84";"False";"True"
"7,03";"99894,89040000006";"99,895";"998,949";"99,895";"3";"10";"3";"1";"0";"0";"1";"4";"195";"449";"409";"358";"84";"False";"True"
"1,29";"99794,99540000006";"99,795";"997,95";"219,769";"3";"10";"3";"0";"1";"1";"0";"5";"195";"450";"410";"358";"84";"False";"True"
"1,19";"99575,22640000006";"99,575";"995,752";"483,4918";"3";"10";"3";"0";"2";"2";"0";"6";"195";"451";"411";"358";"84";"False";"True"
"1,15";"99091,73460000005";"99,092";"990,917";"1063,682";"3";"10";"3";"0";"3";"3";"0";"7";"195";"452";"412";"358";"84";"False";"True"
"1,61";"98028,05260000005";"98,028";"980,281";"2000";"3";"10";"3";"0";"4";"4";"0";"8";"195";"453";"413";"358";"84";"False";"True"
"5,28";"104028,05260000005";"104,028";"1040,281";"104,028";"3";"10";"3";"1";"0";"0";"1";"9";"196";"453";"413";"359";"84";"False";"True"
"1,32";"103924,02460000005";"103,924";"1039,24";"228,8616";"3";"10";"3";"0";"1";"1";"0";"10";"196";"454";"414";"359";"84";"False";"True"
"9,22";"104610,60940000004";"104,611";"1046,106";"104,611";"3";"10";"3";"1";"0";"0";"1";"11";"197";"454";"414";"360";"84";"False";"True"
"21,37";"104924,44240000004";"104,924";"1049,244";"104,924";"3";"10";"3";"2";"0";"0";"2";"0";"198";"454";"414";"361";"85";"False";"False"
"14,05";"104924,44240000004";"104,924";"1049,244";"104,924";"3";"10";"3";"0";"0";"0";"3";"0";"198";"454";"414";"362";"86";"False";"False"
"1,55";"104924,44240000004";"104,924";"1049,244";"104,924";"3";"10";"3";"0";"0";"1";"0";"1";"198";"454";"415";"362";"86";"False";"True"
"1,22";"104819,51840000004";"104,82";"1048,195";"230,8328";"3";"10";"3";"0";"1";"2";"0";"2";"198";"455";"416";"362";"86";"False";"True"
"1,41";"104588,68560000004";"104,589";"1045,887";"507,8322";"3";"10";"3";"0";"2";"3";"0";"3";"198";"456";"417";"362";"86";"False";"True"
"2,35";"104080,85340000004";"104,081";"1040,809";"1117,2308";"3";"10";"3";"0";"3";"0";"1";"4";"198";"457";"417";"363";"86";"False";"True"
"1,31";"102963,62260000003";"102,964";"1029,636";"2000";"3";"10";"3";"0";"4";"1";"0";"5";"198";"458";"418";"363";"86";"False";"True"
"6,36";"108963,62260000003";"108,964";"1089,636";"108,964";"3";"10";"3";"1";"0";"0";"1";"6";"199";"458";"418";"364";"86";"False";"True"
"1,09";"108854,65860000002";"108,855";"1088,547";"239,7208";"3";"10";"3";"0";"1";"1";"0";"7";"199";"459";"419";"364";"86";"False";"True"
"1,2";"108614,93780000003";"108,615";"1086,149";"527,3858";"3";"10";"3";"0";"2";"2";"0";"8";"199";"460";"420";"364";"86";"False";"True"
"3,04";"110197,09520000003";"110,197";"1101,971";"110,197";"3";"10";"3";"1";"0";"0";"1";"9";"200";"460";"420";"365";"86";"False";"True"
"1,16";"110086,89820000003";"110,087";"1100,869";"242,4334";"3";"10";"3";"0";"1";"1";"0";"10";"200";"461";"421";"365";"86";"False";"True"
"1,21";"109844,46480000003";"109,844";"1098,445";"533,3535";"3";"10";"3";"0";"2";"2";"0";"11";"200";"462";"422";"365";"86";"False";"True"
"1,55";"109311,11130000003";"109,311";"1093,111";"1173,3777";"3";"10";"3";"0";"3";"3";"0";"12";"200";"463";"423";"365";"86";"False";"True"
"1,58";"108137,73360000004";"108,138";"1081,377";"2000";"3";"10";"3";"0";"4";"4";"0";"13";"200";"464";"424";"365";"86";"False";"True"
"1,96";"106137,73360000004";"106,138";"1061,377";"2000";"3";"10";"3";"0";"5";"5";"0";"14";"200";"465";"425";"365";"86";"False";"True"
"3,9";"112137,73360000004";"112,138";"1121,377";"112,138";"3";"10";"3";"1";"0";"0";"1";"15";"201";"465";"425";"366";"86";"False";"True"
"1,22";"112025,59560000003";"112,026";"1120,256";"246,7036";"3";"10";"3";"0";"1";"1";"0";"16";"201";"466";"426";"366";"86";"False";"True"
"1,29";"111778,89200000004";"111,779";"1117,789";"542,7479";"3";"10";"3";"0";"2";"2";"0";"17";"201";"467";"427";"366";"86";"False";"True"
"2,58";"111236,14410000003";"111,236";"1112,361";"1194,0454";"3";"10";"3";"0";"3";"0";"1";"18";"201";"468";"427";"367";"86";"False";"True"
"2,34";"110042,09870000003";"110,042";"1100,421";"2000";"3";"10";"3";"0";"4";"0";"2";"19";"201";"469";"427";"368";"86";"False";"True"
"17,59";"116042,09870000003";"116,042";"1160,421";"116,042";"3";"10";"3";"1";"0";"0";"3";"0";"202";"469";"427";"369";"87";"False";"True"
"1,22";"115926,05670000003";"115,926";"1159,261";"255,2924";"3";"10";"3";"0";"1";"1";"0";"1";"202";"470";"428";"369";"87";"False";"True"
"4,54";"116691,93390000003";"116,692";"1166,919";"116,692";"3";"10";"3";"1";"0";"0";"1";"2";"203";"470";"428";"370";"87";"False";"True"
"1,61";"116575,24190000004";"116,575";"1165,752";"256,7224";"3";"10";"3";"0";"1";"1";"0";"3";"203";"471";"429";"370";"87";"False";"True"
"1,2";"116318,51950000004";"116,319";"1163,185";"564,7893";"3";"10";"3";"0";"2";"2";"0";"4";"203";"472";"430";"370";"87";"False";"True"
"2,36";"115753,73020000003";"115,754";"1157,537";"1242,5365";"3";"10";"3";"0";"3";"0";"1";"5";"203";"473";"430";"371";"87";"False";"True"
"9,69";"119481,33970000004";"119,481";"1194,813";"119,481";"3";"10";"3";"1";"0";"0";"2";"6";"204";"473";"430";"372";"87";"False";"True"
"1,11";"119361,85870000004";"119,362";"1193,619";"262,8582";"3";"10";"3";"0";"1";"1";"0";"7";"204";"474";"431";"372";"87";"False";"True"
"2,58";"119099,00050000004";"119,099";"1190,99";"578,288";"3";"10";"3";"0";"2";"0";"1";"8";"204";"475";"431";"373";"87";"False";"True"
"1,14";"118520,71250000004";"118,521";"1185,207";"1272,2336";"3";"10";"3";"0";"3";"1";"0";"9";"204";"476";"432";"373";"87";"False";"True"
"12,92";"122337,41330000004";"122,337";"1223,374";"122,337";"3";"10";"3";"1";"0";"0";"1";"0";"205";"476";"432";"374";"88";"False";"True"
"2,44";"122215,07630000004";"122,215";"1222,151";"269,1414";"3";"10";"3";"0";"1";"0";"2";"1";"205";"477";"432";"375";"88";"False";"True"
"1,88";"121945,93490000005";"121,946";"1219,459";"592,1111";"3";"10";"3";"0";"2";"1";"0";"2";"205";"478";"433";"375";"88";"False";"True"
"6,22";"123722,26820000005";"123,722";"1237,223";"123,722";"3";"10";"3";"1";"0";"0";"1";"3";"206";"478";"433";"376";"88";"False";"True"
"2,45";"123598,54620000006";"123,599";"1235,985";"272,1884";"3";"10";"3";"0";"1";"0";"2";"4";"206";"479";"433";"377";"88";"False";"True"
"2,84";"123326,35780000006";"123,326";"1233,264";"598,8145";"3";"10";"3";"0";"2";"0";"3";"5";"206";"480";"433";"378";"88";"False";"True"
"3,71";"125122,80130000005";"125,123";"1251,228";"125,123";"3";"10";"3";"1";"0";"0";"4";"6";"207";"480";"433";"379";"88";"False";"True"
"2,68";"124997,67830000004";"124,998";"1249,977";"275,2706";"3";"10";"3";"0";"1";"0";"5";"7";"207";"481";"433";"380";"88";"False";"True"
"1,2";"124722,40770000004";"124,722";"1247,224";"605,5953";"3";"10";"3";"0";"2";"1";"0";"8";"207";"482";"434";"380";"88";"False";"True"
"17,9";"126539,19360000004";"126,539";"1265,392";"126,539";"3";"10";"3";"1";"0";"0";"1";"0";"208";"482";"434";"381";"89";"False";"True"
"2,41";"126412,65460000004";"126,413";"1264,127";"278,3858";"3";"10";"3";"0";"1";"0";"2";"1";"208";"483";"434";"382";"89";"False";"True"
"47";"127247,81200000003";"127,248";"1272,478";"127,248";"3";"10";"3";"1";"0";"0";"3";"0";"209";"483";"434";"383";"90";"False";"True"
"1,52";"127120,56400000003";"127,121";"1271,206";"279,9456";"3";"10";"3";"0";"1";"1";"0";"1";"209";"484";"435";"383";"90";"False";"True"
"2,32";"126840,61840000002";"126,841";"1268,406";"615,8803";"3";"10";"3";"0";"2";"0";"1";"2";"209";"485";"435";"384";"90";"False";"True"
"4,54";"128688,25930000002";"128,688";"1286,883";"128,688";"3";"10";"3";"1";"0";"0";"2";"3";"210";"485";"435";"385";"90";"False";"True"
"1,37";"128559,57130000003";"128,56";"1285,596";"283,1136";"3";"10";"3";"0";"1";"1";"0";"4";"210";"486";"436";"385";"90";"False";"True"
"1,85";"128276,45770000003";"128,276";"1282,765";"622,8499";"3";"10";"3";"0";"2";"2";"0";"5";"210";"487";"437";"385";"90";"False";"True"
"1,19";"127653,60780000003";"127,654";"1276,536";"1370,2698";"3";"10";"3";"0";"3";"3";"0";"6";"210";"488";"438";"385";"90";"False";"True"
"3,88";"131764,41720000003";"131,764";"1317,644";"131,764";"3";"10";"3";"1";"0";"0";"1";"7";"211";"488";"438";"386";"90";"False";"True"
"1,32";"131632,65320000003";"131,633";"1316,327";"289,8808";"3";"10";"3";"0";"1";"1";"0";"8";"211";"489";"439";"386";"90";"False";"True"
"2,89";"131342,77240000002";"131,343";"1313,428";"637,7378";"3";"10";"3";"0";"2";"0";"1";"9";"211";"490";"439";"387";"90";"False";"True"
"2,14";"130705,03460000001";"130,705";"1307,05";"1403,0232";"3";"10";"3";"0";"3";"0";"2";"10";"211";"491";"439";"388";"90";"False";"True"
"7,92";"134914,1042";"134,914";"1349,141";"134,914";"3";"10";"3";"1";"0";"0";"3";"11";"212";"491";"439";"389";"90";"False";"True"
"1,31";"134779,1902";"134,779";"1347,792";"296,8108";"3";"10";"3";"0";"1";"1";"0";"12";"212";"492";"440";"389";"90";"False";"True"
"1,36";"134482,3794";"134,482";"1344,824";"652,9838";"3";"10";"3";"0";"2";"2";"0";"13";"212";"493";"441";"389";"90";"False";"True"
"1,22";"133829,39560000002";"133,829";"1338,294";"1436,5644";"3";"10";"3";"0";"3";"3";"0";"14";"212";"494";"442";"389";"90";"False";"True"
"1,94";"132392,83120000002";"132,393";"1323,928";"2000";"3";"10";"3";"0";"4";"4";"0";"15";"212";"495";"443";"389";"90";"False";"True"
"1,16";"130392,83120000002";"130,393";"1303,928";"2000";"3";"10";"3";"0";"5";"5";"0";"16";"212";"496";"444";"389";"90";"False";"True"
"2,77";"128392,83120000002";"128,393";"1283,928";"2000";"3";"10";"3";"0";"6";"0";"1";"17";"212";"497";"444";"390";"90";"False";"True"
"7,5";"134392,83120000002";"134,393";"1343,928";"134,393";"3";"10";"3";"1";"0";"0";"2";"18";"213";"497";"444";"391";"90";"False";"True"
"7";"134796,01020000002";"134,796";"1347,96";"134,796";"3";"10";"3";"2";"0";"0";"3";"19";"214";"497";"444";"392";"90";"False";"False"
"1,04";"134796,01020000002";"134,796";"1347,96";"134,796";"3";"10";"3";"0";"0";"1";"0";"20";"214";"497";"445";"392";"90";"False";"True"
"1,18";"134661,21420000002";"134,661";"1346,612";"296,5512";"3";"10";"3";"0";"1";"2";"0";"21";"214";"498";"446";"392";"90";"False";"True"
"2,83";"134364,66300000003";"134,365";"1343,647";"652,4126";"3";"10";"3";"0";"2";"0";"1";"22";"214";"499";"446";"393";"90";"False";"True"
"3,82";"136321,90080000003";"136,322";"1363,219";"136,322";"3";"10";"3";"1";"0";"0";"2";"23";"215";"499";"446";"394";"90";"False";"True"
"8,1";"136730,86680000002";"136,731";"1367,309";"136,731";"3";"10";"3";"2";"0";"0";"3";"24";"216";"499";"446";"395";"90";"False";"False"
"1,66";"136730,86680000002";"136,731";"1367,309";"136,731";"3";"10";"3";"0";"0";"1";"0";"25";"216";"499";"447";"395";"90";"False";"True"
"1,36";"136594,13580000002";"136,594";"1365,941";"300,8082";"3";"10";"3";"0";"1";"2";"0";"26";"216";"500";"448";"395";"90";"False";"True"
"1,28";"136293,32760000002";"136,293";"1362,933";"661,778";"3";"10";"3";"0";"2";"3";"0";"27";"216";"501";"449";"395";"90";"False";"True"
"1,74";"135631,54960000003";"135,632";"1356,315";"1455,9116";"3";"10";"3";"0";"3";"4";"0";"28";"216";"502";"450";"395";"90";"False";"True"
"1,17";"134175,63800000004";"134,176";"1341,756";"2000";"3";"10";"3";"0";"4";"5";"0";"29";"216";"503";"451";"395";"90";"False";"True"
"1,57";"132175,63800000004";"132,176";"1321,756";"2000";"3";"10";"3";"0";"5";"6";"0";"30";"216";"504";"452";"395";"90";"False";"True"
"1,38";"130175,63800000004";"130,176";"1301,756";"2000";"3";"10";"3";"0";"6";"7";"0";"31";"216";"505";"453";"395";"90";"False";"True"
"1,5";"128175,63800000004";"128,176";"1281,756";"2000";"3";"10";"3";"0";"7";"8";"0";"32";"216";"506";"454";"395";"90";"False";"True"
"1,92";"126175,63800000004";"126,176";"1261,756";"126,176";"3";"10";"3";"0";"8";"9";"0";"33";"216";"507";"455";"395";"90";"False";"False"
"3,23";"126175,63800000004";"126,176";"1261,756";"126,176";"3";"10";"3";"0";"0";"0";"1";"34";"216";"507";"455";"396";"90";"False";"False"
"6,89";"126175,63800000004";"126,176";"1261,756";"126,176";"3";"10";"3";"0";"0";"0";"2";"35";"216";"507";"455";"397";"90";"False";"False"
"2,15";"126175,63800000004";"126,176";"1261,756";"126,176";"3";"10";"3";"0";"0";"0";"3";"36";"216";"507";"455";"398";"90";"False";"False"
"1,77";"126175,63800000004";"126,176";"1261,756";"126,176";"3";"10";"3";"0";"0";"1";"0";"37";"216";"507";"456";"398";"90";"False";"True"
"9,68";"126554,16600000004";"126,554";"1265,542";"126,554";"3";"10";"3";"1";"0";"0";"1";"38";"217";"507";"456";"399";"90";"False";"True"
"1,29";"126427,61200000004";"126,428";"1264,276";"278,4188";"3";"10";"3";"0";"1";"1";"0";"39";"217";"508";"457";"399";"90";"False";"True"
"6,62";"127262,86840000004";"127,263";"1272,629";"127,263";"3";"10";"3";"1";"0";"0";"1";"40";"218";"508";"457";"400";"90";"False";"True"
"3,3";"127644,65740000004";"127,645";"1276,447";"127,645";"3";"10";"3";"2";"0";"0";"2";"41";"219";"508";"457";"401";"90";"False";"False"
"5,73";"127644,65740000004";"127,645";"1276,447";"127,645";"3";"10";"3";"0";"0";"0";"3";"42";"219";"508";"457";"402";"90";"False";"False"
"2,75";"127644,65740000004";"127,645";"1276,447";"127,645";"3";"10";"3";"0";"0";"0";"4";"43";"219";"508";"457";"403";"90";"False";"False"
"3,07";"127644,65740000004";"127,645";"1276,447";"127,645";"3";"10";"3";"0";"0";"0";"5";"44";"219";"508";"457";"404";"90";"False";"False"
"1,15";"127644,65740000004";"127,645";"1276,447";"127,645";"3";"10";"3";"0";"0";"1";"0";"45";"219";"508";"458";"404";"90";"False";"True"
"2,69";"127517,01240000004";"127,517";"1275,17";"280,819";"3";"10";"3";"0";"1";"0";"1";"46";"219";"509";"458";"405";"90";"False";"True"
"9,72";"128359,46940000003";"128,359";"1283,595";"128,359";"3";"10";"3";"1";"0";"0";"2";"47";"220";"509";"458";"406";"90";"False";"True"
"1,16";"128231,11040000003";"128,231";"1282,311";"282,3898";"3";"10";"3";"0";"1";"1";"0";"48";"220";"510";"459";"406";"90";"False";"True"
"36,54";"129078,27980000003";"129,078";"1290,783";"129,078";"3";"10";"3";"1";"0";"0";"1";"0";"221";"510";"459";"407";"91";"False";"True"
"2,13";"128949,20180000004";"128,949";"1289,492";"283,9716";"3";"10";"3";"0";"1";"0";"2";"1";"221";"511";"459";"408";"91";"False";"True"
"30,53";"129801,11660000004";"129,801";"1298,011";"129,801";"3";"10";"3";"1";"0";"0";"3";"0";"222";"511";"459";"409";"92";"False";"True"
"5,82";"130190,51960000004";"130,191";"1301,905";"130,191";"3";"10";"3";"2";"0";"0";"4";"1";"223";"511";"459";"410";"92";"False";"False"
"1,44";"130190,51960000004";"130,191";"1301,905";"130,191";"3";"10";"3";"0";"0";"1";"0";"2";"223";"511";"460";"410";"92";"False";"True"
"1,46";"130060,32860000004";"130,06";"1300,603";"286,4202";"3";"10";"3";"0";"1";"2";"0";"3";"223";"512";"461";"410";"92";"False";"True"
"1,12";"129773,90840000004";"129,774";"1297,739";"630,1244";"3";"10";"3";"0";"2";"3";"0";"4";"223";"513";"462";"410";"92";"False";"True"
"4,69";"131664,28160000005";"131,664";"1316,643";"131,664";"3";"10";"3";"1";"0";"0";"1";"5";"224";"513";"462";"411";"92";"False";"True"
"3,44";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"2";"0";"0";"2";"6";"225";"513";"462";"412";"92";"False";"False"
"259,12";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"0";"0";"0";"3";"0";"225";"513";"462";"413";"93";"False";"False"
"3,72";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"0";"0";"0";"4";"1";"225";"513";"462";"414";"93";"False";"False"
"7,28";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"0";"0";"0";"5";"2";"225";"513";"462";"415";"93";"False";"False"
"2,19";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"0";"0";"0";"6";"3";"225";"513";"462";"416";"93";"False";"False"
"1,72";"132059,27360000004";"132,059";"1320,593";"132,059";"3";"10";"3";"0";"0";"1";"0";"4";"225";"513";"463";"416";"93";"False";"True"
"1,37";"131927,21460000004";"131,927";"1319,272";"290,5298";"3";"10";"3";"0";"1";"2";"0";"5";"225";"514";"464";"416";"93";"False";"True"
"1,5";"131636,68480000005";"131,637";"1316,367";"639,1656";"3";"10";"3";"0";"2";"3";"0";"6";"225";"515";"465";"416";"93";"False";"True"
"5,22";"133554,18160000004";"133,554";"1335,542";"133,554";"3";"10";"3";"1";"0";"0";"1";"7";"226";"515";"465";"417";"93";"False";"True"
"5,49";"133954,84360000005";"133,955";"1339,548";"133,955";"3";"10";"3";"2";"0";"0";"2";"8";"227";"515";"465";"418";"93";"False";"False"
"8,23";"133954,84360000005";"133,955";"1339,548";"133,955";"3";"10";"3";"0";"0";"0";"3";"9";"227";"515";"465";"419";"93";"False";"False"
"3,5";"133954,84360000005";"133,955";"1339,548";"133,955";"3";"10";"3";"0";"0";"0";"4";"10";"227";"515";"465";"420";"93";"False";"False"
"3,09";"133954,84360000005";"133,955";"1339,548";"133,955";"3";"10";"3";"0";"0";"0";"5";"11";"227";"515";"465";"421";"93";"False";"False"
"1,53";"133954,84360000005";"133,955";"1339,548";"133,955";"3";"10";"3";"0";"0";"1";"0";"12";"227";"515";"466";"421";"93";"False";"True"
"17,94";"134356,70860000004";"134,357";"1343,567";"134,357";"3";"10";"3";"1";"0";"0";"1";"0";"228";"515";"466";"422";"94";"False";"True"
"4,88";"134759,77960000004";"134,76";"1347,598";"134,76";"3";"10";"3";"2";"0";"0";"2";"1";"229";"515";"466";"423";"94";"False";"False"
"4,95";"134759,77960000004";"134,76";"1347,598";"134,76";"3";"10";"3";"0";"0";"0";"3";"2";"229";"515";"466";"424";"94";"False";"False"
"2,16";"134759,77960000004";"134,76";"1347,598";"134,76";"3";"10";"3";"0";"0";"0";"4";"3";"229";"515";"466";"425";"94";"False";"False"
"1,35";"134759,77960000004";"134,76";"1347,598";"134,76";"3";"10";"3";"0";"0";"1";"0";"4";"229";"515";"467";"425";"94";"False";"True"
"4,45";"135164,05960000004";"135,164";"1351,641";"135,164";"3";"10";"3";"1";"0";"0";"1";"5";"230";"515";"467";"426";"94";"False";"True"
"2,11";"135028,89560000005";"135,029";"1350,289";"297,3608";"3";"10";"3";"0";"1";"0";"2";"6";"230";"516";"467";"427";"94";"False";"True"
"1,51";"134731,53480000005";"134,732";"1347,315";"654,1938";"3";"10";"3";"0";"2";"1";"0";"7";"230";"517";"468";"427";"94";"False";"True"
"3,02";"136694,11620000005";"136,694";"1366,941";"136,694";"3";"10";"3";"1";"0";"0";"1";"8";"231";"517";"468";"428";"94";"False";"True"
"1,09";"136557,42220000006";"136,557";"1365,574";"300,7268";"3";"10";"3";"0";"1";"1";"0";"9";"231";"518";"469";"428";"94";"False";"True"
"5,64";"137459,60260000007";"137,46";"1374,596";"137,46";"3";"10";"3";"1";"0";"0";"1";"10";"232";"518";"469";"429";"94";"False";"True"
"3,52";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"2";"0";"0";"2";"11";"233";"518";"469";"430";"94";"False";"False"
"3,08";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"0";"0";"0";"3";"12";"233";"518";"469";"431";"94";"False";"False"
"4,52";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"0";"0";"0";"4";"13";"233";"518";"469";"432";"94";"False";"False"
"2,81";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"0";"0";"0";"5";"14";"233";"518";"469";"433";"94";"False";"False"
"3,5";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"0";"0";"0";"6";"15";"233";"518";"469";"434";"94";"False";"False"
"1,25";"137871,98260000008";"137,872";"1378,72";"137,872";"3";"10";"3";"0";"0";"1";"0";"16";"233";"518";"470";"434";"94";"False";"True"
"29,97";"138285,59860000008";"138,286";"1382,856";"138,286";"3";"10";"3";"1";"0";"0";"1";"0";"234";"518";"470";"435";"95";"False";"True"
"3,13";"138700,4566000001";"138,7";"1387,005";"138,7";"3";"10";"3";"2";"0";"0";"2";"1";"235";"518";"470";"436";"95";"False";"False"
"6,2";"138700,4566000001";"138,7";"1387,005";"138,7";"3";"10";"3";"0";"0";"0";"3";"2";"235";"518";"470";"437";"95";"False";"False"
"1,7";"138700,4566000001";"138,7";"1387,005";"138,7";"3";"10";"3";"0";"0";"1";"0";"3";"235";"518";"471";"437";"95";"False";"True"
"2,68";"138561,75660000008";"138,562";"1385,618";"305,14";"3";"10";"3";"0";"1";"0";"1";"4";"235";"519";"471";"438";"95";"False";"True"
"2,1";"138256,61660000007";"138,257";"1382,566";"671,308";"3";"10";"3";"0";"2";"0";"2";"5";"235";"520";"471";"439";"95";"False";"True"
"13,45";"140270,54060000007";"140,271";"1402,705";"140,271";"3";"10";"3";"1";"0";"0";"3";"0";"236";"520";"471";"440";"96";"False";"True"
"1,15";"140130,26960000006";"140,13";"1401,303";"308,5962";"3";"10";"3";"0";"1";"1";"0";"1";"236";"521";"472";"440";"96";"False";"True"
"1,55";"139821,67340000006";"139,822";"1398,217";"678,9116";"3";"10";"3";"0";"2";"2";"0";"2";"236";"522";"473";"440";"96";"False";"True"
